time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2020-10-01 00:00:00,1,62,0.0,0.0,0.0,0.2514,9.261,6.0,2,,,,,,,,infeasible
2020-10-01 00:30:00,1,62,0.0,0.0,0.0,0.051,8.904,6.0,2,,,,,,,,infeasible
2020-10-01 01:00:00,1,62,0.0,0.0,0.0,0.2072,6.699,6.0,2,,,,,,,,infeasible
2020-10-01 01:30:00,1,62,0.0,0.0,0.0,0.051,7.056,6.0,2,,,,,,,,infeasible
2020-10-01 02:00:00,1,62,0.0,0.0,0.0,0.051,7.056,6.0,2,,,,,,,,infeasible
2020-10-01 02:30:00,1,62,0.0,0.0,0.0,0.1149,7.014,6.0,2,,,,,,,,infeasible
2020-10-01 03:00:00,1,62,0.0,0.0,0.0,0.1433,6.678,6.0,2,,,,,,,,infeasible
2020-10-01 03:30:00,1,62,0.0,0.0,0.0,0.051,6.9195,6.0,2,,,,,,,,infeasible
2020-10-01 04:00:00,1,62,0.0,0.0,0.0,0.2072,7.56,6.0,2,,,,,,,,infeasible
2020-10-01 04:30:00,1,62,0.0,0.0,0.0,0.051,7.581,6.0,2,,,,,,,,infeasible
2020-10-01 05:00:00,1,62,0.0,0.0,0.0,0.0865,8.6205,6.0,2,,,,,,,,infeasible
2020-10-01 05:30:00,1,62,0.0,0.0,0.0,0.1717,8.862,6.0,2,,,,,,,,infeasible
2020-10-01 06:00:00,1,62,0.0,0.0,0.0,0.051,9.4815,6.0,2,,,,,,,,infeasible
2020-10-01 06:30:00,1,62,0.0,0.0,0.0,0.2072,11.2455,6.0,2,,,,,,,,infeasible
2020-10-01 07:00:00,1,62,0.0,0.0,0.0,0.05,8.82,6.0,2,,,,,,,,infeasible
2020-10-01 07:30:00,1,62,0.0,0.0,0.0,0.3579,12.432,6.0,2,,,,,,,,infeasible
2020-10-01 08:00:00,1,62,0.0,0.0,0.0,0.0997,13.23,6.0,2,,,,,,,,infeasible
2020-10-01 08:30:00,1,62,0.0,0.0,0.0,0.05,13.23,6.0,2,,,,,,,,infeasible
2020-10-01 09:00:00,1,62,0.0,0.0,0.0,1.7243666666666666,13.776,6.0,2,,,,,,,,infeasible
2020-10-01 09:30:00,1,62,0.0,0.0,0.0,0.1291,12.9675,6.0,2,,,,,,,,infeasible
2020-10-01 10:00:00,1,62,0.0,0.0,0.0,0.1291,12.306,6.0,2,,,,,,,,infeasible
2020-10-01 10:30:00,1,62,0.0,0.0,0.0,0.051,11.025,6.0,2,,,,,,,,infeasible
2020-10-01 11:00:00,1,62,0.0,0.0,0.0,0.2072,11.466,6.0,2,,,,,,,,infeasible
2020-10-01 11:30:00,1,62,0.0,0.0,0.0,0.051,10.983,6.0,2,,,,,,,,infeasible
2020-10-01 12:00:00,1,62,0.0,0.0,0.0,0.1291,11.025,6.0,2,,,,,,,,infeasible
2020-10-01 12:30:00,1,62,0.0,0.0,0.0,1.3412,10.542,6.0,2,,,,,,,,infeasible
2020-10-01 13:00:00,1,62,0.0,0.0,0.0,0.224,11.2455,6.0,2,,,,,,,,infeasible
2020-10-01 13:30:00,1,62,0.0,0.0,0.0,0.33163333333333334,10.143,6.0,2,,,,,,,,infeasible
2020-10-01 14:00:00,1,62,0.0,0.0,0.0,1.8099333333333327,8.778,6.0,2,,,,,,,,infeasible
2020-10-01 14:30:00,1,62,0.0,0.0,0.0,0.2906666666666667,8.1585,6.0,2,,,,,,,,infeasible
2020-10-01 15:00:00,1,62,0.0,0.0,0.0,0.39180000000000004,8.2005,6.0,2,,,,,,,,infeasible
2020-10-01 15:30:00,1,62,0.0,0.0,0.0,0.15766666666666665,9.5025,6.0,2,,,,,,,,infeasible
2020-10-01 16:00:00,1,62,0.0,0.0,0.0,0.26053333333333334,23.625,6.0,2,,,,,,,,infeasible
2020-10-01 16:30:00,1,62,0.0,0.0,0.0,0.211,26.5335,6.0,2,,,,,,,,infeasible
2020-10-01 17:00:00,1,62,0.0,0.0,0.0,0.2811,32.004,6.0,2,,,,,,,,infeasible
2020-10-01 17:30:00,1,62,0.0,0.0,0.0,0.19353333333333333,34.9965,6.0,2,,,,,,,,infeasible
