time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2020-10-01 00:00:00,1,87,0.0,0.0,0.0,0.066,6.699,6.0,0,,,,,,,,infeasible
2020-10-01 00:30:00,1,87,0.0,0.0,0.0,0.07586666666666667,7.056,6.0,0,,,,,,,,infeasible
2020-10-01 01:00:00,1,87,0.0,0.0,0.0,0.28386666666666666,7.056,6.0,0,,,,,,,,infeasible
2020-10-01 01:30:00,1,87,0.0,0.0,0.0,0.066,7.014,6.0,0,,,,,,,,infeasible
2020-10-01 02:00:00,1,87,0.0,0.0,0.0,0.1597333333333333,6.678,6.0,0,,,,,,,,infeasible
2020-10-01 02:30:00,1,87,0.0,0.0,0.0,0.2,6.9195,6.0,0,,,,,,,,infeasible
2020-10-01 03:00:00,1,87,0.0,0.0,0.0,0.1597333333333333,7.56,6.0,0,,,,,,,,infeasible
2020-10-01 03:30:00,1,87,0.0,0.0,0.0,0.1824,7.581,6.0,0,,,,,,,,infeasible
2020-10-01 04:00:00,1,87,0.0,0.0,0.0,0.0836,8.6205,6.0,0,,,,,,,,infeasible
2020-10-01 04:30:00,1,87,0.0,0.0,0.0,0.132,8.862,6.0,0,,,,,,,,infeasible
2020-10-01 05:00:00,1,87,0.0,0.0,0.0,0.2277333333333333,9.4815,6.0,0,,,,,,,,infeasible
2020-10-01 05:30:00,1,87,0.0,0.0,0.0,0.066,11.2455,6.0,0,,,,,,,,infeasible
2020-10-01 06:00:00,1,87,0.0,0.0,0.0,0.23786666666666667,8.82,6.0,0,,,,,,,,infeasible
2020-10-01 06:30:00,1,87,0.0,0.0,0.0,0.1212,12.432,6.0,0,,,,,,,,infeasible
2020-10-01 07:00:00,1,87,0.0,0.0,0.0,0.11253333333333332,13.23,6.0,0,,,,,,,,infeasible
2020-10-01 07:30:00,1,87,0.0,0.0,0.0,0.7233333333333334,13.23,6.0,0,,,,,,,,infeasible
2020-10-01 08:00:00,1,87,0.0,0.0,0.0,1.0526666666666666,13.776,6.0,0,,,,,,,,infeasible
2020-10-01 08:30:00,1,87,0.0,0.0,0.0,1.6882000000000001,12.9675,6.0,0,,,,,,,,infeasible
2020-10-01 09:00:00,1,87,0.0,0.0,0.0,0.2892,12.306,6.0,0,,,,,,,,infeasible
2020-10-01 09:30:00,1,87,0.0,0.0,0.0,0.245,11.025,6.0,0,,,,,,,,infeasible
2020-10-01 10:00:00,1,87,0.0,0.0,0.0,2.0395,11.466,6.0,0,,,,,,,,infeasible
2020-10-01 10:30:00,1,87,0.0,0.0,0.0,2.5286999999999997,10.983,6.0,0,,,,,,,,infeasible
2020-10-01 11:00:00,1,87,0.0,0.0,0.0,0.8011,11.025,6.0,0,,,,,,,,infeasible
2020-10-01 11:30:00,1,87,0.0,0.0,0.0,0.2068,10.542,6.0,0,,,,,,,,infeasible
2020-10-01 12:00:00,1,87,0.0,0.0,0.0,0.30346666666666666,11.2455,6.0,0,,,,,,,,infeasible
2020-10-01 12:30:00,1,87,0.0,0.0,0.0,0.30826666666666663,10.143,6.0,0,,,,,,,,infeasible
2020-10-01 13:00:00,1,87,0.0,0.0,0.0,0.3207,8.778,6.0,0,,,,,,,,infeasible
2020-10-01 13:30:00,1,87,0.0,0.0,0.0,0.4071666666666667,8.1585,6.0,0,,,,,,,,infeasible
2020-10-01 14:00:00,1,87,0.0,0.0,0.0,0.35353333333333337,8.2005,6.0,0,,,,,,,,infeasible
2020-10-01 14:30:00,1,87,0.0,0.0,0.0,0.44139999999999996,9.5025,6.0,0,,,,,,,,infeasible
2020-10-01 15:00:00,1,87,0.0,0.0,0.0,0.40713333333333335,23.625,6.0,0,,,,,,,,infeasible
2020-10-01 15:30:00,1,87,0.0,0.0,0.0,0.33786666666666665,26.5335,6.0,0,,,,,,,,infeasible
2020-10-01 16:00:00,1,87,0.0,0.0,0.0,1.409266666666667,32.004,6.0,0,,,,,,,,infeasible
2020-10-01 16:30:00,1,87,0.0,0.0,0.0,0.7273999999999999,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 17:00:00,1,87,0.0,0.0,0.0,0.44546666666666657,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 17:30:00,1,87,0.0,0.0,0.0,0.3024,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 18:00:00,1,87,0.0,0.0,0.0,0.31243333333333334,33.075,6.0,0,,,,,,,,infeasible
