time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,58,1.6,0.0,0.0,0.11,5.292,6.0,1,21.0,,4000.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,58,0.0,0.0,0.0,0.0682,9.261,6.0,1,21.04093197558179,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,58,0.0,0.0,0.0,0.14026666666666668,10.3635,6.0,1,20.981583648681656,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,58,0.0,0.0,0.0,0.15680000000000002,8.274,6.0,1,20.92369853096422,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,58,0.0,0.0,0.0,0.054,7.7175,6.0,1,20.866322862648033,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,58,1.1163777868285798,0.0,0.0,0.15933333333333335,6.615,6.0,1,20.80660951355105,,2790.9444670714493,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,58,1.6,0.0,0.0,0.12073333333333332,6.174,6.0,1,20.818208516190555,,4000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,58,1.6,0.0,0.0,0.08013333333333333,3.906,6.0,1,20.858293532792324,,4000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,58,1.6,0.0,0.0,0.09506666666666666,2.3415,6.0,1,20.897062181122408,,4000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,58,1.6,0.0,0.0,0.057,2.205,6.0,1,20.93588910468763,,4000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,58,1.6,0.0,1.714481259457488,0.061,0.882,6.0,1,20.97356723261873,,4000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:30:00,1,58,1.6,0.0,0.0,0.14503333333333332,1.5435,6.0,1,21.01111372064026,,4000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:00:00,1,58,1.6,0.0,0.0,0.13503333333333334,1.5435,6.0,1,21.050774881733396,,4000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:30:00,1,58,1.6,0.0,0.0,0.054,5.0715,6.0,1,21.090050767921674,,4000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:00:00,1,58,1.6,0.0,0.0,0.1448,5.376,6.0,1,21.127015595474997,,4000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:30:00,1,58,1.6,0.0,0.0,0.13526666666666667,5.0715,6.0,1,21.165916681729446,,4000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:00:00,1,58,1.6,0.6192592592592592,0.0,0.10046666666666668,5.5125,6.0,1,21.203922591344206,,4000.0,0.0,0.0,557.3333333333333,48.0,optimal
2021-02-07 08:30:00,1,58,0.0,2.7866666666666666,0.0,0.0844,9.261,6.0,1,21.24177163776718,,0.0,0.0,0.0,2508.0,47.853817506847676,optimal
2021-02-07 09:00:00,1,58,0.0,0.0,0.0,0.27726666666666666,11.7075,6.0,1,21.182147512491632,,0.0,0.0,0.0,0.0,47.707781196188506,optimal
2021-02-07 09:30:00,1,58,0.0,0.23222222222222222,0.0,0.11766666666666668,12.348,6.0,1,21.128722212465195,,0.0,0.0,0.0,209.0,47.561890921839996,optimal
2021-02-07 10:00:00,1,58,0.0,0.0,0.0,0.23683333333333328,12.348,6.0,1,21.071460957112382,,0.0,0.0,0.0,0.0,47.41614653776583,optimal
2021-02-07 10:30:00,1,58,0.0,0.0,0.0,0.539,12.1275,6.0,1,21.017417335461904,,0.0,0.0,0.0,0.0,47.27054789807575,optimal
2021-02-07 11:00:00,1,58,0.0,0.0,0.0,1.894233333333333,12.5265,6.0,1,20.96992324383231,,0.0,0.0,0.0,0.0,47.12509485702535,optimal
2021-02-07 11:30:00,1,58,0.0,0.0,0.0,0.1814333333333333,11.7495,6.0,1,20.925157669296922,,0.0,0.0,0.0,0.0,46.97978726901601,optimal
2021-02-07 12:00:00,1,58,0.0,0.0,0.0,0.4263,13.23,6.0,1,20.864532628695617,,0.0,0.0,0.0,0.0,46.83462498859467,optimal
2021-02-07 12:30:00,1,58,0.0,0.3096296296296296,0.0,0.2883,14.3325,6.0,1,20.80992753374212,,0.0,0.0,0.0,278.66666666666663,46.68960787045375,optimal
2021-02-07 13:00:00,1,58,0.0,0.0,0.0,0.2334333333333333,14.994,6.0,1,20.75177709234675,,0.0,0.0,0.0,0.0,46.54473576943097,optimal
2021-02-07 13:30:00,1,58,0.0,0.0,0.0,0.1584,14.8155,6.0,1,20.690457171617005,,0.0,0.0,0.0,0.0,46.40000854050922,optimal
2021-02-07 14:00:00,1,58,0.0,0.0,0.0,0.439,14.112,6.0,1,20.63069277423134,,0.0,0.0,0.0,0.0,46.25542603881639,optimal
2021-02-07 14:30:00,1,58,0.0,0.0,0.0,0.20296666666666666,14.007,6.0,1,20.578579850725607,,0.0,0.0,0.0,0.0,46.11098811962525,optimal
2021-02-07 15:00:00,1,58,0.0,0.3096296296296296,0.0,0.09243333333333334,13.23,6.0,1,20.52261898550998,,0.0,0.0,0.0,278.66666666666663,45.9666946383533,optimal
2021-02-07 15:30:00,1,58,0.0,0.23222222222222222,0.0,0.1492666666666667,11.382,6.0,1,20.468535705075066,,0.0,0.0,0.0,209.0,45.82254545056263,optimal
2021-02-07 16:00:00,1,58,0.0,0.1548148148148148,0.0,0.25053333333333333,11.7495,6.0,1,20.415290812032957,,0.0,0.0,0.0,139.33333333333331,45.678540411959744,optimal
2021-02-07 16:30:00,1,58,0.0,0.0,0.0,0.30619999999999997,24.3285,6.0,1,20.363573798857065,,0.0,0.0,0.0,0.0,45.53467937839546,optimal
2021-02-07 17:00:00,1,58,0.0,0.1548148148148148,0.0,0.2555,28.917,6.0,1,20.312171046982137,,0.0,0.0,0.0,139.33333333333331,45.39096220586474,optimal
2021-02-07 17:30:00,1,58,0.0,0.0,0.0,0.2889,31.3635,6.0,1,20.260003348337527,,0.0,0.0,0.0,0.0,45.24738875050655,optimal
2021-02-07 18:00:00,1,58,0.0,0.23222222222222222,0.0,0.20283333333333328,33.306,6.0,1,20.212127103124804,,0.0,0.0,0.0,209.0,45.103958868603726,optimal
2021-02-07 18:30:00,1,58,0.0,0.0,0.0,0.22076666666666667,31.3425,6.0,1,20.162525766497453,,0.0,0.0,0.0,0.0,44.9606724165828,optimal
2021-02-07 19:00:00,1,58,0.0,0.387037037037037,0.0,0.28896666666666665,28.2555,6.0,1,20.113216497016385,,0.0,0.0,0.0,348.3333333333333,44.817529251013895,optimal
2021-02-07 19:30:00,1,58,0.0,0.23222222222222222,0.0,0.4662,15.6975,6.0,1,20.063955679364206,,0.0,0.0,0.0,209.0,44.67452922861056,optimal
2021-02-07 20:00:00,1,58,0.0,0.0,0.0,2.5901666666666667,12.5475,6.0,1,20.014317964665807,,0.0,0.0,0.0,0.0,44.53167220622963,optimal
