time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,82,1.1428571428571428,0.0,0.0,0.19763333333333333,5.0,5.0,2,21.0,,4000.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,82,1.1428571428571428,0.0,0.0,0.327,5.0,5.0,2,21.14713340251533,,4000.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,82,0.0,0.0,0.0,0.1625,15.0,5.0,2,21.310040711635622,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,82,0.0,0.0,0.0,0.10623333333333332,15.0,5.0,2,21.1934725450758,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,82,0.0,0.0,0.0,0.057,15.0,5.0,2,21.0738966479929,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,82,0.0,0.0,0.0,0.14843333333333333,15.0,5.0,2,20.951773817165204,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,82,0.0,0.0,0.0,0.12029999999999999,15.0,5.0,2,20.83551421453405,,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,82,0.0,0.0,0.0,0.057,15.0,5.0,2,20.717623266168875,,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,82,0.0,0.0,0.0,0.19063333333333332,15.0,5.0,2,20.59629621767409,,0.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,82,0.0,0.0,0.0,0.07809999999999999,15.0,5.0,2,20.48383049003597,,0.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,82,1.1428571428571428,0.0,0.0,0.13436666666666666,5.0,5.0,2,20.36519451844774,,4000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,82,1.1428571428571428,0.0,0.0,0.22440000000000002,5.0,5.0,2,20.500208844725893,,4000.0,0.0,0.0,0.0,47.42715746372202,optimal
2021-02-07 06:00:00,1,82,1.1428571428571428,6.502222222222222,1.305830934193062,0.3486666666666667,5.0,5.0,2,20.64113109860451,,4000.0,0.0,0.0,5852.0,48.0,optimal
2021-02-07 06:30:00,1,82,1.1428571428571428,0.1548148148148148,0.0,0.3609666666666666,5.0,5.0,2,20.817115274645726,,4000.0,0.0,0.0,139.33333333333331,47.52005378184173,optimal
