time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.856087937513415,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.714088602943434,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.574063521143536,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.436120761736593,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.298662566056652,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.159925395843715,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,20.018230918019324,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,3595.707827733468,0.0,19.87170214385199,18.0,15.0,,3595.707827733468,3.595707827733468,4.0
2022-02-09 04:30:00,4000.0,0.0,19.892431634044268,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.93148811702461,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.967973448927523,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,3377.393499373946,0.0,20.0,21.0,20.0,22.0,3377.393499373946,3.377393499373946,4.0
2022-02-09 06:30:00,3385.977183293114,0.0,20.0,21.0,20.0,22.0,3385.977183293114,3.385977183293114,4.0
2022-02-09 07:00:00,3426.6066205102397,0.0,20.0,21.0,20.0,22.0,3426.6066205102397,3.4266066205102397,4.0
2022-02-09 07:30:00,3503.8051248969086,0.0,20.0,21.0,20.0,22.0,3503.8051248969086,3.5038051248969087,4.0
2022-02-09 08:00:00,3549.44171106692,0.0,20.0,21.0,20.0,22.0,3549.44171106692,3.5494417110669203,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.834290087631267,18.0,15.0,,0.0,0.0,4.0
2022-02-09 09:30:00,0.0,0.0,19.672835714303062,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:00:00,1535.8483492391563,0.0,19.523955905904533,18.0,15.0,,1535.8483492391563,1.5358483492391564,4.0
2022-02-09 10:30:00,4000.0,0.0,19.451067626429285,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.496791011638756,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.543191001331614,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.596527961133244,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.64991878897781,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:00:00,4000.0,0.0,19.69858905378682,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:30:00,4000.0,0.0,19.743297287063562,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:00:00,4000.0,0.0,19.784109161478533,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:30:00,4000.0,0.0,19.824636568605168,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:00:00,4000.0,0.0,19.864422432695214,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,19.905160531354102,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,19.942122504070714,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,19.97613020997755,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,3574.57650987728,0.0,20.0,21.0,20.0,22.0,3574.57650987728,3.57457650987728,4.0
2022-02-09 17:30:00,3647.064235832789,0.0,20.0,21.0,20.0,22.0,3647.064235832789,3.647064235832789,4.0
2022-02-09 18:00:00,3683.115708293085,0.0,20.0,21.0,20.0,22.0,3683.115708293085,3.683115708293085,4.0
2022-02-09 18:30:00,3711.72798802342,0.0,20.0,21.0,20.0,22.0,3711.72798802342,3.71172798802342,4.0
2022-02-09 19:00:00,3763.9453985314303,0.0,20.0,21.0,20.0,22.0,3763.9453985314303,3.76394539853143,4.0
2022-02-09 19:30:00,3842.3430449926254,0.0,20.0,21.0,20.0,22.0,3842.3430449926254,3.8423430449926252,4.0
2022-02-09 20:00:00,3855.0755094726424,0.0,20.0,21.0,20.0,22.0,3855.0755094726424,3.8550755094726425,4.0
2022-02-09 20:30:00,3792.843801059086,0.0,20.0,21.0,20.0,22.0,3792.843801059086,3.792843801059086,4.0
2022-02-09 21:00:00,3807.006879525631,0.0,20.0,21.0,20.0,22.0,3807.006879525631,3.8070068795256313,4.0
2022-02-09 21:30:00,2792.951124832984,0.0,20.0,21.0,20.0,22.0,2792.951124832984,2.792951124832984,4.0
2022-02-09 22:00:00,4000.0,0.0,19.947434461190042,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.951476446417693,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.95931828837216,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.96584780188253,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.965296972163987,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.96248097442894,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.962894029683124,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.96626093033394,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.972322726521877,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.977164304377794,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.976350859377106,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.974123899610852,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.97531544387366,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.979850512377027,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.98767509742399,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.995595788630997,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 06:00:00,3919.3100774673676,0.0,20.0,21.0,20.0,22.0,3919.3100774673676,3.9193100774673675,4.0
2022-02-10 06:30:00,3861.3702110133204,0.0,20.0,21.0,20.0,22.0,3861.3702110133204,3.8613702110133206,4.0
2022-02-10 07:00:00,3825.0326157557793,0.0,20.0,21.0,20.0,22.0,3825.0326157557793,3.8250326157557795,4.0
2022-02-10 07:30:00,3812.851505613033,0.0,20.0,21.0,20.0,22.0,3812.851505613033,3.812851505613033,4.0
2022-02-10 08:00:00,3789.103313436848,0.0,20.0,21.0,20.0,22.0,3789.103313436848,3.789103313436848,4.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-10 09:00:00,0.0,0.0,19.824869572281756,18.0,15.0,,0.0,0.0,4.0
2022-02-10 09:30:00,0.0,0.0,19.655013015903464,18.0,15.0,,0.0,0.0,4.0
2022-02-10 10:00:00,0.0,0.0,19.495517681299006,18.0,15.0,,0.0,0.0,4.0
2022-02-10 10:30:00,1970.9428836353136,0.0,19.342148905160034,18.0,15.0,,1970.9428836353136,1.9709428836353136,4.0
2022-02-10 11:00:00,4000.0,0.0,19.291210888373406,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 11:30:00,4000.0,0.0,19.34041787817249,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 12:00:00,4000.0,0.0,19.39729943062102,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.457844330527575,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.522016639448957,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 13:30:00,4000.0,0.0,19.588417513623863,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 14:00:00,4000.0,0.0,19.654747661066384,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 14:30:00,4000.0,0.0,19.72128335236311,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 15:00:00,4000.0,0.0,19.78389745013151,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 15:30:00,4000.0,0.0,19.84515772373042,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 16:00:00,4000.0,0.0,19.901009288917855,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 16:30:00,4000.0,0.0,19.954301881289254,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 17:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 17:30:00,4000.0,0.0,20.041388794174132,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 18:00:00,4000.0,0.0,20.076251250975208,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 18:30:00,4000.0,0.0,20.10724406695269,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 19:00:00,4000.0,0.0,20.135598994473277,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 19:30:00,4000.0,0.0,20.160446529446798,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 20:00:00,4000.0,0.0,20.180797932321095,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 20:30:00,4000.0,0.0,20.19410448258901,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 21:00:00,4000.0,0.0,20.197425458599234,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 21:30:00,4000.0,0.0,20.196043374769406,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 22:00:00,4000.0,0.0,20.19598918680935,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 22:30:00,4000.0,0.0,20.19208809884797,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 23:00:00,4000.0,0.0,20.178469689692715,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 23:30:00,4000.0,0.0,20.156795409764925,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 00:00:00,4000.0,0.0,20.128912059600164,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 00:30:00,4000.0,0.0,20.09499694256102,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 01:00:00,4000.0,0.0,20.05519187954678,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 01:30:00,4000.0,0.0,20.013760967308137,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 02:00:00,4000.0,0.0,19.97547772794867,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 02:30:00,4000.0,0.0,19.937123232369206,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 03:00:00,4000.0,0.0,19.895059633777045,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 03:30:00,4000.0,0.0,19.853111225463426,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 04:00:00,4000.0,0.0,19.81556900461433,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 04:30:00,4000.0,0.0,19.778116490149827,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 05:00:00,4000.0,0.0,19.735827233787127,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 05:30:00,4000.0,7362.03298549321,19.69270537818626,18.0,15.0,,11362.03298549321,11.36203298549321,4.0
2022-02-11 06:00:00,4000.0,900.425149422079,20.0,21.0,20.0,22.0,4900.425149422079,4.9004251494220785,4.0
2022-02-11 06:30:00,4000.0,972.5280943425958,20.0,21.0,20.0,22.0,4972.528094342596,4.972528094342596,4.0
2022-02-11 07:00:00,4000.0,1028.3220398168885,20.0,21.0,20.0,22.0,5028.322039816889,5.028322039816889,4.0
2022-02-11 07:30:00,4000.0,1065.6712589401573,20.0,21.0,20.0,22.0,5065.671258940158,5.065671258940157,4.0
2022-02-11 08:00:00,4000.0,830.049135360516,20.0,21.0,20.0,22.0,4830.049135360516,4.8300491353605155,4.0
2022-02-11 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-11 09:00:00,0.0,0.0,19.80090342642956,18.0,15.0,,0.0,0.0,4.0
2022-02-11 09:30:00,0.0,0.0,19.62266557729867,18.0,15.0,,0.0,0.0,4.0
2022-02-11 10:00:00,1087.597077005516,0.0,19.462237165259992,18.0,15.0,,1087.597077005516,1.0875970770055159,4.0
2022-02-11 10:30:00,4000.0,0.0,19.36219516863689,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 11:00:00,4000.0,0.0,19.408091354475413,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 11:30:00,4000.0,0.0,19.45553161150387,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 12:00:00,4000.0,0.0,19.505108269225683,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 12:30:00,4000.0,0.0,19.55520130033637,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 13:00:00,4000.0,0.0,19.60782334769383,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 13:30:00,4000.0,0.0,19.6639631274468,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 14:00:00,4000.0,0.0,19.722073606331033,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 14:30:00,4000.0,0.0,19.78057377763769,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 15:00:00,4000.0,0.0,19.829624867873648,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 15:30:00,4000.0,0.0,19.87561971927219,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 16:00:00,4000.0,0.0,19.919519546512056,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 16:30:00,4000.0,0.0,19.962591601508123,18.0,15.0,,4000.0,4.0,4.0
2022-02-11 17:00:00,3209.9190151724506,0.0,20.0,21.0,20.0,22.0,3209.9190151724506,3.2099190151724506,4.0
2022-02-11 17:30:00,3206.4351279849357,0.0,20.0,21.0,20.0,22.0,3206.4351279849357,3.2064351279849355,4.0
2022-02-11 18:00:00,3183.688365599298,0.0,20.0,21.0,20.0,22.0,3183.688365599298,3.183688365599298,4.0
2022-02-11 18:30:00,3177.250602659959,0.0,20.0,21.0,20.0,22.0,3177.250602659959,3.177250602659959,4.0
2022-02-11 19:00:00,3146.0632177538887,0.0,20.0,21.0,20.0,22.0,3146.0632177538887,3.1460632177538885,4.0
