time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.90013934350408,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.80129698229402,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.703521881461324,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.60689539162358,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.510315375633496,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.41256118583169,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,20.312467491001346,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,0.0,0.0,20.20872751480449,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:30:00,0.0,0.0,20.103232379163515,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:00:00,0.0,0.0,19.998126449956484,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:30:00,3258.3077763450947,0.0,19.892247458130768,18.0,15.0,,3258.3077763450947,3.2583077763450947,4.0
2022-02-09 06:00:00,1667.1725966594793,0.0,20.0,21.0,20.0,22.0,1667.1725966594793,1.6671725966594793,4.0
2022-02-09 06:30:00,1671.4097347397772,0.0,20.0,21.0,20.0,22.0,1671.4097347397772,1.6714097347397772,4.0
2022-02-09 07:00:00,1691.4655216531237,0.0,20.0,21.0,20.0,22.0,1691.4655216531237,1.6914655216531236,4.0
2022-02-09 07:30:00,1729.534743054222,0.0,20.0,21.0,20.0,22.0,1729.534743054222,1.729534743054222,4.0
2022-02-09 08:00:00,1752.0621938477825,0.0,20.0,21.0,20.0,22.0,1752.0621938477825,1.7520621938477825,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.886892858518717,18.0,15.0,,0.0,0.0,4.0
