time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.67850429532577,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.36529124539935,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.060354468142325,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,19.763793094522846,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,19.471895682489443,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,19.180628167787738,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,1947.3361773056447,0.0,18.88619809860562,18.0,15.0,,1947.3361773056447,1.9473361773056448,4.0
2022-02-09 04:00:00,4000.0,0.0,18.87906126325434,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.17467362035734,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.462482375417242,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.738930655227175,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,2348.6412393756596,0.0,20.0,21.0,20.0,22.0,2348.6412393756596,2.3486412393756595,4.0
2022-02-09 06:30:00,2354.610337747507,0.0,20.0,21.0,20.0,22.0,2354.610337747507,2.354610337747507,4.0
2022-02-09 07:00:00,2382.864070040907,0.0,20.0,21.0,20.0,22.0,2382.864070040907,2.382864070040907,4.0
2022-02-09 07:30:00,2436.437512329776,0.0,20.0,21.0,20.0,22.0,2436.437512329776,2.436437512329776,4.0
2022-02-09 08:00:00,2468.1732186734203,0.0,20.0,21.0,20.0,22.0,2468.1732186734203,2.4681732186734204,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.642274208153033,18.0,15.0,,0.0,0.0,4.0
2022-02-09 09:30:00,0.0,0.0,19.298390714891383,18.0,15.0,,0.0,0.0,4.0
