time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.918977128709606,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.83867326733381,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.75912984719033,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.68041461876406,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.601635176137393,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.521801765345604,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,20.439968200069593,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,0.0,0.0,20.35507228416805,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:30:00,0.0,0.0,20.268645074214888,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:00:00,0.0,0.0,20.182425147514618,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:30:00,0.0,0.0,20.095470521479616,18.0,15.0,,0.0,0.0,4.0
2022-02-09 06:00:00,2664.7348950359474,0.0,20.00670800553623,21.0,20.0,22.0,2664.7348950359474,2.6647348950359473,4.0
2022-02-09 06:30:00,2886.476880504529,0.0,20.0,21.0,20.0,22.0,2886.476880504529,2.8864768805045293,4.0
2022-02-09 07:00:00,2921.11265175955,0.0,20.0,21.0,20.0,22.0,2921.11265175955,2.92111265175955,4.0
2022-02-09 07:30:00,2986.812771843294,0.0,20.0,21.0,20.0,22.0,2986.812771843294,2.9868127718432937,4.0
2022-02-09 08:00:00,3025.7170360345835,0.0,20.0,21.0,20.0,22.0,3025.7170360345835,3.0257170360345835,4.0
