time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,139,0.0,0.0,0.0,0.15133333333333335,7.938,6.0,2,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,139,0.0,0.0,0.0,0.054,5.292,6.0,2,20.833845447207047,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,139,0.0,0.0,0.0,0.1416,9.261,6.0,2,20.662150414317498,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,139,0.0,0.0,0.0,0.06373333333333332,10.3635,6.0,2,20.496728341674235,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,139,0.0,0.0,0.0,0.054,8.274,6.0,2,20.327486576106438,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,139,0.0,0.0,0.0,0.15133333333333335,7.7175,6.0,2,20.158794872559078,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,139,0.0,0.0,0.0,0.054,6.615,6.0,2,19.996965588038616,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,139,0.0,0.0,0.0,0.06373333333333332,6.174,6.0,2,19.829553421499043,55.0,0.12,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,139,2.0,0.0,0.0,0.1416,3.906,6.0,2,19.66391118352944,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,139,2.0,0.0,0.0,0.054,2.3415,6.0,2,19.94945410610774,55.0,0.12,7000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,139,2.0,0.0,0.0,0.054,2.205,6.0,2,20.226627652430775,55.0,0.12,7000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,139,2.0,0.0,2.0180553940128663,0.15133333333333335,0.882,6.0,2,20.501083982041397,55.0,0.12,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 06:00:00,1,139,2.0,0.0,0.0,0.054,1.5435,6.0,2,20.779038745973672,55.0,0.12,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 06:30:00,1,139,2.0,0.0,0.0,0.15133333333333335,1.5435,6.0,2,21.048079621348453,55.0,0.12,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 07:00:00,1,139,2.0,0.0,0.0,0.054,5.0715,6.0,2,21.32018185516058,55.0,0.12,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 07:30:00,1,139,1.4951524025261522,0.0,0.0,0.09133333333333331,5.376,6.0,2,21.58293740931895,55.0,0.116,5233.033408841533,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 08:00:00,1,139,2.0,0.0,0.0,0.102,5.0715,6.0,2,21.73546051118804,55.0,0.098,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 08:30:00,1,139,0.7589150832665467,0.0,0.0,0.28526666666666667,5.5125,6.0,2,22.0,55.0,0.094,2656.2027914329133,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 09:00:00,1,139,0.7885563299065697,0.0,0.0,0.06206666666666667,9.261,6.0,2,22.0,55.0,0.078,2759.9471546729937,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 09:30:00,1,139,0.0,0.0,0.0,0.08213333333333334,11.7075,6.0,2,22.0,55.0,0.078,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 10:00:00,1,139,0.0,0.0,0.0,0.14186666666666667,12.348,6.0,2,21.82050769186974,55.0,0.078,0.0,0.0,0.0,0.0,47.77151926969647,optimal
2021-02-07 10:30:00,1,139,0.0,0.0,0.0,0.064,12.348,6.0,2,21.64853795552416,55.0,0.078,0.0,0.0,0.0,0.0,47.543267020123245,optimal
2021-02-07 11:00:00,1,139,0.0,0.0,0.0,0.14186666666666667,12.1275,6.0,2,21.47232254976405,55.0,0.078,0.0,0.0,0.0,0.0,47.31524302279959,optimal
2021-02-07 11:30:00,1,139,0.0,0.0,0.0,0.08346666666666668,12.5265,6.0,2,21.315561336478833,55.0,0.078,0.0,0.0,0.0,0.0,47.08744704947326,optimal
2021-02-07 12:00:00,1,139,1.642490668559882,0.0,0.0,0.32996666666666663,11.7495,6.0,2,21.156623493124474,55.0,0.078,5748.717339959587,0.0,0.0,0.0,46.85987887212026,optimal
2021-02-07 12:30:00,1,139,0.0,0.0,0.0,0.11133333333333331,13.23,6.0,2,21.39924155089103,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,46.632538262944614,optimal
2021-02-07 13:00:00,1,139,0.0,0.0,0.0,0.072,14.3325,6.0,2,21.260212223576193,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,46.40542499437814,optimal
2021-02-07 13:30:00,1,139,0.0,0.0,0.0,0.07676666666666666,14.994,6.0,2,21.11124413936955,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,46.17853883908023,optimal
2021-02-07 14:00:00,1,139,0.0,0.0,0.0,0.16133333333333336,14.8155,6.0,2,20.95829828816385,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,45.951879569937624,optimal
2021-02-07 14:30:00,1,139,0.0,0.0,0.0,0.064,14.112,6.0,2,20.813109895486086,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,45.725446960064154,optimal
2021-02-07 15:00:00,1,139,0.0,0.0,0.0,0.16133333333333336,14.007,6.0,2,20.663645980752825,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,45.49924078280056,optimal
2021-02-07 15:30:00,1,139,0.0,0.0,0.0,0.064,13.23,6.0,2,20.530687865028852,55.0,0.07733333333333334,0.0,0.0,0.0,0.0,45.27326081171423,optimal
2021-02-07 16:00:00,1,139,2.0,0.0,0.0,0.2926666666666667,11.382,6.0,2,20.39137366919083,55.0,0.07733333333333334,7000.0,0.0,0.0,0.0,45.22798755090252,optimal
2021-02-07 16:30:00,1,139,2.0,0.0,0.0,0.3227333333333333,11.7495,6.0,2,20.70184264980344,55.0,0.074,7000.0,0.0,0.0,0.0,45.18275956335162,optimal
2021-02-07 17:00:00,1,139,0.0,0.0,0.0,0.2623333333333333,24.3285,6.0,2,21.012127802726834,55.0,0.07,0.0,0.0,0.0,0.0,45.137576803788264,optimal
2021-02-07 17:30:00,1,139,0.0,0.0,0.0,0.3705333333333334,28.917,6.0,2,20.852558554304593,55.0,0.07,0.0,0.0,0.0,0.0,45.092439226984474,optimal
2021-02-07 18:00:00,1,139,0.0,0.0,0.0,0.367,31.3635,6.0,2,20.70290141159336,55.0,0.06666666666666667,0.0,0.0,0.0,0.0,45.04734678775749,optimal
2021-02-07 18:30:00,1,139,0.0,0.0,0.0,0.33716666666666667,33.306,6.0,2,20.549203127365836,55.0,0.06666666666666667,0.0,0.0,0.0,0.0,45.002299440969736,optimal
2021-02-07 19:00:00,1,139,0.0,0.0,0.0,0.8025666666666668,31.3425,6.0,2,20.398258429938437,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.95729714152877,optimal
2021-02-07 19:30:00,1,139,0.0,0.0,0.0,0.3393333333333333,28.2555,6.0,2,20.27994470488462,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.91233984438724,optimal
2021-02-07 20:00:00,1,139,0.0,0.0,0.0,0.4476666666666667,15.6975,6.0,2,20.132861031195397,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.86742750454285,optimal
2021-02-07 20:30:00,1,139,0.0,0.0,0.0,0.34446666666666664,12.5475,6.0,2,20.0,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.82256007703831,optimal
2021-02-07 21:00:00,1,139,0.0,0.0,0.0,0.3924666666666666,12.0855,6.0,2,19.859288226667232,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.777737516961274,optimal
2021-02-07 21:30:00,1,139,0.0,0.0,0.0,0.3446666666666667,11.907,6.0,2,19.739047466073885,55.0,0.06533333333333333,0.0,0.0,0.0,0.0,44.732959779444315,optimal
2021-02-07 22:00:00,1,139,0.0,0.0,0.0,0.3043333333333333,12.5685,6.0,2,19.615706141082857,55.0,0.06333333333333334,0.0,0.0,0.0,0.0,44.68822681966487,optimal
2021-02-07 22:30:00,1,139,0.0,0.0,0.0,0.31930000000000003,13.146,6.0,2,19.485975471144048,55.0,0.062,0.0,0.0,0.0,0.0,44.6435385928452,optimal
2021-02-07 23:00:00,1,139,0.0,0.0,0.0,0.064,10.584,6.0,2,19.34286855242555,55.0,0.062,0.0,0.0,0.0,0.0,44.59889505425236,optimal
2021-02-07 23:30:00,1,139,0.0,0.0,0.0,0.08833333333333333,6.678,6.0,2,19.175986715606143,55.0,0.062,0.0,0.0,0.0,0.0,44.55429615919811,optimal
2021-02-08 00:00:00,1,139,0.0,0.0,0.0,0.046,10.143,6.0,3,19.175986715606143,55.0,0.062,0.0,0.0,0.0,0.0,44.50974186303891,optimal
2021-02-08 00:30:00,1,139,0.0,0.0,0.0,0.14966666666666667,11.2455,6.0,3,19.006310864389054,55.0,0.062,0.0,0.0,0.0,0.0,44.46523212117587,optimal
2021-02-08 01:00:00,1,139,0.0,0.0,0.0,0.128,11.025,6.0,3,18.844890120333684,55.0,0.062,0.0,0.0,0.0,0.0,44.4207668890547,optimal
2021-02-08 01:30:00,1,139,2.0,0.0,0.0,0.060533333333333335,5.9745,6.0,3,18.683674141683657,55.0,0.062,7000.0,0.0,0.0,0.0,44.37634612216564,optimal
2021-02-08 02:00:00,1,139,2.0,0.0,0.0,0.21713333333333332,7.938,6.0,3,18.964358802118973,55.0,0.062,7000.0,0.0,0.0,0.0,44.33196977604348,optimal
2021-02-08 02:30:00,1,139,2.0,0.0,0.0,0.046,8.6835,6.0,3,19.251759189071006,55.0,0.062,7000.0,0.0,0.0,0.0,44.28763780626743,optimal
2021-02-08 03:00:00,1,139,2.0,0.0,0.0,0.177,7.665,6.0,3,19.525950625776648,55.0,0.062,7000.0,0.0,0.0,0.0,44.24335016846116,optimal
2021-02-08 03:30:00,1,139,2.0,0.0,0.0,0.10066666666666668,6.7725,6.0,3,19.80627397922617,55.0,0.062,7000.0,0.0,0.0,0.0,44.1991068182927,optimal
2021-02-08 04:00:00,1,139,2.0,0.0,0.0,0.046,5.5755,6.0,3,20.07850535970304,55.0,0.062,7000.0,0.0,0.0,0.0,44.15490771147441,optimal
2021-02-08 04:30:00,1,139,2.0,0.0,1.7893253936186906,0.08426666666666667,5.0925,6.0,3,20.344101786607098,55.0,0.062,7000.0,0.0,0.0,0.0,44.96068236573181,optimal
2021-02-08 05:00:00,1,139,2.0,0.0,7.0,0.128,4.1895,6.0,3,20.608547375193446,55.0,0.062,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-08 05:30:00,1,139,2.0,0.0,0.0,0.1114,7.056,6.0,3,20.872201009599287,55.0,0.062,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
