time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,1,0.0,0.0,0.0,0.07690000000000001,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,1,0.0,0.0,0.0,0.066,10.3635,6.0,0,20.874091521847443,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,1,0.0,0.0,0.0,0.066,8.274,6.0,0,20.745502369832007,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,1,0.0,0.0,0.0,0.066,7.7175,6.0,0,20.61712620442176,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,1,0.613271583847826,0.0,0.0,0.066,6.615,6.0,0,20.48933393437817,55.0,0.12,2146.450543467391,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,1,2.0,0.0,0.0,0.066,6.174,6.0,0,20.44321103614468,55.0,0.12,7000.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,1,2.0,0.0,0.0,0.066,3.906,6.0,0,20.580046903370953,55.0,0.12,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,1,2.0,0.0,0.0,0.07366666666666667,2.3415,6.0,0,20.715118364737258,55.0,0.12,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,1,2.0,0.0,0.0,0.06833333333333333,2.205,6.0,0,20.84881106040066,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,1,2.0,0.0,1.3097562750591938,0.066,0.882,6.0,0,20.981135262041356,55.0,0.12,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
