time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,20.847663314813467,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,20.697441462152128,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,20.549397406261573,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,20.403643365491224,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,20.258485826202055,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,0.0,0.0,20.112056814874954,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:30:00,0.0,0.0,19.96257966842216,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:00:00,0.0,0.0,19.80806849079974,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:30:00,0.0,0.0,19.651423021628528,18.0,15.0,,0.0,0.0,7.0
2022-02-09 05:00:00,1771.7265851435432,0.0,19.495918531289394,18.0,15.0,,1771.7265851435432,1.771726585143543,7.0
2022-02-09 05:30:00,7000.0,0.0,19.505561025277128,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 06:00:00,1799.488732163882,0.0,20.0,21.0,20.0,22.0,1799.488732163882,1.7994887321638822,7.0
2022-02-09 06:30:00,3895.864000281799,0.0,20.0,21.0,20.0,22.0,3895.864000281799,3.8958640002817986,7.0
2022-02-09 07:00:00,7000.0,0.0,20.19573772037971,21.0,20.0,22.0,7000.0,7.0,7.0
2022-02-09 07:30:00,0.0,0.0,20.677821253841117,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 08:00:00,0.0,0.0,20.495886937641895,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 08:30:00,0.0,0.0,20.31362382208893,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 09:00:00,0.0,0.0,20.138502213249705,18.0,15.0,,0.0,0.0,7.0
2022-02-09 09:30:00,0.0,0.0,19.967985956902247,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:00:00,0.0,0.0,19.81994429914519,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:30:00,0.0,0.0,19.67576178857855,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:00:00,0.0,0.0,19.542900419589056,18.0,15.0,,0.0,0.0,7.0
