time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,89,0.0,0.0,0.0,0.06946666666666666,optimal
2021-02-07 00:30:00,1,89,0.0,0.0,0.0,0.063,optimal
2021-02-07 01:00:00,1,89,0.0,0.0,0.0,0.063,optimal
2021-02-07 01:30:00,1,89,0.0,0.0,0.0,0.20013333333333333,optimal
2021-02-07 02:00:00,1,89,0.0,0.0,0.0,0.063,optimal
2021-02-07 02:30:00,1,89,0.0,0.0,0.0,0.19390000000000002,optimal
2021-02-07 03:00:00,1,89,0.0,0.0,0.0,0.06923333333333334,optimal
2021-02-07 03:30:00,1,89,0.0,0.0,0.0,0.10663333333333334,optimal
2021-02-07 04:00:00,1,89,0.0,0.0,0.0,0.1565,optimal
2021-02-07 04:30:00,1,89,0.0,0.0,0.0,0.063,optimal
2021-02-07 05:00:00,1,89,0.0,0.0,0.0,0.20013333333333333,optimal
2021-02-07 05:30:00,1,89,0.0,0.0,0.0,0.063,optimal
2021-02-07 06:00:00,1,89,0.0,0.0,0.0,0.13156666666666667,optimal
2021-02-07 06:30:00,1,89,0.0,0.0,0.0,0.16656666666666667,optimal
2021-02-07 07:00:00,1,89,0.0,0.0,1.5052247886819266,0.3588,optimal
2021-02-07 07:30:00,1,89,0.0,0.0,0.0,0.3696666666666667,optimal
2021-02-07 08:00:00,1,89,0.0,0.0,0.0,0.168,optimal
2021-02-07 08:30:00,1,89,0.0,0.0,0.0,0.5149,optimal
2021-02-07 09:00:00,1,89,0.0,0.0,0.0,0.6437666666666666,optimal
2021-02-07 09:30:00,1,89,0.0,0.0,0.0,1.3357666666666668,optimal
2021-02-07 10:00:00,1,89,0.0,0.0,0.0,0.33413333333333334,optimal
2021-02-07 10:30:00,1,89,0.0,0.0,0.0,0.3439,optimal
2021-02-07 11:00:00,1,89,0.0,0.0,0.0,1.4808,optimal
2021-02-07 11:30:00,1,89,0.0,0.0,0.0,0.22756666666666664,optimal
2021-02-07 12:00:00,1,89,0.0,0.0,0.0,0.21013333333333334,optimal
2021-02-07 12:30:00,1,89,0.0,0.0,0.0,0.14806666666666665,optimal
2021-02-07 13:00:00,1,89,0.0,0.0,0.0,1.3124666666666667,optimal
2021-02-07 13:30:00,1,89,0.0,0.0,0.0,1.4118,optimal
2021-02-07 14:00:00,1,89,0.17692974054047114,0.0,0.0,0.1958,optimal
2021-02-07 14:30:00,1,89,0.18832602959431455,0.0,0.0,0.35736666666666667,optimal
2021-02-07 15:00:00,1,89,1.3306613033704542,0.0,0.0,0.16069999999999998,optimal
2021-02-07 15:30:00,1,89,2.0,0.0,0.0,0.3379,optimal
2021-02-07 16:00:00,1,89,0.0,0.0,0.0,0.07923333333333334,optimal
2021-02-07 16:30:00,1,89,0.0,0.0,0.0,0.073,optimal
2021-02-07 17:00:00,1,89,0.0,0.0,0.0,0.073,optimal
2021-02-07 17:30:00,1,89,0.0,0.0,0.0,0.22363333333333332,optimal
2021-02-07 18:00:00,1,89,0.0,0.0,0.0,0.10416666666666669,optimal
2021-02-07 18:30:00,1,89,0.0,0.0,0.0,0.11040000000000001,optimal
2021-02-07 19:00:00,1,89,0.0,0.0,0.0,0.9989333333333331,optimal
2021-02-07 19:30:00,1,89,0.0,0.0,0.0,0.947,optimal
2021-02-07 20:00:00,1,89,0.0,0.0,0.0,0.5510333333333333,optimal
2021-02-07 20:30:00,1,89,0.0,0.0,0.0,0.3554,optimal
2021-02-07 21:00:00,1,89,0.0,0.0,0.0,0.43726666666666664,optimal
2021-02-07 21:30:00,1,89,0.0,0.0,0.0,1.8025333333333333,optimal
2021-02-07 22:00:00,1,89,0.0,0.0,0.0,0.6383333333333334,optimal
2021-02-07 22:30:00,1,89,0.0,0.0,0.0,0.4004333333333333,optimal
2021-02-07 23:00:00,1,89,0.0,0.0,0.0,0.5134666666666667,optimal
2021-02-07 23:30:00,1,89,0.0,0.0,0.0,0.13133333333333333,optimal
2021-02-08 00:00:00,1,89,0.0,0.0,0.0,0.05,optimal
2021-02-08 00:30:00,1,89,0.0,0.0,0.0,0.10573333333333332,optimal
2021-02-08 01:00:00,1,89,0.0,0.0,0.0,0.10573333333333332,optimal
2021-02-08 01:30:00,1,89,0.0,0.0,0.0,0.05,optimal
2021-02-08 02:00:00,1,89,0.0,0.0,0.0,0.14626666666666668,optimal
2021-02-08 02:30:00,1,89,0.0,0.0,0.0,0.06520000000000001,optimal
2021-02-08 03:00:00,1,89,0.0,0.0,0.0,0.05,optimal
2021-02-08 03:30:00,1,89,0.0,0.0,0.0,0.05,optimal
2021-02-08 04:00:00,1,89,1.890952380952381,0.0,0.0,0.12093333333333334,optimal
2021-02-08 04:30:00,1,89,0.0,0.0,0.0,0.09053333333333331,optimal
2021-02-08 05:00:00,1,89,0.20791208064773578,0.0,0.0,0.05,optimal
2021-02-08 05:30:00,1,89,2.0,0.0,0.0,0.16113333333333332,optimal
2021-02-08 06:00:00,1,89,2.0,0.0,0.9774931667294745,0.2358,optimal
2021-02-08 06:30:00,1,89,2.0,0.0,5.0,0.16033333333333336,optimal
2021-02-08 07:00:00,1,89,2.0,0.0,5.0,0.1819333333333333,optimal
2021-02-08 07:30:00,1,89,0.0,0.0,0.0,0.40343333333333325,optimal
2021-02-08 08:00:00,1,89,0.0,0.0,0.0,0.11033333333333331,optimal
2021-02-08 08:30:00,1,89,0.0,0.0,0.0,0.12079999999999999,optimal
2021-02-08 09:00:00,1,89,0.0,0.0,0.0,0.06,optimal
2021-02-08 09:30:00,1,89,0.0,0.0,0.0,0.06,optimal
2021-02-08 10:00:00,1,89,0.0,0.0,0.0,0.06,optimal
2021-02-08 10:30:00,1,89,0.0,0.0,0.0,0.17146666666666666,optimal
2021-02-08 11:00:00,1,89,0.0,0.0,0.0,0.08026666666666667,optimal
2021-02-08 11:30:00,1,89,0.0,0.0,0.0,0.48093333333333327,optimal
2021-02-08 12:00:00,1,89,0.0,0.0,0.0,1.5762333333333332,optimal
2021-02-08 12:30:00,1,89,0.0,0.0,0.0,0.19540000000000002,optimal
2021-02-08 13:00:00,1,89,0.32529828656105925,0.0,0.0,0.2552666666666667,optimal
2021-02-08 13:30:00,1,89,0.354208900270584,0.0,0.0,0.1556,optimal
2021-02-08 14:00:00,1,89,0.3504867264724058,0.0,0.0,0.1735,optimal
2021-02-08 14:30:00,1,89,0.3285189011462376,0.0,0.0,0.17146666666666666,optimal
2021-02-08 15:00:00,1,89,1.762148004103229,0.0,0.0,0.06,optimal
2021-02-08 15:30:00,1,89,2.0,0.0,0.0,0.08026666666666667,optimal
2021-02-08 16:00:00,1,89,0.0,0.0,0.0,0.1512,optimal
2021-02-08 16:30:00,1,89,0.0,0.0,0.0,0.06,optimal
2021-02-08 17:00:00,1,89,0.0,0.0,0.0,0.12079999999999999,optimal
2021-02-08 17:30:00,1,89,0.0,0.0,0.0,0.11066666666666669,optimal
2021-02-08 18:00:00,1,89,0.0,0.0,0.0,0.06,optimal
2021-02-08 18:30:00,1,89,0.0,0.0,0.0,0.17146666666666666,optimal
2021-02-08 19:00:00,1,89,0.0,0.0,0.0,1.1013666666666666,optimal
2021-02-08 19:30:00,1,89,0.0,0.0,0.0,1.3272666666666668,optimal
2021-02-08 20:00:00,1,89,0.0,0.0,0.0,0.4869,optimal
2021-02-08 20:30:00,1,89,0.0,0.0,0.0,0.5207333333333334,optimal
2021-02-08 21:00:00,1,89,0.0,0.0,0.0,0.5362666666666667,optimal
2021-02-08 21:30:00,1,89,0.0,0.0,0.0,0.5248999999999999,optimal
2021-02-08 22:00:00,1,89,0.0,0.0,0.0,0.39,optimal
2021-02-08 22:30:00,1,89,0.0,0.0,0.0,0.45876666666666666,optimal
2021-02-08 23:00:00,1,89,0.0,0.0,0.0,0.14506666666666665,optimal
2021-02-08 23:30:00,1,89,0.0,0.0,0.0,0.19713333333333333,optimal
2021-02-09 00:00:00,1,89,0.0,0.0,0.0,0.053,optimal
2021-02-09 00:30:00,1,89,0.0,0.0,0.0,0.06413333333333333,optimal
2021-02-09 01:00:00,1,89,0.0,0.0,0.0,0.17953333333333332,optimal
2021-02-09 01:30:00,1,89,0.0,0.0,0.0,0.06046666666666667,optimal
2021-02-09 02:00:00,1,89,0.0,0.0,0.0,0.1202,optimal
2021-02-09 02:30:00,1,89,0.0,0.0,0.0,0.13093333333333335,optimal
2021-02-09 03:00:00,1,89,0.0,0.0,0.0,0.06046666666666667,optimal
2021-02-09 03:30:00,1,89,0.0,0.0,0.0,0.19066666666666662,optimal
2021-02-09 04:00:00,1,89,1.1991343715341725,0.0,0.0,0.053,optimal
2021-02-09 04:30:00,1,89,0.10328510325935228,0.0,3.5398821887986287,0.1202,optimal
2021-02-09 05:00:00,1,89,2.0,0.0,5.0,0.06413333333333333,optimal
2021-02-09 05:30:00,1,89,2.0,0.0,5.0,0.16086666666666669,optimal
2021-02-09 06:00:00,1,89,2.0,0.0,5.0,0.07913333333333333,optimal
2021-02-09 06:30:00,1,89,2.0,0.0,5.0,0.052333333333333336,optimal
2021-02-09 07:00:00,1,89,2.0,0.0,0.0,1.2058333333333333,optimal
2021-02-09 07:30:00,1,89,0.0,0.0,0.0,1.0607,optimal
