time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,20,0.0,0.0,0.0,0.06833333333333333,10.3635,6.0,-1,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,20,0.0,0.0,0.0,0.06566666666666666,8.274,6.0,-1,20.87682747751998,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,20,0.0,0.0,0.0,0.062,7.7175,6.0,-1,20.753822954999972,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,20,0.0,0.0,0.0,0.062,6.615,6.0,-1,20.630985214446266,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,20,0.0,0.0,0.0,0.062,6.174,6.0,-1,20.50867554490903,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,3.906,6.0,-1,20.386890117892264,,7000.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,2.3415,6.0,-1,20.59409929280538,,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,2.205,6.0,-1,20.799081212177178,,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,20,2.3333333333333335,0.0,3.051472729615745,0.062,0.882,6.0,-1,21.00221452174421,,7000.0,0.0,0.0,0.0,49.01917352060943,optimal
2021-02-07 04:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,1.5435,6.0,-1,21.203512623861517,,7000.0,0.0,0.0,0.0,48.97015434708881,optimal
2021-02-07 05:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,1.5435,6.0,-1,21.403351321930995,,7000.0,0.0,0.0,0.0,48.92118419274172,optimal
2021-02-07 05:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,5.0715,6.0,-1,21.601741196579844,,7000.0,0.0,0.0,0.0,48.87226300854897,optimal
2021-02-07 06:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,5.376,6.0,-1,21.7986927517261,,7000.0,0.0,0.0,0.0,48.823390745540415,optimal
2021-02-07 06:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,5.0715,6.0,-1,21.994216415134762,,7000.0,0.0,0.0,0.0,48.774567354794875,optimal
2021-02-07 07:00:00,1,20,0.551046603944246,0.0,0.0,0.062,5.5125,6.0,-1,22.187960040756444,,1653.139811832738,0.0,0.0,0.0,48.72579278744007,optimal
2021-02-07 07:30:00,1,20,0.0,0.0,0.0,0.0684,9.261,6.0,-1,22.128758871371787,,0.0,0.0,0.0,0.0,48.67706699465263,optimal
2021-02-07 08:00:00,1,20,0.0,0.0,0.0,0.15386666666666668,11.7075,6.0,-1,22.0,,0.0,0.0,0.0,0.0,48.62838992765797,optimal
2021-02-07 08:30:00,1,20,0.0,0.0,0.0,0.2798,12.348,6.0,-1,21.883426335337457,,0.0,0.0,0.0,0.0,48.579761537730306,optimal
2021-02-07 09:00:00,1,20,0.0,0.0,0.0,1.176,12.348,6.0,-1,21.779488190724763,,0.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 09:30:00,1,20,0.0,0.0,0.0,1.7623666666666666,12.1275,6.0,-1,21.685537647007838,,0.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 10:00:00,1,20,0.0,0.0,0.0,1.7292,12.5265,6.0,-1,21.59690420684815,,0.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 10:30:00,1,20,0.0,0.0,0.0,1.4402000000000001,11.7495,6.0,-1,21.512050297830775,,0.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 11:00:00,1,20,0.0,0.0,0.0,0.3671333333333333,13.23,6.0,-1,21.444395602357847,,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 11:30:00,1,20,0.0,0.0,0.0,0.3487,14.3325,6.0,-1,21.34172832882082,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 12:00:00,1,20,0.0,0.0,0.0,0.4536,14.994,6.0,-1,21.24619766080936,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 12:30:00,1,20,0.0,0.0,0.0,0.3356,14.8155,6.0,-1,21.1509421224103,,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 13:00:00,1,20,0.0,0.0,0.0,0.404,14.112,6.0,-1,21.0451090471012,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 13:30:00,1,20,0.0,0.0,0.0,0.438,14.007,6.0,-1,20.939122513654677,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 14:00:00,1,20,0.0,0.0,0.0,0.2472333333333333,13.23,6.0,-1,20.835864083628465,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 14:30:00,1,20,1.8105038653334802,0.0,0.0,0.6083333333333334,11.382,6.0,-1,20.725347096456993,,5431.5115960004405,0.0,0.0,0.0,48.0,optimal
2021-02-07 15:00:00,1,20,0.0,0.0,0.0,1.696,11.7495,6.0,-1,20.889303070324367,,0.0,0.0,0.0,0.0,47.750727686725334,optimal
2021-02-07 15:30:00,1,20,0.0,0.0,0.0,0.2583333333333333,24.3285,6.0,-1,20.84066151618747,,0.0,0.0,0.0,0.0,47.501704645763944,optimal
2021-02-07 16:00:00,1,20,0.0,0.0,0.0,0.3361,28.917,6.0,-1,20.73803550072885,,0.0,0.0,0.0,0.0,47.25293062784352,optimal
2021-02-07 16:30:00,1,20,0.0,0.0,0.0,0.21686666666666668,31.3635,6.0,-1,20.630826847935065,,0.0,0.0,0.0,0.0,47.00440538394101,optimal
2021-02-07 17:00:00,1,20,0.0,0.0,0.0,0.215,33.306,6.0,-1,20.514641057579006,,0.0,0.0,0.0,0.0,46.756128665282404,optimal
2021-02-07 17:30:00,1,20,0.0,0.0,0.0,1.611733333333333,31.3425,6.0,-1,20.39853423045829,,0.0,0.0,0.0,0.0,46.50810022334246,optimal
2021-02-07 18:00:00,1,20,0.0,0.0,0.0,0.22733333333333328,28.2555,6.0,-1,20.314074268552922,,0.0,0.0,0.0,0.0,46.260319809844454,optimal
2021-02-07 18:30:00,1,20,0.0,0.0,0.0,0.229,15.6975,6.0,-1,20.215420208837983,,0.0,0.0,0.0,0.0,46.01278717675994,optimal
2021-02-07 19:00:00,1,20,0.0,0.0,0.0,0.1376,12.5475,6.0,-1,20.118802209720258,,0.0,0.0,0.0,0.0,45.76550207630852,optimal
2021-02-07 19:30:00,1,20,0.9248535382481159,0.0,0.0,0.072,12.0855,6.0,-1,20.0,,2774.5606147443477,0.0,0.0,0.0,45.51846426095755,optimal
2021-02-07 20:00:00,1,20,0.9248535382481159,0.0,0.0,0.072,11.907,6.0,-1,20.0,,2774.5606147443477,0.0,0.0,0.0,45.27167348342193,optimal
2021-02-07 20:30:00,1,20,0.0,0.0,0.0,0.072,12.5685,6.0,-1,20.0,,0.0,0.0,0.0,0.0,45.025129496663844,optimal
2021-02-07 21:00:00,1,20,0.0,0.0,0.0,0.2503333333333333,13.146,6.0,-1,19.868935397719284,,0.0,0.0,0.0,0.0,44.778832053892515,optimal
2021-02-07 21:30:00,1,20,0.0,0.0,0.0,0.37273333333333336,10.584,6.0,-1,19.753308622866527,,0.0,0.0,0.0,0.0,44.53278090856396,optimal
2021-02-07 22:00:00,1,20,0.0,0.0,0.0,0.2832,6.678,6.0,-1,19.651719015111155,,0.0,0.0,0.0,0.0,44.28697581438073,optimal
2021-02-07 22:30:00,1,20,0.0,0.0,0.0,0.3998333333333333,7.938,6.0,-1,19.557827870206328,,0.0,0.0,0.0,0.0,44.04141652529169,optimal
2021-02-07 23:00:00,1,20,0.0,0.0,0.0,0.21606666666666663,5.292,6.0,-1,19.464781851076445,,0.0,0.0,0.0,0.0,43.796102795491734,optimal
2021-02-07 23:30:00,1,20,0.0,0.0,0.0,0.1658,9.261,6.0,-1,19.368677333243816,,0.0,0.0,0.0,0.0,43.752306692696244,optimal
2021-02-08 00:00:00,1,20,0.0,0.0,0.0,0.055,11.2455,6.0,2,19.368677333243816,,0.0,0.0,0.0,0.0,43.70855438600355,optimal
2021-02-08 00:30:00,1,20,0.0,0.0,0.0,0.055,11.025,6.0,2,19.246104570414428,,0.0,0.0,0.0,0.0,43.66484583161755,optimal
2021-02-08 01:00:00,1,20,2.3333333333333335,0.0,0.0,0.055,5.9745,6.0,2,19.12442045573594,,3586.3333333333335,0.0,3413.6666666666665,0.0,43.621180985785934,optimal
2021-02-08 01:30:00,1,20,2.3333333333333335,0.0,0.0,0.055,7.938,6.0,2,19.172092527842025,,7000.0,0.0,0.0,0.0,43.577559804800146,optimal
2021-02-08 02:00:00,1,20,2.3333333333333335,0.0,0.0,0.055,8.6835,6.0,2,19.37941915797664,,7000.0,0.0,0.0,0.0,43.53398224499534,optimal
2021-02-08 02:30:00,1,20,2.3333333333333335,0.0,0.0,0.055,7.665,6.0,2,19.584880179237242,,7000.0,0.0,0.0,0.0,43.49044826275035,optimal
2021-02-08 03:00:00,1,20,2.3333333333333335,0.0,0.0,0.055,6.7725,6.0,2,19.789214113648434,,7000.0,0.0,0.0,0.0,43.4469578144876,optimal
2021-02-08 03:30:00,1,20,2.3333333333333335,0.0,0.0,0.06,5.5755,6.0,2,19.992429132549606,,7000.0,0.0,0.0,0.0,43.40351085667311,optimal
2021-02-08 04:00:00,1,20,2.3333333333333335,0.0,5.0,0.065,5.0925,6.0,2,20.193808351611292,,7000.0,0.0,0.0,0.0,45.73510734581644,optimal
2021-02-08 04:30:00,1,20,2.3333333333333335,0.0,5.0,0.06,4.1895,6.0,2,20.39336508031674,,7000.0,0.0,0.0,0.0,48.06437223847062,optimal
2021-02-08 05:00:00,1,20,2.3333333333333335,0.0,0.0,0.055,7.056,6.0,2,20.590750033442443,,7000.0,0.0,0.0,0.0,48.01630786623215,optimal
2021-02-08 05:30:00,1,20,2.3333333333333335,0.0,0.9807923904337725,0.055,5.271,6.0,2,20.78597895628376,,7000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-08 06:00:00,1,20,2.3333333333333335,0.0,0.0,0.055,7.938,6.0,2,20.979429978196677,,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-08 06:30:00,1,20,2.3333333333333335,0.0,0.0,0.055,7.938,6.0,2,21.171115988899405,,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-08 07:00:00,1,20,0.0,0.0,0.0,0.055,11.907,6.0,2,21.361049784660146,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-08 07:30:00,1,20,2.3333333333333335,0.0,0.0,0.053666666666666654,11.025,6.0,2,21.220407410612204,,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-08 08:00:00,1,20,2.3333333333333335,0.0,0.0,0.053,11.2875,6.0,2,21.414120135667133,,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-08 08:30:00,1,20,0.0,0.0,0.0,0.053,12.936,6.0,2,21.61387424180236,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-08 09:00:00,1,20,0.0,0.0,0.0,0.060333333333333336,13.0095,6.0,2,21.483492248994047,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-08 09:30:00,1,20,0.0,0.0,0.0,0.26330000000000003,13.671,6.0,2,21.35696338903555,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-08 10:00:00,1,20,0.0,0.0,0.0,0.3192333333333333,13.188,6.0,2,21.23668134632405,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-08 10:30:00,1,20,0.0,0.0,0.0,0.17,13.8495,6.0,2,21.123069036147804,,0.0,0.0,0.0,0.0,47.293562125800726,optimal
2021-02-08 11:00:00,1,20,0.0,0.0,0.0,0.0687,13.23,6.0,2,20.992755781268922,,0.0,0.0,0.0,0.0,46.58783068947565,optimal
2021-02-08 11:30:00,1,20,0.0,0.0,0.0,0.2607,13.3665,6.0,2,20.85702432304199,,0.0,0.0,0.0,0.0,45.882804984586905,optimal
2021-02-08 12:00:00,1,20,0.0,0.0,0.0,1.3044,13.0515,6.0,2,20.73455816917252,,0.0,0.0,0.0,0.0,45.178484305403046,optimal
2021-02-08 12:30:00,1,20,0.0,0.0,0.0,0.2019,13.5345,6.0,2,20.668434269510268,,0.0,0.0,0.0,0.0,44.47486794689837,optimal
2021-02-08 13:00:00,1,20,0.0,0.0,0.0,0.21109999999999998,14.154,6.0,2,20.550882096070346,,0.0,0.0,0.0,0.0,43.7719552047522,optimal
2021-02-08 13:30:00,1,20,0.0,0.0,0.0,0.1864,14.112,6.0,2,20.43133536506749,,0.0,0.0,0.0,0.0,43.06974537534818,optimal
2021-02-08 14:00:00,1,20,0.0,0.0,0.0,0.209,14.2485,6.0,2,20.30767893871938,,0.0,0.0,0.0,0.0,42.368237755773556,optimal
2021-02-08 14:30:00,1,20,1.8451067596530504,0.0,0.0,0.101,12.789,6.0,2,20.186721345093527,,5535.320278959151,0.0,0.0,0.0,41.66743164381851,optimal
2021-02-08 15:00:00,1,20,0.0,0.0,0.0,0.06520000000000001,13.0095,6.0,2,20.321356184237175,,0.0,0.0,0.0,0.0,40.96732633797542,optimal
2021-02-08 15:30:00,1,20,2.3333333333333335,0.0,0.0,0.063,12.1275,6.0,2,20.19214900697025,,7000.0,0.0,0.0,0.0,40.26792113743817,optimal
2021-02-08 16:00:00,1,20,2.3333333333333335,0.0,0.0,0.115,12.348,6.0,2,20.392971253255983,,7000.0,0.0,0.0,0.0,39.569215342101465,optimal
2021-02-08 16:30:00,1,20,2.3333333333333335,0.0,0.0,0.183,12.348,6.0,2,20.595211725823905,,7000.0,0.0,0.0,0.0,38.871208252560095,optimal
2021-02-08 17:00:00,1,20,0.0,0.0,0.0,0.183,25.389,6.0,2,20.80004241242161,,0.0,0.0,0.0,0.0,38.173899170108264,optimal
2021-02-08 17:30:00,1,20,0.0,0.0,0.0,0.3868666666666667,29.1375,6.0,2,20.674035476516153,,0.0,0.0,0.0,0.0,37.47728739673888,optimal
2021-02-08 18:00:00,1,20,0.0,0.0,0.0,0.6999666666666667,30.597,6.0,2,20.545528468922754,,0.0,0.0,0.0,0.0,36.78137223514287,optimal
2021-02-08 18:30:00,1,20,0.0,0.0,0.0,1.3627333333333331,33.684,6.0,2,20.42190451546017,,0.0,0.0,0.0,0.0,36.086152988708456,optimal
2021-02-08 19:00:00,1,20,0.0,0.0,0.0,0.6941,32.445,6.0,2,20.33272270641849,,0.0,0.0,0.0,0.0,36.05006683571975,optimal
2021-02-08 19:30:00,1,20,0.0,0.0,0.0,0.3029,28.917,6.0,2,20.226662185837696,,0.0,0.0,0.0,0.0,36.01401676888403,optimal
2021-02-08 20:00:00,1,20,0.0,0.0,0.0,0.11,15.876,6.0,2,20.11759541398008,,0.0,0.0,0.0,0.0,35.978002752115145,optimal
2021-02-08 20:30:00,1,20,0.0,0.0,0.0,0.072,12.348,6.0,2,20.0,,0.0,0.0,0.0,0.0,35.94202474936303,optimal
2021-02-08 21:00:00,1,20,0.0,0.0,0.0,0.2791666666666667,12.1275,6.0,2,19.88372222766808,,0.0,0.0,0.0,0.0,35.90608272461367,optimal
2021-02-08 21:30:00,1,20,0.0,0.0,0.0,0.15480000000000002,12.348,6.0,2,19.770082610118088,,0.0,0.0,0.0,0.0,35.87017664188905,optimal
2021-02-08 22:00:00,1,20,0.0,0.0,0.0,0.2097333333333333,12.1275,6.0,2,19.64974918479262,,0.0,0.0,0.0,0.0,35.83430646524717,optimal
2021-02-08 22:30:00,1,20,0.0,0.0,0.0,0.3346,12.1275,6.0,2,19.538419035185907,,0.0,0.0,0.0,0.0,35.79847215878192,optimal
2021-02-08 23:00:00,1,20,0.0,0.0,0.0,0.44680000000000003,11.2665,6.0,2,19.434534616017896,,0.0,0.0,0.0,0.0,35.76267368662314,optimal
2021-02-08 23:30:00,1,20,0.0,0.0,0.0,0.1874,10.143,6.0,2,19.335787066065887,,0.0,0.0,0.0,0.0,35.72691101293651,optimal
2021-02-09 00:00:00,1,20,2.3333333333333335,0.0,5.0,0.057,10.8045,6.0,1,19.335787066065887,,7000.0,0.0,0.0,0.0,38.066184101923575,optimal
2021-02-09 00:30:00,1,20,2.3333333333333335,0.0,5.0,0.057,10.584,6.0,1,19.527933436882822,,0.0,0.0,7000.0,0.0,40.40311791782165,optimal
2021-02-09 01:00:00,1,20,2.3333333333333335,0.0,2.4135633749053618,0.057,11.2455,6.0,1,19.390212593227908,,972.333333333333,0.0,6027.666666666667,0.0,41.50915740298388,optimal
2021-02-09 01:30:00,1,20,2.3333333333333335,0.0,0.0,0.07740000000000001,12.1275,6.0,1,19.299529696717478,,7000.0,0.0,0.0,0.0,41.46764824558089,optimal
2021-02-09 02:00:00,1,20,2.3333333333333335,0.0,0.0,0.1386,11.823,6.0,1,19.49552794940939,,7000.0,0.0,0.0,0.0,41.4261805973353,optimal
2021-02-09 02:30:00,1,20,2.3333333333333335,0.0,0.0,0.057,11.7705,6.0,1,19.693570543906354,,7000.0,0.0,0.0,0.0,41.38475441673797,optimal
2021-02-09 03:00:00,1,20,2.3333333333333335,0.0,5.0,0.12329999999999999,11.13,6.0,1,19.886706538979684,,7000.0,0.0,0.0,0.0,43.71836966232123,optimal
2021-02-09 03:30:00,1,20,2.3333333333333335,0.0,0.0,0.0927,11.6865,6.0,1,20.08191935612443,,7000.0,0.0,0.0,0.0,43.67465129265891,optimal
2021-02-09 04:00:00,1,20,2.3333333333333335,0.0,5.0,0.06666666666666667,10.7205,6.0,1,20.2750043977832,,7000.0,0.0,0.0,0.0,46.005976641366246,optimal
2021-02-09 04:30:00,1,20,2.3333333333333335,0.0,0.0,0.067,11.424,6.0,1,20.46573750925829,,7000.0,0.0,0.0,0.0,45.95997066472487,optimal
2021-02-09 05:00:00,1,20,2.3333333333333335,0.0,5.0,0.14859999999999998,10.689,6.0,1,20.654362816063284,,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-09 05:30:00,1,20,2.3333333333333335,0.0,0.0,0.2867333333333333,11.361,6.0,1,20.84472889560992,,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
