time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,20.784315248370213,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,20.572584351560128,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,20.364868599846336,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,20.161299044915406,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,19.959449821095628,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,0.0,0.0,19.756659148540667,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:30:00,1449.0523598991483,0.0,19.550406553027553,18.0,15.0,,1449.0523598991483,1.4490523598991483,7.0
2022-02-09 04:00:00,7000.0,0.0,19.414354663345357,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 04:30:00,7000.0,0.0,19.56793090903822,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 05:00:00,7000.0,0.0,19.71842341852053,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 05:30:00,7000.0,0.0,19.863374464192034,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 06:00:00,4517.747640882275,0.0,20.0,21.0,20.0,22.0,4517.747640882275,4.517747640882275,7.0
2022-02-09 06:30:00,4529.229547797427,0.0,20.0,21.0,20.0,22.0,4529.229547797427,4.529229547797427,7.0
2022-02-09 07:00:00,4583.5772405291345,0.0,20.0,21.0,20.0,22.0,4583.5772405291345,4.583577240529134,7.0
2022-02-09 07:30:00,4686.914402712178,0.0,20.0,21.0,20.0,22.0,4686.914402712178,4.686914402712178,7.0
2022-02-09 08:00:00,4747.959874477737,0.0,20.0,21.0,20.0,22.0,4747.959874477737,4.747959874477737,7.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 09:00:00,0.0,0.0,19.748768367534655,18.0,15.0,,0.0,0.0,7.0
2022-02-09 09:30:00,0.0,0.0,19.50521008970218,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:00:00,0.0,0.0,19.274581363762213,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:30:00,0.0,0.0,19.05066759638482,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:00:00,0.0,0.0,18.826661640382028,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:30:00,3563.983711545768,0.0,18.607755540475384,18.0,15.0,,3563.983711545768,3.563983711545768,7.0
2022-02-09 12:00:00,7000.0,0.0,18.587905505573083,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 12:30:00,7000.0,0.0,18.750567162498314,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 13:00:00,7000.0,0.0,18.903806952127844,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 13:30:00,7000.0,0.0,19.04952474175558,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 14:00:00,7000.0,0.0,19.18963201323505,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 14:30:00,7000.0,0.0,19.32780883744442,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 15:00:00,7000.0,0.0,19.46828544813793,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 15:30:00,7000.0,0.0,19.608663952302127,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:00:00,7000.0,0.0,19.746239422446077,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:30:00,7000.0,0.0,19.877863180981414,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 17:00:00,4822.592239500901,0.0,20.0,21.0,20.0,22.0,4822.592239500901,4.822592239500901,7.0
2022-02-09 17:30:00,4878.470883133342,0.0,20.0,21.0,20.0,22.0,4878.470883133342,4.878470883133342,7.0
2022-02-09 18:00:00,4926.694892176951,0.0,20.0,21.0,20.0,22.0,4926.694892176951,4.9266948921769504,7.0
2022-02-09 18:30:00,4964.967915227434,0.0,20.0,21.0,20.0,22.0,4964.967915227434,4.964967915227434,7.0
2022-02-09 19:00:00,5034.816182294617,0.0,20.0,21.0,20.0,22.0,5034.816182294617,5.034816182294617,7.0
2022-02-09 19:30:00,5139.684265453073,0.0,20.0,21.0,20.0,22.0,5139.684265453073,5.139684265453073,7.0
2022-02-09 20:00:00,5156.715760710505,0.0,20.0,21.0,20.0,22.0,5156.715760710505,5.1567157607105045,7.0
2022-02-09 20:30:00,5073.47193557569,0.0,20.0,21.0,20.0,22.0,5073.47193557569,5.073471935575689,7.0
2022-02-09 21:00:00,5092.41708198567,0.0,20.0,21.0,20.0,22.0,5092.41708198567,5.09241708198567,7.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 22:00:00,0.0,0.0,19.72406732121302,18.0,15.0,,0.0,0.0,7.0
2022-02-09 22:30:00,0.0,0.0,19.451153087996722,18.0,15.0,,0.0,0.0,7.0
2022-02-09 23:00:00,0.0,0.0,19.188129081690256,18.0,15.0,,0.0,0.0,7.0
2022-02-09 23:30:00,2475.7288834561514,0.0,18.927241281567003,18.0,15.0,,2475.7288834561514,2.4757288834561515,7.0
2022-02-10 00:00:00,7000.0,0.0,18.790439695127063,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 00:30:00,7000.0,0.0,18.891057876036957,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 01:00:00,7000.0,0.0,18.99494872039781,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 01:30:00,7000.0,0.0,19.101699106828224,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 02:00:00,7000.0,0.0,19.210922368927456,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 02:30:00,7000.0,0.0,19.31675418681293,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 03:00:00,7000.0,0.0,19.412580892918804,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 03:30:00,7000.0,0.0,19.504825240116876,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 04:00:00,7000.0,0.0,19.600761953929304,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 04:30:00,7000.0,0.0,19.700274511775604,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 05:00:00,7000.0,0.0,19.803278451777164,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 05:30:00,7000.0,0.0,19.90498466889822,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 06:00:00,5242.638697458913,0.0,20.0,21.0,20.0,22.0,5242.638697458913,5.242638697458913,7.0
2022-02-10 06:30:00,5165.135825781606,0.0,20.0,21.0,20.0,22.0,5165.135825781606,5.165135825781606,7.0
2022-02-10 07:00:00,5116.529086507474,0.0,20.0,21.0,20.0,22.0,5116.529086507474,5.116529086507474,7.0
2022-02-10 07:30:00,5100.454416666222,0.0,20.0,21.0,20.0,22.0,5100.454416666222,5.100454416666222,7.0
2022-02-10 08:00:00,5068.687807534294,0.0,20.0,21.0,20.0,22.0,5068.687807534294,5.068687807534294,7.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-10 09:00:00,0.0,0.0,19.73518582238534,18.0,15.0,,0.0,0.0,7.0
2022-02-10 09:30:00,0.0,0.0,19.47963424618644,18.0,15.0,,0.0,0.0,7.0
2022-02-10 10:00:00,0.0,0.0,19.23620423487057,18.0,15.0,,0.0,0.0,7.0
2022-02-10 10:30:00,0.0,0.0,19.003227683423923,18.0,15.0,,0.0,0.0,7.0
2022-02-10 11:00:00,0.0,0.0,18.778869891130448,18.0,15.0,,0.0,0.0,7.0
2022-02-10 11:30:00,0.0,0.0,18.56400005357493,18.0,15.0,,0.0,0.0,7.0
2022-02-10 12:00:00,5395.390228444097,0.0,18.359655982479264,18.0,15.0,,5395.390228444097,5.395390228444097,7.0
2022-02-10 12:30:00,7000.0,0.0,18.449479903453085,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 13:00:00,7000.0,0.0,18.62792193689807,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 13:30:00,7000.0,0.0,18.807973041906404,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 14:00:00,7000.0,0.0,18.988477805703702,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 14:30:00,7000.0,0.0,19.167561126949757,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 15:00:00,7000.0,0.0,19.343093544098576,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 15:30:00,7000.0,0.0,19.514886483434964,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 16:00:00,7000.0,0.0,19.68271382635443,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 16:30:00,7000.0,0.0,19.84500978128608,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 17:00:00,4216.730284220114,0.0,20.0,21.0,20.0,22.0,4216.730284220114,4.216730284220114,7.0
2022-02-10 17:30:00,4348.580878998984,0.0,20.0,21.0,20.0,22.0,4348.580878998984,4.348580878998984,7.0
2022-02-10 18:00:00,4448.473469160843,0.0,20.0,21.0,20.0,22.0,4448.473469160843,4.4484734691608425,7.0
2022-02-10 18:30:00,4514.4944339229305,0.0,20.0,21.0,20.0,22.0,4514.4944339229305,4.5144944339229305,7.0
2022-02-10 19:00:00,4605.966959013687,0.0,20.0,21.0,20.0,22.0,4605.966959013687,4.605966959013688,7.0
2022-02-10 19:30:00,4726.526981622778,0.0,20.0,21.0,20.0,22.0,4726.526981622778,4.726526981622778,7.0
2022-02-10 20:00:00,4920.762573604147,0.0,20.0,21.0,20.0,22.0,4920.762573604147,4.920762573604147,7.0
2022-02-10 20:30:00,5200.538372103335,0.0,20.0,21.0,20.0,22.0,5200.538372103335,5.200538372103335,7.0
2022-02-10 21:00:00,5333.154396973396,0.0,20.0,21.0,20.0,22.0,5333.154396973396,5.333154396973396,7.0
2022-02-10 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-10 22:00:00,335.6562026180912,0.0,19.720532830012047,18.0,15.0,,335.6562026180912,0.3356562026180912,7.0
2022-02-10 22:30:00,7000.0,0.0,19.457245652996548,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 23:00:00,7000.0,0.0,19.535008713697575,18.0,15.0,,7000.0,7.0,7.0
2022-02-10 23:30:00,7000.0,0.0,19.59931400130975,18.0,15.0,,7000.0,7.0,7.0
2022-02-11 00:00:00,7000.0,0.0,19.653011190877375,18.0,15.0,,7000.0,7.0,7.0
2022-02-11 00:30:00,7000.0,0.0,19.69643264724106,18.0,15.0,,7000.0,7.0,7.0
2022-02-11 01:00:00,7000.0,0.0,19.729855207907374,18.0,15.0,,7000.0,7.0,7.0
2022-02-11 01:30:00,7000.0,0.0,19.759731827226897,18.0,15.0,,7000.0,7.0,7.0
2022-02-11 02:00:00,7000.0,0.0,19.793245792158555,18.0,15.0,,7000.0,7.0,7.0
