time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,20.90013934350408,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,20.80129698229402,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,20.703521881461324,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,20.60689539162358,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,20.510315375633496,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,0.0,0.0,20.41256118583169,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:30:00,0.0,0.0,20.312467491001346,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:00:00,0.0,0.0,20.20872751480449,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:30:00,0.0,0.0,20.103232379163515,18.0,15.0,,0.0,0.0,7.0
2022-02-09 05:00:00,0.0,0.0,19.998126449956484,18.0,15.0,,0.0,0.0,7.0
2022-02-09 05:30:00,3258.3077763450947,0.0,19.892247458130768,18.0,15.0,,3258.3077763450947,3.2583077763450947,7.0
2022-02-09 06:00:00,1667.1725966594793,0.0,20.0,21.0,20.0,22.0,1667.1725966594793,1.6671725966594793,7.0
2022-02-09 06:30:00,1671.4097347397772,0.0,20.0,21.0,20.0,22.0,1671.4097347397772,1.6714097347397772,7.0
2022-02-09 07:00:00,1691.4655216531237,0.0,20.0,21.0,20.0,22.0,1691.4655216531237,1.6914655216531236,7.0
2022-02-09 07:30:00,1729.534743054222,0.0,20.0,21.0,20.0,22.0,1729.534743054222,1.729534743054222,7.0
2022-02-09 08:00:00,1752.0621938477825,0.0,20.0,21.0,20.0,22.0,1752.0621938477825,1.7520621938477825,7.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 09:00:00,0.0,0.0,19.886892858518717,18.0,15.0,,0.0,0.0,7.0
2022-02-09 09:30:00,0.0,0.0,19.77636971654778,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:00:00,0.0,0.0,19.678889840610903,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:30:00,0.0,0.0,19.583585128829448,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:00:00,0.0,0.0,19.494259549711643,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:30:00,0.0,0.0,19.40635061154368,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:00:00,0.0,0.0,19.32643980240186,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:30:00,0.0,0.0,19.247500884662077,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:00:00,0.0,0.0,19.166666151619697,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:30:00,0.0,0.0,19.08399042579562,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:00:00,0.0,0.0,18.998355810896147,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:30:00,0.0,0.0,18.913410616624418,18.0,15.0,,0.0,0.0,7.0
2022-02-09 15:00:00,2552.6871485516062,0.0,18.82563779820989,18.0,15.0,,2552.6871485516062,2.5526871485516063,7.0
2022-02-09 15:30:00,7000.0,0.0,18.908429437342495,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:00:00,7000.0,0.0,19.279904442114553,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:30:00,7000.0,0.0,19.646983424870953,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 17:00:00,1743.1266299771262,0.0,20.0,21.0,20.0,22.0,1743.1266299771262,1.7431266299771262,7.0
2022-02-09 17:30:00,1800.2893513486952,0.0,20.0,21.0,20.0,22.0,1800.2893513486952,1.800289351348695,7.0
2022-02-09 18:00:00,1818.085331285915,0.0,20.0,21.0,20.0,22.0,1818.085331285915,1.8180853312859149,7.0
2022-02-09 18:30:00,1832.2091248869083,0.0,20.0,21.0,20.0,22.0,1832.2091248869083,1.8322091248869083,7.0
2022-02-09 19:00:00,1857.9850482086813,0.0,20.0,21.0,20.0,22.0,1857.9850482086813,1.8579850482086813,7.0
