time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,20.86939788192486,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,20.740409506423823,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,20.61309345052281,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,20.4875505582859,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,20.36233367810597,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,0.0,0.0,20.235843829759432,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:30:00,0.0,0.0,20.10655784847765,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:00:00,0.0,0.0,19.972770863575644,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:30:00,0.0,0.0,19.836964006527406,18.0,15.0,,0.0,0.0,7.0
2022-02-09 05:00:00,6560.280728192249,0.0,19.70194420050987,18.0,15.0,,6560.280728192249,6.560280728192248,7.0
2022-02-09 05:30:00,7000.0,0.0,19.844164185165873,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 06:00:00,3406.9302843798487,0.0,20.0,21.0,20.0,22.0,3406.9302843798487,3.4069302843798486,7.0
2022-02-09 06:30:00,3415.5890363733415,0.0,20.0,21.0,20.0,22.0,3415.5890363733415,3.4155890363733414,7.0
2022-02-09 07:00:00,3456.5737958092454,0.0,20.0,21.0,20.0,22.0,3456.5737958092454,3.4565737958092453,7.0
2022-02-09 07:30:00,3533.868199221743,0.0,20.0,21.0,20.0,22.0,3533.868199221743,3.533868199221743,7.0
2022-02-09 08:00:00,3579.9038973205734,0.0,20.0,21.0,20.0,22.0,3579.9038973205734,3.5799038973205732,7.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 09:00:00,0.0,0.0,19.86792567914895,18.0,15.0,,0.0,0.0,7.0
2022-02-09 09:30:00,0.0,0.0,19.739404799176846,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:00:00,0.0,0.0,19.667546625832927,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:30:00,0.0,0.0,19.59829821558132,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:00:00,0.0,0.0,19.570806858177598,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:30:00,0.0,0.0,19.544601080051585,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:00:00,0.0,0.0,19.547208779028033,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:30:00,0.0,0.0,19.550330670806996,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:00:00,0.0,0.0,19.554031185562256,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:30:00,0.0,0.0,19.554548582356745,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:00:00,0.0,0.0,19.540743365839695,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:30:00,0.0,0.0,19.527180958856306,18.0,15.0,,0.0,0.0,7.0
2022-02-09 15:00:00,0.0,0.0,19.482328429766074,18.0,15.0,,0.0,0.0,7.0
2022-02-09 15:30:00,5975.33405061435,0.0,19.4391163997246,18.0,15.0,,5975.33405061435,5.97533405061435,7.0
2022-02-09 16:00:00,7000.0,0.0,19.61866287867385,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:30:00,7000.0,0.0,19.837638293064852,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 17:00:00,3280.30728445635,0.0,20.0,21.0,20.0,22.0,3280.30728445635,3.2803072844563497,7.0
2022-02-09 17:30:00,3678.959409509273,0.0,20.0,21.0,20.0,22.0,3678.959409509273,3.678959409509273,7.0
2022-02-09 18:00:00,3715.3261678819754,0.0,20.0,21.0,20.0,22.0,3715.3261678819754,3.7153261678819756,7.0
2022-02-09 18:30:00,3744.1886745270904,0.0,20.0,21.0,20.0,22.0,3744.1886745270904,3.7441886745270905,7.0
2022-02-09 19:00:00,3796.8627491542265,0.0,20.0,21.0,20.0,22.0,3796.8627491542265,3.7968627491542266,7.0
2022-02-09 19:30:00,3875.946017361649,0.0,20.0,21.0,20.0,22.0,3875.946017361649,3.875946017361649,7.0
2022-02-09 20:00:00,3888.7898328187025,0.0,20.0,21.0,20.0,22.0,3888.7898328187025,3.8887898328187025,7.0
2022-02-09 20:30:00,3826.013880865713,0.0,20.0,21.0,20.0,22.0,3826.013880865713,3.826013880865713,7.0
2022-02-09 21:00:00,3840.300821655043,0.0,20.0,21.0,20.0,22.0,3840.300821655043,3.8403008216550427,7.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 22:00:00,0.0,0.0,19.832916365095745,18.0,15.0,,0.0,0.0,7.0
