time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,90,0.0,0.0,0.0,0.056,11.907,6.0,7,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,90,0.0,0.0,0.0,0.1512,12.5685,6.0,7,20.77186504560745,,0.0,0.0,0.0,0.0,47.904048,optimal
2021-02-07 01:00:00,1,90,0.0,0.0,0.0,0.1529,13.146,6.0,7,20.5544013025656,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,90,0.0,0.0,0.0,0.1052999999999999,10.584,6.0,7,20.33877602755629,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,90,1.1428571428571428,0.0,0.0,0.1631,6.678,6.0,7,20.12110154676112,,4000.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,90,0.0239436177853884,0.0,0.0,0.1222999999999999,7.938,6.0,7,20.28253151333372,,83.80266224885949,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,90,1.1428571428571428,0.0,0.0,0.1512,5.292,6.0,7,20.07287360048641,,4000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,90,0.0,0.0,0.0,0.158,9.261,6.0,7,20.23102730647205,,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,90,0.0,0.0,0.0,0.0662,10.3635,6.0,7,20.015494529609693,,0.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,90,1.1428571428571428,0.0,0.0,0.1036,8.274,6.0,7,19.793807921635,,4000.0,0.0,0.0,0.0,47.52215425006791,optimal
2021-02-07 05:00:00,1,90,1.1428571428571428,0.0,0.0,0.2158,7.7175,6.0,7,19.950104724557782,,4000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,90,1.1428571428571428,0.0,0.0,0.0566666666666666,6.615,6.0,7,20.11458133677569,,4000.0,0.0,0.0,0.0,47.42715746372202,optimal
2021-02-07 06:00:00,1,90,1.1428571428571428,0.0,0.0,0.1901,6.174,6.0,7,20.26186963464778,,4000.0,0.0,0.0,0.0,47.379730306258296,optimal
2021-02-07 06:30:00,1,90,1.1428571428571428,0.2322222222222222,0.0,0.7395,3.906,6.0,7,20.41857136890097,,4000.0,0.0,0.0,209.0,47.332350575952034,optimal
2021-02-07 07:00:00,1,90,1.1428571428571428,0.1548148148148148,1.5052247886819266,0.3599,2.3415,6.0,7,20.578023761923024,,4000.0,0.0,0.0,139.33333333333331,48.0,optimal
2021-02-07 07:30:00,1,90,1.1428571428571428,0.387037037037037,0.0,1.7199,2.205,6.0,7,20.75455798843665,,4000.0,0.0,0.0,348.3333333333333,47.50018552959345,optimal
2021-02-07 08:00:00,1,90,1.1428571428571428,0.0,0.0,0.3814666666666665,0.882,6.0,7,20.989218383204285,,4000.0,0.0,0.0,0.0,47.00087087365731,optimal
2021-02-07 08:30:00,1,90,1.1428571428571428,0.0,0.0,0.2382,1.5435,6.0,7,21.17265828258066,,4000.0,0.0,0.0,0.0,46.50205553237711,optimal
2021-02-07 09:00:00,1,90,1.1428571428571428,0.0,0.0,0.255,1.5435,6.0,7,21.286758754944533,,4000.0,0.0,0.0,0.0,46.00373900643818,optimal
2021-02-07 09:30:00,1,90,1.1428571428571428,0.0,0.0,0.2849,5.0715,6.0,7,21.39872225750324,,4000.0,0.0,0.0,0.0,45.5059207970252,optimal
2021-02-07 10:00:00,1,90,1.1428571428571428,0.0,0.0,0.056,5.376,6.0,7,21.511531497078312,,4000.0,0.0,0.0,0.0,45.008600405821625,optimal
