time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,107,0.0,0.0,0.0,0.1575,8.274,6.0,-2,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,107,0.0,0.0,0.0,0.4354666666666665,7.7175,6.0,-2,20.972332931139213,,0.0,0.0,0.0,0.0,47.904048,optimal
2021-02-07 01:00:00,1,107,0.0,0.0,0.0,0.3434333333333333,6.615,6.0,-2,20.953992969048446,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,107,0.0,0.0,0.0,0.2328666666666666,6.174,6.0,-2,20.93009757638825,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,107,0.0,0.0,0.0,0.2762,3.906,6.0,-2,20.901713323517622,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,107,0.0,0.0,0.0,0.055,2.3415,6.0,-2,20.870878785209463,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,107,0.0,0.0,0.0,0.2239333333333333,2.205,6.0,-2,20.83566583409732,,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,107,0.0,0.0,1.1093624533972957,0.1803333333333333,0.882,6.0,-2,20.80354958594041,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 04:00:00,1,107,0.0,0.0,0.0,0.067,1.5435,6.0,-2,20.77056139062278,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 04:30:00,1,107,0.0,0.0,0.0,0.2892666666666666,1.5435,6.0,-2,20.735368605611907,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 05:00:00,1,107,0.0,0.0,0.0,0.4174,5.0715,6.0,-2,20.70450325487923,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 05:30:00,1,107,0.0,0.0,0.0,0.5102666666666666,5.376,6.0,-2,20.67839384011898,,0.0,0.0,0.0,0.0,47.71316904355866,optimal
2021-02-07 06:00:00,1,107,0.0,0.0,0.0,1.263966666666667,5.0715,6.0,-2,20.6543843815336,,0.0,0.0,0.0,0.0,47.42662491807376,optimal
2021-02-07 06:30:00,1,107,0.0,0.0,0.0,0.2341333333333333,5.5125,6.0,-2,20.63063148075028,,0.0,0.0,0.0,0.0,47.14036733671434,optimal
2021-02-07 07:00:00,1,107,0.0,0.0,0.0,0.1194,9.261,6.0,-2,20.60180504535564,,0.0,0.0,0.0,0.0,46.85439601293629,optimal
2021-02-07 07:30:00,1,107,0.0,0.0,0.0,0.3581999999999999,11.7075,6.0,-2,20.56659217014425,,0.0,0.0,0.0,0.0,46.568710660482,optimal
2021-02-07 08:00:00,1,107,0.0,0.0,0.0,0.065,12.348,6.0,-2,20.53346894378065,,0.0,0.0,0.0,0.0,46.28331099338018,optimal
2021-02-07 08:30:00,1,107,0.0,0.0,0.0,0.2807333333333333,12.348,6.0,-2,20.49448919103421,,0.0,0.0,0.0,0.0,45.99819672594546,optimal
2021-02-07 09:00:00,1,107,0.0,0.0,0.0,0.1555333333333333,12.1275,6.0,-2,20.45961473191143,,0.0,0.0,0.0,0.0,45.713367572778175,optimal
2021-02-07 09:30:00,1,107,0.0,0.0,0.0,0.0911333333333333,12.5265,6.0,-2,20.43653039818864,,0.0,0.0,0.0,0.0,45.42882324876405,optimal
2021-02-07 10:00:00,1,107,0.0,0.0,0.0,0.2546,11.7495,6.0,-2,20.412367234171352,,0.0,0.0,0.0,0.0,45.14456346907395,optimal
2021-02-07 10:30:00,1,107,0.0,0.0,0.0,0.0973333333333333,13.23,6.0,-2,20.408916474329605,,0.0,0.0,0.0,0.0,44.86058794916354,optimal
2021-02-07 11:00:00,1,107,0.0,0.0,0.0,0.3103999999999999,14.3325,6.0,-2,20.402253237897074,,0.0,0.0,0.0,0.0,44.57689640477303,optimal
2021-02-07 11:30:00,1,107,0.0,0.0,0.0,2.040966666666667,14.994,6.0,-2,20.427604795614567,,0.0,0.0,0.0,0.0,44.29348855192692,optimal
2021-02-07 12:00:00,1,107,0.0,0.0,0.0,0.3599666666666666,14.8155,6.0,-2,20.46536715065649,,0.0,0.0,0.0,0.0,44.01036410693365,optimal
2021-02-07 12:30:00,1,107,0.0,0.0,0.0,0.3445666666666667,14.112,6.0,-2,20.50587543167943,,0.0,0.0,0.0,0.0,43.72752278638538,optimal
2021-02-07 13:00:00,1,107,0.0,0.0,0.0,1.2650666666666666,14.007,6.0,-2,20.545913554458394,,0.0,0.0,0.0,0.0,43.444964307157655,optimal
2021-02-07 13:30:00,1,107,0.0,0.0,0.0,0.6881,13.23,6.0,-2,20.57384514512444,,0.0,0.0,0.0,0.0,43.16268838640916,optimal
2021-02-07 14:00:00,1,107,0.0,0.0,0.0,0.4662333333333333,11.382,6.0,-2,20.60454736613912,,0.0,0.0,0.0,0.0,42.88069474158141,optimal
2021-02-07 14:30:00,1,107,0.0,0.0,0.0,0.2465999999999999,11.7495,6.0,-2,20.639310838071427,,0.0,0.0,0.0,0.0,42.59898309039848,optimal
2021-02-07 15:00:00,1,107,0.0,0.0,0.0,0.3084666666666666,24.3285,6.0,-2,20.671530511307896,,0.0,0.0,0.0,0.0,42.31755315086674,optimal
2021-02-07 15:30:00,1,107,0.0,0.0,0.0,1.1039666666666668,28.917,6.0,-2,20.719309884075216,,0.0,0.0,0.0,0.0,42.03640464127454,optimal
2021-02-07 16:00:00,1,107,0.0,0.0,0.0,0.2051333333333333,31.3635,6.0,-2,20.768561230687872,,0.0,0.0,0.0,0.0,41.75553728019192,optimal
2021-02-07 16:30:00,1,107,0.0,0.0,0.0,0.2067333333333333,33.306,6.0,-2,20.78240125592181,,0.0,0.0,0.0,0.0,41.4749507864704,optimal
2021-02-07 17:00:00,1,107,0.0,0.0,0.0,0.3749333333333333,31.3425,6.0,-2,20.797623038372667,,0.0,0.0,0.0,0.0,41.19464487924258,optimal
2021-02-07 17:30:00,1,107,0.0,0.0,0.0,0.2967666666666667,28.2555,6.0,-2,20.780178449802985,,0.0,0.0,0.0,0.0,40.914619277922,optimal
2021-02-07 18:00:00,1,107,0.0,0.0,0.0,0.2918,15.6975,6.0,-2,20.76105230815573,,0.0,0.0,0.0,0.0,40.87370465864408,optimal
2021-02-07 18:30:00,1,107,0.0,0.0,0.0,0.7031666666666666,12.5475,6.0,-2,20.73841621576932,,0.0,0.0,0.0,0.0,40.83283095398544,optimal
2021-02-07 19:00:00,1,107,0.0,0.0,0.0,0.1109333333333333,12.0855,6.0,-2,20.721363157061685,,0.0,0.0,0.0,0.0,40.79199812303145,optimal
2021-02-07 19:30:00,1,107,0.0,0.0,0.0,0.3434666666666666,11.907,6.0,-2,20.69230230868266,,0.0,0.0,0.0,0.0,40.751206124908414,optimal
2021-02-07 20:00:00,1,107,0.0,0.0,0.0,0.2455,12.5685,6.0,-2,20.670533061435616,,0.0,0.0,0.0,0.0,40.71045491878351,optimal
2021-02-07 20:30:00,1,107,0.0,0.0,0.0,0.3589333333333333,13.146,6.0,-2,20.64933454770569,,0.0,0.0,0.0,0.0,40.66974446386472,optimal
2021-02-07 21:00:00,1,107,0.0,0.0,0.0,0.5019333333333332,10.584,6.0,-2,20.629879018037865,,0.0,0.0,0.0,0.0,40.62907471940086,optimal
