time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,127,0.0,0.0,0.0,0.062,13.146,6.0,5,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,127,0.0,0.0,0.0,0.062,10.584,6.0,5,20.849400097655515,,0.0,0.0,0.0,0.0,47.904048,optimal
2021-02-07 01:00:00,1,127,0.0,0.0,0.0,0.062,6.678,6.0,5,20.699244378267807,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,127,0.0,0.0,0.0,0.062,7.938,6.0,5,20.549528942649527,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,127,2.0,0.0,1.1126972080425228,0.062,5.292,6.0,5,20.400688842653995,,3098.6666666666665,0.0,3901.3333333333335,0.0,48.28901069406015,optimal
2021-02-07 02:30:00,1,127,0.0,0.0,0.0,0.062,9.261,6.0,5,20.407955110838472,,0.0,0.0,0.0,0.0,48.24072168336608,optimal
2021-02-07 03:00:00,1,127,0.0,0.0,0.0,0.062,10.3635,6.0,5,20.25904104310532,,0.0,0.0,0.0,0.0,48.19248096168271,optimal
2021-02-07 03:30:00,1,127,0.0,0.0,0.0,0.062,8.274,6.0,5,20.11055635950586,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 04:00:00,1,127,0.0,0.0,0.0,0.062,7.7175,6.0,5,19.962936207574096,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 04:30:00,1,127,0.0,0.0,0.0,0.062,6.615,6.0,5,19.816172998160344,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 05:00:00,1,127,1.139907234610286,0.0,0.0,0.1191333333333333,6.174,6.0,5,19.670698125547325,,3989.675321136001,0.0,0.0,0.0,48.0,optimal
2021-02-07 05:30:00,1,127,2.0,0.0,0.0,1.3168666666666666,3.906,6.0,5,19.73642033116535,,7000.0,0.0,0.0,0.0,47.908346744900086,optimal
2021-02-07 06:00:00,1,127,2.0,0.0,0.0,1.5838666666666663,2.3415,6.0,5,19.99351209996439,,7000.0,0.0,0.0,0.0,47.81678514305528,optimal
2021-02-07 06:30:00,1,127,2.0,0.0,0.0,0.207,2.205,6.0,5,20.25542629031468,,7000.0,0.0,0.0,0.0,47.72531510281231,optimal
2021-02-07 07:00:00,1,127,2.0,0.0,0.0,0.3178999999999999,0.882,6.0,5,20.48381048632391,,7000.0,0.0,0.0,0.0,47.63393653260959,optimal
2021-02-07 07:30:00,1,127,2.0,0.0,0.0,0.207,1.5435,6.0,5,20.726258739492792,,7000.0,0.0,0.0,0.0,47.54264934097706,optimal
2021-02-07 08:00:00,1,127,2.0,0.0,0.0,0.207,1.5435,6.0,5,20.96432477300294,,7000.0,0.0,0.0,0.0,47.45145343653618,optimal
2021-02-07 08:30:00,1,127,2.0,0.0,0.0,0.2548666666666667,5.0715,6.0,5,21.19681997489136,,7000.0,0.0,0.0,0.0,47.36034872799973,optimal
2021-02-07 09:00:00,1,127,2.0,0.0,0.0,0.1650333333333333,5.376,6.0,5,21.429505591790186,,7000.0,0.0,0.0,0.0,47.26933512417182,optimal
2021-02-07 09:30:00,1,127,2.0,0.0,0.0,0.072,5.0715,6.0,5,21.638343310057007,,7000.0,0.0,0.0,0.0,47.178412533947736,optimal
2021-02-07 10:00:00,1,127,2.0,0.0,0.0,0.072,5.5125,6.0,5,21.818013729536,,7000.0,0.0,0.0,0.0,47.08758086631388,optimal
2021-02-07 10:30:00,1,127,0.9762413195158032,0.0,0.0,0.072,9.261,6.0,5,22.0,,3416.844618305311,0.0,0.0,0.0,46.996840030347656,optimal
2021-02-07 11:00:00,1,127,0.0,0.0,0.0,0.4460666666666666,11.7075,6.0,5,22.0,,0.0,0.0,0.0,0.0,46.9061899352174,optimal
2021-02-07 11:30:00,1,127,0.0,0.0,0.0,0.3004,12.348,6.0,5,21.85868370241637,,0.0,0.0,0.0,0.0,46.81563049018227,optimal
2021-02-07 12:00:00,1,127,0.0,0.0,0.0,0.3752666666666666,12.348,6.0,5,21.71131023757463,,0.0,0.0,0.0,0.0,46.72516160459218,optimal
2021-02-07 12:30:00,1,127,0.0,0.0,0.0,2.5649,12.1275,6.0,5,21.570457937614183,,0.0,0.0,0.0,0.0,46.63478318788768,optimal
2021-02-07 13:00:00,1,127,0.0,0.0,0.0,0.3497666666666666,12.5265,6.0,5,21.498222970475183,,0.0,0.0,0.0,0.0,46.54449514959988,optimal
2021-02-07 13:30:00,1,127,0.0,0.0,0.0,0.5502,11.7495,6.0,5,21.362090131147244,,0.0,0.0,0.0,0.0,46.45429739935037,optimal
2021-02-07 14:00:00,1,127,0.0,0.0,0.0,0.2539333333333333,13.23,6.0,5,21.23886507286917,,0.0,0.0,0.0,0.0,46.364189846851104,optimal
2021-02-07 14:30:00,1,127,0.0,0.0,0.0,0.072,14.3325,6.0,5,21.09693688060636,,0.0,0.0,0.0,0.0,46.274172401904345,optimal
2021-02-07 15:00:00,1,127,0.0,0.0,0.0,0.072,14.994,6.0,5,20.94021441448299,,0.0,0.0,0.0,0.0,46.18424497440253,optimal
2021-02-07 15:30:00,1,127,0.0,0.0,0.0,0.207,14.8155,6.0,5,20.78812447997621,,0.0,0.0,0.0,0.0,46.09440747432821,optimal
2021-02-07 16:00:00,1,127,0.0,0.0,0.0,0.2966999999999999,14.112,6.0,5,20.657718845882435,,0.0,0.0,0.0,0.0,46.00465981175397,optimal
2021-02-07 16:30:00,1,127,0.0,0.0,0.0,0.3666,14.007,6.0,5,20.525402356933604,,0.0,0.0,0.0,0.0,45.95865515194222,optimal
2021-02-07 17:00:00,1,127,0.0,0.0,0.0,0.2328,13.23,6.0,5,20.418194882476183,,0.0,0.0,0.0,0.0,45.91269649679028,optimal
2021-02-07 17:30:00,1,127,1.362656149454211,0.0,0.0,2.163866666666667,11.382,6.0,5,20.30968396375664,,4769.296523089739,0.0,0.0,0.0,45.86678380029348,optimal
2021-02-07 18:00:00,1,127,0.0,0.0,0.0,0.6734,11.7495,6.0,5,20.505524030695938,,0.0,0.0,0.0,0.0,45.82091701649319,optimal
2021-02-07 18:30:00,1,127,0.0,0.0,0.0,0.4684,24.3285,6.0,5,20.423142730042848,,0.0,0.0,0.0,0.0,45.7750960994767,optimal
2021-02-07 19:00:00,1,127,0.0,0.0,0.0,1.6821,28.917,6.0,5,20.324167587768866,,0.0,0.0,0.0,0.0,45.72932100337722,optimal
2021-02-07 19:30:00,1,127,0.0,0.0,0.0,1.2685,31.3635,6.0,5,20.229809375813623,,0.0,0.0,0.0,0.0,45.68359168237384,optimal
2021-02-07 20:00:00,1,127,0.0,0.0,0.0,0.2872666666666666,33.306,6.0,5,20.11644478681639,,0.0,0.0,0.0,0.0,45.63790809069147,optimal
2021-02-07 20:30:00,1,127,0.0,0.0,0.0,0.2956999999999999,31.3425,6.0,5,20.0,,0.0,0.0,0.0,0.0,45.59227018260078,optimal
2021-02-07 21:00:00,1,127,0.0,0.0,0.0,0.3674,28.2555,6.0,5,19.89681503826372,,0.0,0.0,0.0,0.0,45.546677912418176,optimal
2021-02-07 21:30:00,1,127,0.0,0.0,0.0,0.4395,15.6975,6.0,5,19.79243229059324,,0.0,0.0,0.0,0.0,45.50113123450576,optimal
2021-02-07 22:00:00,1,127,0.0,0.0,0.0,0.3805,12.5475,6.0,5,19.69751600284292,,0.0,0.0,0.0,0.0,45.45563010327125,optimal
2021-02-07 22:30:00,1,127,0.0,0.0,0.0,0.3458333333333333,12.0855,6.0,5,19.59475919268782,,0.0,0.0,0.0,0.0,45.41017447316798,optimal
2021-02-07 23:00:00,1,127,0.0,0.0,0.0,0.1748,11.907,6.0,5,19.489714808482923,,0.0,0.0,0.0,0.0,45.36476429869481,optimal
2021-02-07 23:30:00,1,127,0.0,0.0,0.0,0.072,12.5685,6.0,5,19.35798656649192,,0.0,0.0,0.0,0.0,45.31939953439611,optimal
2021-02-08 00:00:00,1,127,2.0,0.0,0.0,0.062,5.9745,6.0,0,19.35798656649192,,7000.0,0.0,0.0,0.0,45.27408013486171,optimal
2021-02-08 00:30:00,1,127,2.0,0.0,0.0,0.104,7.938,6.0,0,19.55924301985238,,1566.0,0.0,5434.0,0.0,45.22880605472685,optimal
2021-02-08 01:00:00,1,127,2.0,0.0,0.0,0.074,8.6835,6.0,0,19.488601378063663,,7000.0,0.0,0.0,0.0,45.18357724867212,optimal
2021-02-08 01:30:00,1,127,2.0,0.0,0.0,0.164,7.665,6.0,0,19.68931243332672,,7000.0,0.0,0.0,0.0,45.13839367142345,optimal
2021-02-08 02:00:00,1,127,2.0,0.0,0.0,0.1095999999999999,6.7725,6.0,0,19.8923315324254,,7000.0,0.0,0.0,0.0,45.09325527775203,optimal
2021-02-08 02:30:00,1,127,2.0,0.0,0.0,0.1095999999999999,5.5755,6.0,0,20.090404183506823,,7000.0,0.0,0.0,0.0,45.04816202247428,optimal
2021-02-08 03:00:00,1,127,2.0,0.0,2.6271551364816723,0.218,5.0925,6.0,0,20.287177003068265,,7000.0,0.0,0.0,0.0,46.25101255028059,optimal
2021-02-08 03:30:00,1,127,2.0,0.0,5.0,0.062,4.1895,6.0,0,20.4880920846242,,7000.0,0.0,0.0,0.0,48.57976153773031,optimal
2021-02-08 04:00:00,1,127,2.0,0.0,0.0,0.252,7.056,6.0,0,20.67898917494109,,7000.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-08 04:30:00,1,127,2.0,0.0,0.0,0.0756,5.271,6.0,0,20.87729031468809,,7000.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-08 05:00:00,1,127,2.0,0.0,0.0,0.1028,7.938,6.0,0,21.06413548196059,,7000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-08 05:30:00,1,127,2.0,0.0,0.0,0.2294666666666666,7.938,6.0,0,21.24982530654872,,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-08 06:00:00,1,127,0.650897325005286,0.0,0.0,0.0673333333333333,11.907,6.0,0,21.439558190085453,,2278.140637518501,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-08 06:30:00,1,127,2.0,0.0,0.0,0.1866,11.025,6.0,0,21.38247225130128,,7000.0,0.0,0.0,0.0,48.28901069406015,optimal
2021-02-08 07:00:00,1,127,2.0,0.0,0.0,0.141,11.2875,6.0,0,21.568249117001912,,7000.0,0.0,0.0,0.0,48.24072168336608,optimal
2021-02-08 07:30:00,1,127,0.0,0.0,0.0,0.062,12.936,6.0,0,21.749671760074985,,0.0,0.0,0.0,0.0,48.19248096168271,optimal
2021-02-08 08:00:00,1,127,0.0,0.0,0.0,0.3512,13.0095,6.0,0,21.575731990394853,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-08 08:30:00,1,127,0.0,0.0,0.0,0.0902999999999999,13.671,6.0,0,21.42577345405932,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-08 09:00:00,1,127,0.0,0.0,0.0,1.429533333333333,13.188,6.0,0,21.27331268548694,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-08 09:30:00,1,127,0.0,0.0,0.0,0.5496666666666666,13.8495,6.0,0,21.174721482998667,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-08 10:00:00,1,127,0.0,0.0,0.0,0.062,13.23,6.0,0,21.04413426277581,,0.0,0.0,0.0,0.0,47.558242011432974,optimal
2021-02-08 10:30:00,1,127,0.0,0.0,0.0,0.062,13.3665,6.0,0,20.88154384877411,,0.0,0.0,0.0,0.0,47.11692578085452,optimal
2021-02-08 11:00:00,1,127,0.0,0.0,0.0,0.1336666666666666,13.0515,6.0,0,20.71906395766,,0.0,0.0,0.0,0.0,46.67605086650664,optimal
2021-02-08 11:30:00,1,127,0.0,0.0,0.0,0.1482666666666666,13.5345,6.0,0,20.568553877735624,,0.0,0.0,0.0,0.0,46.2356168270731,optimal
2021-02-08 12:00:00,1,127,0.0,0.0,0.0,0.0977333333333333,14.154,6.0,0,20.42092419984797,,0.0,0.0,0.0,0.0,45.795623221679,optimal
2021-02-08 12:30:00,1,127,0.0,0.0,0.0,0.2332,14.112,6.0,0,20.27563950510145,,0.0,0.0,0.0,0.0,45.3560696098903,optimal
2021-02-08 13:00:00,1,127,0.0,0.0,0.0,0.092,14.2485,6.0,0,20.14033951467657,,0.0,0.0,0.0,0.0,44.916955551713386,optimal
2021-02-08 13:30:00,1,127,2.0,0.0,0.0,0.1492,12.789,6.0,0,20.0,,7000.0,0.0,0.0,0.0,44.47828060759465,optimal
2021-02-08 14:00:00,1,127,0.948043965634528,0.0,0.0,0.1550666666666666,13.0095,6.0,0,20.21522557824684,,3318.153879720848,0.0,0.0,0.0,44.04004433842003,optimal
2021-02-08 14:30:00,1,127,2.0,0.0,0.0,0.0939666666666666,12.1275,6.0,0,20.245326616543263,,7000.0,0.0,0.0,0.0,43.60224630551458,optimal
2021-02-08 15:00:00,1,127,2.0,0.0,0.0,0.2854333333333333,12.348,6.0,0,20.460868546610875,,7000.0,0.0,0.0,0.0,43.16488607064204,optimal
2021-02-08 15:30:00,1,127,2.0,0.0,0.0,0.2739333333333333,12.348,6.0,0,20.68254466841765,,7000.0,0.0,0.0,0.0,42.72796319600437,optimal
2021-02-08 16:00:00,1,127,0.0,0.0,0.0,1.8635333333333333,25.389,6.0,0,20.90472404744268,,0.0,0.0,0.0,0.0,42.29147724424134,optimal
2021-02-08 16:30:00,1,127,0.0,0.0,0.0,0.3631999999999999,29.1375,6.0,0,20.790009578681083,,0.0,0.0,0.0,0.0,41.85542777843008,optimal
2021-02-08 17:00:00,1,127,0.0,0.0,0.0,0.3594666666666666,30.597,6.0,0,20.65691047168292,,0.0,0.0,0.0,0.0,41.41981436208462,optimal
2021-02-08 17:30:00,1,127,0.0,0.0,0.0,0.4443333333333333,33.684,6.0,0,20.52087327661232,,0.0,0.0,0.0,0.0,40.98463655915551,optimal
2021-02-08 18:00:00,1,127,0.0,0.0,0.0,0.3967,32.445,6.0,0,20.38801595447855,,0.0,0.0,0.0,0.0,40.94365192259635,optimal
2021-02-08 18:30:00,1,127,0.0,0.0,0.0,0.3051999999999999,28.917,6.0,0,20.252736582021512,,0.0,0.0,0.0,0.0,40.90270827067376,optimal
2021-02-08 19:00:00,1,127,0.0,0.0,0.0,0.2803333333333333,15.876,6.0,0,20.12357883037002,,0.0,0.0,0.0,0.0,40.861805562403084,optimal
2021-02-08 19:30:00,1,127,0.6889745084805536,0.0,0.0,0.3476,12.348,6.0,0,20.0,,2411.4107796819376,0.0,0.0,0.0,40.82094375684069,optimal
2021-02-08 20:00:00,1,127,0.6602554235985887,0.0,0.0,0.4829,12.1275,6.0,0,20.0,,2310.89398259506,0.0,0.0,0.0,40.78012281308384,optimal
2021-02-08 20:30:00,1,127,0.0,0.0,0.0,0.5596666666666666,12.348,6.0,0,20.0,,0.0,0.0,0.0,0.0,40.73934269027076,optimal
2021-02-08 21:00:00,1,127,0.0,0.0,0.0,0.2232666666666666,12.1275,6.0,0,19.879964729235613,,0.0,0.0,0.0,0.0,40.69860334758049,optimal
2021-02-08 21:30:00,1,127,0.0,0.0,0.0,0.4946,12.1275,6.0,0,19.742268579958427,,0.0,0.0,0.0,0.0,40.65790474423291,optimal
