,time,Circulation_Pump_Energy_Consumed,Heat_Pump_Energy_Output,Whole_System_Energy_Consumed,External_Air_Temperature,Heat_Pump_Heating_Flow_Temperature,Heat_Pump_Return_Temperature,Hot_Water_Flow_Temperature,Internal_Air_Temperature,ssrd_J_m2_30min,t2m_°C
16399,2022-05-12 02:30:00,0.0,0.0,0.005000000000109139,7.94,31.792666666666666,21.720666666666666,,16.44,0.0,7.970361328125023
16400,2022-05-12 03:00:00,0.0,0.0,0.0039999999999054126,7.832666666666666,32.332,20.517999999999997,,16.408,0.0,7.942041015625023
16401,2022-05-12 03:30:00,0.0,0.0,0.005000000000109139,7.602666666666667,31.052000000000003,19.871333333333332,,16.36,0.0,7.943933105468773
16402,2022-05-12 04:00:00,0.0,0.0,0.0039999999999054126,7.615333333333334,30.080666666666666,19.296,,16.344,0.0,7.945825195312523
16403,2022-05-12 04:30:00,0.0,0.0,0.005000000000109139,7.905333333333333,30.290666666666667,18.803333333333335,,16.32,28704.0,7.925500488281273
16404,2022-05-12 05:00:00,0.0,0.0,0.0039999999999054126,8.206666666666667,30.707333333333334,18.095333333333333,,16.3,28704.0,7.905175781250023
16405,2022-05-12 05:30:00,0.0,0.0,0.005000000000109139,8.523333333333333,31.055333333333333,17.626666666666665,,16.27,139328.0,8.142297363281273
16406,2022-05-12 06:00:00,0.0,0.0,0.0039999999999054126,9.15,29.740666666666666,17.782666666666668,,16.278,139328.0,8.379418945312523
16407,2022-05-12 06:30:00,0.0,0.0,0.005000000000109139,10.134666666666668,28.434,17.846,,16.29,342080.0,8.662561035156273
16408,2022-05-12 07:00:00,0.0,0.0,0.0039999999999054126,10.714,28.084666666666667,17.718666666666664,,16.37666666666667,342080.0,8.945703125000023
16409,2022-05-12 07:30:00,0.0,0.0,0.0039999999999054126,10.828666666666667,28.226666666666667,17.624000000000002,,16.39,467392.0,9.351464843750023
16410,2022-05-12 08:00:00,0.0,0.0,0.006000000000312866,11.106666666666666,28.630666666666666,17.238,,16.47533333333333,467392.0,9.757226562500023
16411,2022-05-12 08:30:00,0.0,0.0,0.0029999999997016857,11.573333333333332,28.84733333333333,16.776666666666667,,16.59,812672.0,10.031884765625023
16412,2022-05-12 09:00:00,0.0,0.0,0.005000000000109139,12.104666666666667,28.191333333333333,17.137999999999998,,16.723333333333333,812672.0,10.306542968750023
16413,2022-05-12 09:30:00,0.0,0.0,0.0039999999999054126,12.714666666666666,26.849333333333334,17.766000000000002,,16.823333333333334,646176.0,10.786889648437523
16414,2022-05-12 10:00:00,0.0,0.0,0.005000000000109139,13.189333333333334,25.833333333333332,18.269333333333332,,16.89,646176.0,11.267236328125023
16415,2022-05-12 10:30:00,0.0,0.0,0.0039999999999054126,13.509333333333332,25.380666666666666,18.54866666666667,,16.96333333333333,806400.0,11.518334960937523
16416,2022-05-12 11:00:00,0.0,0.0,0.005000000000109139,13.705333333333334,25.229333333333333,18.698666666666668,,16.99,806400.0,11.769433593750023
16417,2022-05-12 11:30:00,0.0,0.0,0.0039999999999054126,13.761333333333333,25.03933333333333,18.838,,17.019333333333336,843424.0,11.957788085937523
16418,2022-05-12 12:00:00,0.0,0.0,0.005000000000109139,13.841333333333333,24.84733333333333,18.939333333333334,,17.03,843424.0,12.146142578125023
16419,2022-05-12 12:30:00,0.0,0.0,0.0039999999999054126,13.951333333333334,24.657333333333334,19.002666666666666,,17.066666666666666,653952.0,12.157250976562523
16420,2022-05-12 13:00:00,0.0,0.0,0.0039999999999054126,13.924000000000001,24.462,19.048000000000002,,17.08,653952.0,12.168359375000023
16421,2022-05-12 13:30:00,0.0,0.0,0.005000000000109139,13.738666666666667,24.212,19.108666666666668,,17.173333333333336,635680.0,12.231591796875023
16422,2022-05-12 14:00:00,0.0,0.0,0.0039999999999054126,13.402,24.046666666666667,19.112000000000002,,17.18,635680.0,12.294824218750023
16423,2022-05-12 14:30:00,0.0,0.0,0.005000000000109139,12.892,23.86,19.11466666666667,,17.142666666666667,686976.0,12.420434570312523
16424,2022-05-12 15:00:00,0.0,0.0,0.0039999999999054126,12.606,23.663999999999998,19.109333333333332,,17.066666666666666,686976.0,12.546044921875023
16425,2022-05-12 15:30:00,0.0,0.0,0.005000000000109139,12.576,23.442666666666664,19.086,,16.983333333333334,514272.0,12.314233398437523
16426,2022-05-12 16:00:00,0.0,0.0,0.0039999999999054126,12.018666666666666,23.266000000000002,19.028000000000002,,16.93,514272.0,12.082421875000023
16427,2022-05-12 16:30:00,0.0,0.0,0.005000000000109139,10.858666666666666,23.10533333333333,18.908,,16.856666666666666,298272.0,11.807397460937523
16428,2022-05-12 17:00:00,0.0,0.0,0.0039999999999054126,10.21,23.023333333333333,18.755999999999997,,16.81,298272.0,11.532373046875023
16429,2022-05-12 17:30:00,0.0,0.0,0.005000000000109139,10.144666666666668,22.931333333333335,18.608666666666668,,16.73,202272.0,11.227075195312523
16430,2022-05-12 18:00:00,0.0,0.5270000000000437,0.3320000000003347,10.04,22.924285714285713,28.798000000000002,36.875,16.718,202272.0,10.921777343750023
16431,2022-05-12 18:30:00,0.0,1.4429999999993015,0.6520000000000437,9.9,51.876666666666665,51.08266666666667,54.406666666666666,16.64,77632.0,10.800866699218773
16432,2022-05-12 19:00:00,0.0,0.0,0.0039999999999054126,9.696,46.714000000000006,40.529333333333334,,16.633333333333333,77632.0,10.679956054687523
16433,2022-05-12 19:30:00,0.0,0.0,0.005000000000109139,9.431999999999999,39.63533333333333,33.38733333333333,,16.59,22496.0,10.493676757812523
16434,2022-05-12 20:00:00,0.0,0.0,0.0039999999999054126,9.224666666666668,34.157333333333334,28.802666666666667,,16.579333333333334,22496.0,10.307397460937523
16435,2022-05-12 20:30:00,0.0,0.0,0.004999999999199645,9.084666666666667,30.103333333333335,25.8,,16.51,128.0,10.120568847656273
16436,2022-05-12 21:00:00,0.0,0.0,0.004000000000814907,9.004,27.137999999999998,23.86466666666667,,16.499333333333333,128.0,9.933740234375023
16437,2022-05-12 21:30:00,0.006999999999990791,1.1550000000006548,0.20799999999962893,8.988,25.206,22.24866666666667,,16.43,0.0,9.697106933593773
16438,2022-05-12 22:00:00,0.0,0.0,0.005000000000109139,9.062000000000001,23.838,24.026666666666664,,16.585333333333335,0.0,9.460473632812523
16439,2022-05-12 22:30:00,0.0,0.0,0.0039999999999054126,9.238,24.692666666666664,22.206,,16.64,0.0,9.407617187500023
16440,2022-05-12 23:00:00,0.0,0.0,0.005000000000109139,9.414,24.841333333333335,21.02,,16.622,0.0,9.354760742187523
16441,2022-05-12 23:30:00,0.0,0.0,0.0039999999999054126,9.594,24.86,19.907333333333334,,16.563333333333336,0.0,9.375024414062523
16442,2022-05-13 00:00:00,0.0,0.0,0.005000000000109139,9.657333333333334,24.896,19.15666666666667,,16.51,0.0,9.395288085937523
16443,2022-05-13 00:30:00,0.0,0.0,0.0039999999999054126,9.587333333333333,24.61733333333333,18.637999999999998,,16.45,0.0,9.434899902343773
16444,2022-05-13 01:00:00,0.0,0.0,0.005000000000109139,9.59,24.289333333333335,18.313333333333333,,16.41,0.0,9.474511718750023
16445,2022-05-13 01:30:00,0.0,0.0,0.0039999999999054126,9.674666666666667,24.121333333333332,17.976666666666667,,16.386000000000003,0.0,9.421472167968773
16446,2022-05-13 02:00:00,0.0,0.0,0.005000000000109139,9.783999999999999,24.098,17.596666666666668,,16.37,0.0,9.368432617187523
16447,2022-05-13 02:30:00,0.0,0.0,0.005000000000109139,9.918000000000001,24.20266666666667,17.23,,16.316,0.0,9.461816406250023
16448,2022-05-13 03:00:00,0.0,0.0,0.0039999999999054126,10.013333333333332,24.304666666666666,16.843333333333334,,16.28,0.0,9.555200195312523
16449,2022-05-13 03:30:00,0.0,0.0,0.005000000000109139,10.063333333333333,24.271333333333335,16.664666666666665,,16.244,0.0,9.790246582031273
16450,2022-05-13 04:00:00,0.0,0.0,0.0039999999999054126,10.183333333333334,24.057333333333336,16.67,,16.22,0.0,10.025292968750023
16451,2022-05-13 04:30:00,0.0,0.0,0.0039999999999054126,10.383333333333333,23.81066666666667,16.688,,16.22,12544.0,10.159143066406273
16452,2022-05-13 05:00:00,0.0,0.0,0.005000000000109139,10.737333333333334,23.601333333333333,16.657333333333334,,16.22,12544.0,10.292993164062523
16453,2022-05-13 05:30:00,0.0,0.0,0.0039999999999054126,11.267333333333333,23.517999999999997,16.554,,16.208,73184.0,10.300744628906273
16454,2022-05-13 06:00:00,0.0,0.0,0.005000000000109139,11.792666666666666,23.549333333333333,16.400666666666666,,16.2,73184.0,10.308496093750023
16455,2022-05-13 06:30:00,0.0,0.0,0.0039999999999054126,12.312666666666667,23.552666666666667,16.249333333333333,,16.24266666666667,288896.0,10.429162597656273
16456,2022-05-13 07:00:00,0.0,0.0,0.005000000000109139,12.445333333333334,23.517333333333333,16.168,,16.333333333333332,288896.0,10.549829101562523
16457,2022-05-13 07:30:00,0.0,0.0,0.0039999999999054126,12.135333333333334,23.400666666666666,16.278666666666666,,16.38,543072.0,10.944482421875023
16458,2022-05-13 08:00:00,0.0,0.0,0.004999999999654392,11.974666666666668,23.172666666666668,16.473333333333333,,16.406666666666666,543072.0,11.339135742187523
16459,2022-05-13 08:30:00,0.0,0.0,0.00400000000036016,11.984666666666667,22.903333333333332,16.696,,16.43,706048.0,11.369836425781273
16460,2022-05-13 09:00:00,0.0,0.0,0.005000000000109139,12.153333333333334,22.637999999999998,16.866,,16.408666666666665,706048.0,11.400537109375023
16461,2022-05-13 09:30:00,0.0,0.0,0.0039999999999054126,12.503333333333334,22.42866666666667,16.981333333333332,,16.39,640288.0,11.623742675781273
16462,2022-05-13 10:00:00,0.0,0.0,0.005000000000109139,12.41,22.3,17.017333333333333,,16.336666666666666,640288.0,11.846948242187523
16463,2022-05-13 10:30:00,0.0,0.0,0.0039999999999054126,11.800666666666666,22.208666666666666,17.044,,16.29,553184.0,11.968957519531273
16464,2022-05-13 11:00:00,0.0,0.0,0.005000000000109139,11.643333333333334,22.081333333333337,17.083333333333332,,16.316666666666666,553184.0,12.090966796875023
16465,2022-05-13 11:30:00,0.0,0.0,0.0039999999999054126,11.993333333333334,21.959333333333333,17.088,,16.34,651520.0,12.357080078125023
16466,2022-05-13 12:00:00,0.0,0.0,0.005000000000109139,12.229333333333333,21.894,17.041333333333334,,16.33533333333333,651520.0,12.623193359375023
16467,2022-05-13 12:30:00,0.0,0.0,0.0039999999999054126,12.334666666666667,21.838,16.99,,16.33,726816.0,12.646997070312523
16468,2022-05-13 13:00:00,0.0,0.04700000000048021,0.023000000000138243,12.53,21.75769230769231,18.077333333333335,23.200000000000003,16.33,726816.0,12.670800781250023
16469,2022-05-13 13:30:00,0.0,1.7229999999999563,0.8779999999997017,12.84,,46.95666666666667,49.400666666666666,16.33,829248.0,12.764062500000023
16470,2022-05-13 14:00:00,0.0,0.18499999999949068,0.04300000000012005,12.818000000000001,49.05,44.942,54.245000000000005,16.357999999999997,829248.0,12.857324218750023
16471,2022-05-13 14:30:00,0.0,0.0,0.0039999999999054126,12.427999999999999,41.852,35.056000000000004,,16.4,605728.0,12.785302734375023
16472,2022-05-13 15:00:00,0.0,0.0,0.005000000000109139,12.000666666666666,35.852666666666664,29.758,,16.38,605728.0,12.713281250000023
16473,2022-05-13 15:30:00,0.0,0.0,0.0039999999999054126,11.530666666666667,31.472857142857144,26.382857142857144,,16.35,473696.0,12.542016601562523
16474,2022-05-13 16:00:00,0.0,0.0,0.005000000000109139,11.399333333333335,28.247333333333334,24.181333333333335,,16.318,473696.0,12.370751953125023
16475,2022-05-13 16:30:00,0.0,0.0,0.0039999999999054126,11.654666666666666,25.815333333333335,22.709999999999997,,16.27,367136.0,12.221948242187523
16476,2022-05-13 17:00:00,0.0,0.0,0.005000000000109139,11.738666666666665,24.025333333333332,21.754666666666665,,16.262,367136.0,12.073144531250023
16477,2022-05-13 17:30:00,0.0,0.0,0.0039999999999054126,11.628666666666668,22.692,21.12066666666667,,16.25,191552.0,11.915917968750023
16478,2022-05-13 18:00:00,0.0,0.0,0.003000000000156433,11.506666666666666,21.711333333333336,20.69,,16.246,191552.0,11.758691406250023
16479,2022-05-13 18:30:00,0.0,0.0,0.005000000000109139,11.373333333333333,20.968,20.378,,16.24,108896.0,11.627832031250023
16480,2022-05-13 19:00:00,0.0,0.0,0.0039999999999054126,11.229999999999999,20.392666666666667,20.148000000000003,,16.227999999999998,108896.0,11.496972656250023
16481,2022-05-13 19:30:00,0.0,0.0,0.005000000000109139,11.070666666666666,19.947333333333333,19.976,,16.21,28928.0,11.397302246093773
16482,2022-05-13 20:00:00,0.0,0.0,0.0039999999999054126,10.957333333333334,19.607333333333333,19.845333333333333,,16.194000000000003,28928.0,11.297631835937523
16483,2022-05-13 20:30:00,0.0,0.0,0.005000000000109139,10.882666666666667,19.355999999999998,19.75,,16.17,288.0,11.213830566406273
16484,2022-05-13 21:00:00,0.0,0.0,0.0039999999999054126,10.729999999999999,19.172666666666665,19.675333333333334,,16.162,288.0,11.130029296875023
16485,2022-05-13 21:30:00,0.007000000000005002,0.8410000000003492,0.20000000000027285,10.496,20.554666666666666,19.488,,16.15,0.0,10.980187988281273
