time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.920229593289633,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.840977911519886,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.76227597473828,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.684174024044527,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.606022739774353,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.527100860124715,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,20.446717756291676,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,0.0,0.0,20.364097207420432,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:30:00,0.0,0.0,20.280351422088447,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:00:00,0.0,0.0,20.196745558876188,18.0,15.0,,0.0,0.0,4.0
2022-02-09 05:30:00,0.0,0.0,20.11259350636461,18.0,15.0,,0.0,0.0,4.0
2022-02-09 06:00:00,1043.6324339778507,0.0,20.027112485397435,21.0,20.0,22.0,1043.6324339778507,1.0436324339778507,4.0
2022-02-09 06:30:00,1524.2443354647276,0.0,20.0,21.0,20.0,22.0,1524.2443354647276,1.5242443354647275,4.0
2022-02-09 07:00:00,1538.1331121353685,0.0,20.0,21.0,20.0,22.0,1538.1331121353685,1.5381331121353685,4.0
2022-02-09 07:30:00,1564.2381889624503,0.0,20.0,21.0,20.0,22.0,1564.2381889624503,1.5642381889624504,4.0
2022-02-09 08:00:00,1579.838610645364,0.0,20.0,21.0,20.0,22.0,1579.838610645364,1.5798386106453641,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.923282724912696,18.0,15.0,,0.0,0.0,4.0
2022-02-09 09:30:00,0.0,0.0,19.84794225064746,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:00:00,0.0,0.0,19.807247353593553,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:30:00,0.0,0.0,19.76760298438198,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:00:00,0.0,0.0,19.754729294022134,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:30:00,0.0,0.0,19.742376138973388,18.0,15.0,,0.0,0.0,4.0
2022-02-09 12:00:00,0.0,0.0,19.747428771137994,18.0,15.0,,0.0,0.0,4.0
2022-02-09 12:30:00,0.0,0.0,19.75270370630372,18.0,15.0,,0.0,0.0,4.0
2022-02-09 13:00:00,0.0,0.0,19.7591252161909,18.0,15.0,,0.0,0.0,4.0
2022-02-09 13:30:00,0.0,0.0,19.764096517153728,18.0,15.0,,0.0,0.0,4.0
2022-02-09 14:00:00,0.0,0.0,19.760301765126005,18.0,15.0,,0.0,0.0,4.0
2022-02-09 14:30:00,0.0,0.0,19.756575268039597,18.0,15.0,,0.0,0.0,4.0
2022-02-09 15:00:00,0.0,0.0,19.73234427588218,18.0,15.0,,0.0,0.0,4.0
2022-02-09 15:30:00,83.65746862962496,0.0,19.708769366124717,18.0,15.0,,83.65746862962496,0.08365746862962496,4.0
2022-02-09 16:00:00,4000.0,0.0,19.670443693386716,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,19.8525840630443,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,1428.8381834633285,0.0,20.0,21.0,20.0,22.0,1428.8381834633285,1.4288381834633286,4.0
2022-02-09 17:30:00,1613.4943968168632,0.0,20.0,21.0,20.0,22.0,1613.4943968168632,1.6134943968168631,4.0
2022-02-09 18:00:00,1625.8182409049375,0.0,20.0,21.0,20.0,22.0,1625.8182409049375,1.6258182409049375,4.0
2022-02-09 18:30:00,1635.5990695462622,0.0,20.0,21.0,20.0,22.0,1635.5990695462622,1.635599069546262,4.0
2022-02-09 19:00:00,1653.4490818166391,0.0,20.0,21.0,20.0,22.0,1653.4490818166391,1.6534490818166392,4.0
2022-02-09 19:30:00,1680.2485522939269,0.0,20.0,21.0,20.0,22.0,1680.2485522939269,1.6802485522939268,4.0
2022-02-09 20:00:00,1684.601021039273,0.0,20.0,21.0,20.0,22.0,1684.601021039273,1.684601021039273,4.0
2022-02-09 20:30:00,1663.3277187444137,0.0,20.0,21.0,20.0,22.0,1663.3277187444137,1.6633277187444138,4.0
2022-02-09 21:00:00,1668.1692289218824,0.0,20.0,21.0,20.0,22.0,1668.1692289218824,1.6681692289218824,4.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 22:00:00,0.0,0.0,19.9037381439018,18.0,15.0,,0.0,0.0,4.0
2022-02-09 22:30:00,0.0,0.0,19.807557536481468,18.0,15.0,,0.0,0.0,4.0
2022-02-09 23:00:00,0.0,0.0,19.71335134451204,18.0,15.0,,0.0,0.0,4.0
2022-02-09 23:30:00,0.0,0.0,19.61902990945384,18.0,15.0,,0.0,0.0,4.0
2022-02-10 00:00:00,0.0,0.0,19.522221992153924,18.0,15.0,,0.0,0.0,4.0
2022-02-10 00:30:00,0.0,0.0,19.4248839266574,18.0,15.0,,0.0,0.0,4.0
2022-02-10 01:00:00,0.0,0.0,19.329262473150518,18.0,15.0,,0.0,0.0,4.0
2022-02-10 01:30:00,0.0,0.0,19.235251001343702,18.0,15.0,,0.0,0.0,4.0
2022-02-10 02:00:00,517.159683409574,0.0,19.142748851552614,18.0,15.0,,517.159683409574,0.517159683409574,4.0
2022-02-10 02:30:00,4000.0,0.0,19.07938653410448,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.21084981477928,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.34118474716708,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.472372440630988,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.60439277388446,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.737234001787773,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.86959629256474,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 06:00:00,1706.5589813390918,0.0,20.0,21.0,20.0,22.0,1706.5589813390918,1.7065589813390918,4.0
2022-02-10 06:30:00,1686.7528033404121,0.0,20.0,21.0,20.0,22.0,1686.7528033404121,1.6867528033404122,4.0
2022-02-10 07:00:00,1674.3311509658884,0.0,20.0,21.0,20.0,22.0,1674.3311509658884,1.6743311509658882,4.0
