time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.83528766864208,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.67237364855606,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.511311035656867,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.35219242506214,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.19366557520055,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,133.87687079265027,0.0,20.03423571429584,18.0,15.0,,133.87687079265027,0.13387687079265026,4.0
2022-02-09 03:30:00,4000.0,0.0,19.878987810437597,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.907754121598963,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.933243369304268,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.95808631390565,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.98087298322762,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,3651.4512952732866,0.0,20.0,21.0,20.0,22.0,3651.4512952732866,3.6514512952732865,4.0
2022-02-09 06:30:00,3658.4940841930998,0.0,20.0,21.0,20.0,22.0,3658.4940841930998,3.6584940841930997,4.0
2022-02-09 07:00:00,3691.8299517467117,0.0,20.0,21.0,20.0,22.0,3691.8299517467117,3.6918299517467115,4.0
2022-02-09 07:30:00,3755.2067132556303,0.0,20.0,21.0,20.0,22.0,3755.2067132556303,3.7552067132556304,4.0
2022-02-09 08:00:00,3792.6508743457393,0.0,20.0,21.0,20.0,22.0,3792.6508743457393,3.7926508743457394,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,1378.2926450513314,0.0,19.815499109974503,18.0,15.0,,1378.2926450513314,1.3782926450513313,4.0
2022-02-09 09:30:00,4000.0,0.0,19.70178440857181,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.72250090855128,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.744860794738702,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.765712240832844,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.78734976526062,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.813495182781686,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.839919031800022,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:00:00,4000.0,0.0,19.862256774321068,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:30:00,4000.0,0.0,19.8814638146756,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:00:00,4000.0,0.0,19.898398025675718,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:30:00,4000.0,0.0,19.915295699987063,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:00:00,4000.0,0.0,19.934017534505262,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,19.95372632595349,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,19.97242509817465,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,19.988777737591757,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 17:30:00,4000.0,0.0,20.008083987402337,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 18:00:00,4000.0,0.0,20.01420424073015,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 18:30:00,4000.0,0.0,20.018833759104282,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 19:00:00,4000.0,0.0,20.022282105033394,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 19:30:00,4000.0,0.0,20.02361762337253,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 20:00:00,4000.0,0.0,20.021813897062245,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 20:30:00,4000.0,0.0,20.019517629566074,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 21:00:00,4000.0,0.0,20.019723863958454,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 21:30:00,4000.0,0.0,20.019363272000227,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 22:00:00,4000.0,0.0,20.014936188901064,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 22:30:00,4000.0,0.0,20.009890624779704,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.00814163799628,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.00536311912115,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.996666690049153,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.98612122632447,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.9783771975318,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.97320514250796,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.97038897999439,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.96661520655997,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.958124949683892,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.948503061131657,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.94184022312165,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.938076855566603,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.93717101152628,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:30:00,4000.0,1382.6592502364722,19.93642132266445,18.0,15.0,,5382.659250236472,5.382659250236472,4.0
2022-02-10 06:00:00,4000.0,96.08603574183441,20.0,21.0,20.0,22.0,4096.086035741834,4.096086035741834,4.0
2022-02-10 06:30:00,4000.0,48.547210533351105,20.0,21.0,20.0,22.0,4048.547210533351,4.048547210533351,4.0
2022-02-10 07:00:00,4000.0,18.732737439645756,20.0,21.0,20.0,22.0,4018.732737439646,4.018732737439646,4.0
2022-02-10 07:30:00,4000.0,8.84781664473059,20.0,21.0,20.0,22.0,4008.8478166447308,4.008847816644731,4.0
2022-02-10 08:00:00,3989.3627673000715,0.0,20.0,21.0,20.0,22.0,3989.3627673000715,3.9893627673000713,4.0
