time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.849704226876515,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.700936741981614,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.55374810344082,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.40822493121356,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.263135515557934,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.11711714996434,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,19.968869854767508,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,249.7719277295934,0.0,19.8169371462975,18.0,15.0,,249.7719277295934,0.2497719277295934,4.0
2022-02-09 04:30:00,4000.0,0.0,19.67982229897727,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.789574242954213,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.89678656482891,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,2468.0078775799248,0.0,20.0,21.0,20.0,22.0,2468.0078775799248,2.468007877579925,4.0
2022-02-09 06:30:00,2472.7680830786644,0.0,20.0,21.0,20.0,22.0,2472.7680830786644,2.4727680830786642,4.0
2022-02-09 07:00:00,2495.2997224393907,0.0,20.0,21.0,20.0,22.0,2495.2997224393907,2.4952997224393907,4.0
2022-02-09 07:30:00,2538.1415718746316,0.0,20.0,21.0,20.0,22.0,2538.1415718746316,2.5381415718746316,4.0
2022-02-09 08:00:00,2563.4499977762575,0.0,20.0,21.0,20.0,22.0,2563.4499977762575,2.5634499977762575,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.831371665855606,18.0,15.0,,0.0,0.0,4.0
2022-02-09 09:30:00,0.0,0.0,19.66605539318056,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:00:00,0.0,0.0,19.506796031090047,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:30:00,0.0,0.0,19.35044221910887,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:00:00,0.0,0.0,19.193513076076485,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:30:00,1023.2758170174857,0.0,19.03869006188097,18.0,15.0,,1023.2758170174857,1.0232758170174856,4.0
2022-02-09 12:00:00,4000.0,0.0,18.95620314064233,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.070227989439324,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:00:00,4000.0,0.0,19.179773666126287,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:30:00,4000.0,0.0,19.28578137409006,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:00:00,4000.0,0.0,19.38920579536375,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:30:00,4000.0,0.0,19.491921201447777,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:00:00,4000.0,0.0,19.59609970255011,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,19.700511174331243,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,19.80375801808646,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,19.90420357182111,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,2594.3913035657934,0.0,20.0,21.0,20.0,22.0,2594.3913035657934,2.5943913035657933,4.0
2022-02-09 17:30:00,2617.557666998693,0.0,20.0,21.0,20.0,22.0,2617.557666998693,2.6175576669986933,4.0
2022-02-09 18:00:00,2637.5505300933673,0.0,20.0,21.0,20.0,22.0,2637.5505300933673,2.6375505300933675,4.0
2022-02-09 18:30:00,2653.4178817558686,0.0,20.0,21.0,20.0,22.0,2653.4178817558686,2.6534178817558685,4.0
2022-02-09 19:00:00,2682.375798539864,0.0,20.0,21.0,20.0,22.0,2682.375798539864,2.682375798539864,4.0
2022-02-09 19:30:00,2725.852342094979,0.0,20.0,21.0,20.0,22.0,2725.852342094979,2.725852342094979,4.0
2022-02-09 20:00:00,2732.913313584815,0.0,20.0,21.0,20.0,22.0,2732.913313584815,2.732913313584815,4.0
2022-02-09 20:30:00,2698.4018237189125,0.0,20.0,21.0,20.0,22.0,2698.4018237189125,2.6984018237189127,4.0
2022-02-09 21:00:00,2706.2561627918626,0.0,20.0,21.0,20.0,22.0,2706.2561627918626,2.7062561627918624,4.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 22:00:00,0.0,0.0,19.818632614760126,18.0,15.0,,0.0,0.0,4.0
2022-02-09 22:30:00,0.0,0.0,19.638083169542664,18.0,15.0,,0.0,0.0,4.0
2022-02-09 23:00:00,0.0,0.0,19.461912833007865,18.0,15.0,,0.0,0.0,4.0
2022-02-09 23:30:00,0.0,0.0,19.286165684459583,18.0,15.0,,0.0,0.0,4.0
2022-02-10 00:00:00,2235.9211053732174,0.0,19.106369855494307,18.0,15.0,,2235.9211053732174,2.2359211053732175,4.0
2022-02-10 00:30:00,4000.0,0.0,19.07300202725508,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.158172869982565,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.244964705776724,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.333187795262162,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.419825875074732,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.50145397190096,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.58134546379925,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.663237719414454,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.747083859748273,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.832852996373198,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.9180875007316,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 06:00:00,2768.535518067035,0.0,20.0,21.0,20.0,22.0,2768.535518067035,2.768535518067035,4.0
2022-02-10 06:30:00,2736.4041309505287,0.0,20.0,21.0,20.0,22.0,2736.4041309505287,2.736404130950529,4.0
2022-02-10 07:00:00,2716.2525943391993,0.0,20.0,21.0,20.0,22.0,2716.2525943391993,2.716252594339199,4.0
2022-02-10 07:30:00,2709.588306480781,0.0,20.0,21.0,20.0,22.0,2709.588306480781,2.709588306480781,4.0
2022-02-10 08:00:00,2696.4184046009327,0.0,20.0,21.0,20.0,22.0,2696.4184046009327,2.6964184046009327,4.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-10 09:00:00,0.0,0.0,19.824366751138367,18.0,15.0,,0.0,0.0,4.0
2022-02-10 09:30:00,0.0,0.0,19.652813799054403,18.0,15.0,,0.0,0.0,4.0
2022-02-10 10:00:00,0.0,0.0,19.486856082099393,18.0,15.0,,0.0,0.0,4.0
2022-02-10 10:30:00,0.0,0.0,19.325684292202947,18.0,15.0,,0.0,0.0,4.0
2022-02-10 11:00:00,0.0,0.0,19.168396500182602,18.0,15.0,,0.0,0.0,4.0
2022-02-10 11:30:00,0.0,0.0,19.015477960593135,18.0,15.0,,0.0,0.0,4.0
2022-02-10 12:00:00,2998.01855324969,0.0,18.867503894020626,18.0,15.0,,2998.01855324969,2.9980185532496897,4.0
