time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,4000.0,0.0,21.0,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 00:30:00,4000.0,0.0,20.91720842936615,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 01:00:00,4000.0,0.0,20.835609120644985,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 01:30:00,4000.0,0.0,20.755265423010496,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 02:00:00,4000.0,0.0,20.676283521650184,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 02:30:00,4000.0,0.0,20.597199091749744,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 03:00:00,4000.0,0.0,20.516393936334847,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 03:30:00,4000.0,0.0,20.432326952946493,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:00:00,4000.0,0.0,20.34327286319806,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:30:00,4000.0,0.0,20.251753328341493,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,20.16062015209679,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,1116.6419037092776,20.068331235537272,18.0,15.0,,5116.641903709277,5.116641903709278,4.0
2022-02-09 06:00:00,4000.0,4021.4722258891156,20.0,21.0,20.0,22.0,8021.472225889116,8.021472225889116,4.0
2022-02-09 06:30:00,4000.0,4036.943755191889,20.0,21.0,20.0,22.0,8036.943755191889,8.036943755191889,4.0
2022-02-09 07:00:00,4000.0,4110.175660558852,20.0,21.0,20.0,22.0,8110.175660558852,8.110175660558852,4.0
2022-02-09 07:30:00,4000.0,4248.244449049626,20.0,21.0,20.0,22.0,8248.244449049627,8.248244449049627,4.0
2022-02-09 08:00:00,4000.0,4330.501413176466,20.0,21.0,20.0,22.0,8330.501413176466,8.330501413176465,4.0
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 09:00:00,4000.0,0.0,19.9164594578684,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.83607229499729,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.814574732458514,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.795256177147465,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.81944134197958,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.844449868401426,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.899102099987523,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.953791687761992,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.008767429920976,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.060036720597978,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.095848135326857,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.131444177394066,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.133573289633397,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.136929521909515,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,20.107849036260593,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,477.5606234557571,20.076663162474162,18.0,15.0,,4477.560623455757,4.477560623455757,4.0
2022-02-09 17:00:00,4000.0,3771.905246869377,20.0,21.0,20.0,22.0,7771.905246869377,7.771905246869377,4.0
2022-02-09 17:30:00,4000.0,4507.536104820641,20.0,21.0,20.0,22.0,8507.536104820641,8.507536104820641,4.0
2022-02-09 18:00:00,4000.0,4572.516527892614,20.0,21.0,20.0,22.0,8572.516527892614,8.572516527892613,4.0
2022-02-09 18:30:00,4000.0,4624.088292235487,20.0,21.0,20.0,22.0,8624.088292235487,8.624088292235486,4.0
2022-02-09 19:00:00,4000.0,4718.206762161208,20.0,21.0,20.0,22.0,8718.206762161208,8.718206762161207,4.0
2022-02-09 19:30:00,4000.0,4859.513396460579,20.0,21.0,20.0,22.0,8859.51339646058,8.85951339646058,4.0
2022-02-09 20:00:00,4000.0,4882.4628315931595,20.0,21.0,20.0,22.0,8882.462831593159,8.882462831593159,4.0
2022-02-09 20:30:00,4000.0,4770.294244147536,20.0,21.0,20.0,22.0,8770.294244147535,8.770294244147536,4.0
2022-02-09 21:00:00,4000.0,4795.822267497245,20.0,21.0,20.0,22.0,8795.822267497246,8.795822267497245,4.0
2022-02-09 21:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 22:00:00,4000.0,0.0,19.88019749003603,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.760796379186846,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.646042428297864,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.531221049546655,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.41101014394018,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.289827228820982,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.17271870801301,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.0594233362,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:00:00,4000.0,0.0,18.94969470636277,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:30:00,4000.0,0.0,18.83992012579268,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,18.726005617128312,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,18.61184216717243,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,8262.868531761591,18.50186769780697,18.0,15.0,,12262.868531761591,12.26286853176159,4.0
2022-02-10 04:30:00,4000.0,24000.0,18.594796544060426,18.0,15.0,,28000.0,28.0,4.0
2022-02-10 05:00:00,4000.0,24000.0,19.06854001557017,18.0,15.0,,28000.0,28.0,4.0
2022-02-10 05:30:00,4000.0,24000.0,19.53803637814587,18.0,15.0,,28000.0,28.0,4.0
2022-02-10 06:00:00,4000.0,4998.24144254297,20.0,21.0,20.0,22.0,8998.24144254297,8.998241442542971,4.0
2022-02-10 06:30:00,4000.0,4893.808619748585,20.0,21.0,20.0,22.0,8893.808619748586,8.893808619748587,4.0
2022-02-10 07:00:00,4000.0,4828.312479033158,20.0,21.0,20.0,22.0,8828.312479033157,8.828312479033157,4.0
2022-02-10 07:30:00,4000.0,4803.127412304448,20.0,21.0,20.0,22.0,8803.127412304448,8.803127412304448,4.0
2022-02-10 08:00:00,4000.0,4760.322847899872,20.0,21.0,20.0,22.0,8760.322847899872,8.760322847899872,4.0
2022-02-10 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-10 09:00:00,4000.0,0.0,19.904186318478594,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 09:30:00,4000.0,0.0,19.812490122706823,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 10:00:00,4000.0,0.0,19.761192997652344,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 10:30:00,4000.0,0.0,19.714529657634067,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 11:00:00,4000.0,0.0,19.722544967772897,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 11:30:00,4000.0,0.0,19.734226488971096,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 12:00:00,4000.0,0.0,19.78673152539803,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.842650069998285,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.909012894150077,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 13:30:00,4000.0,0.0,19.977407137243585,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.03040333512316,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.08371285239869,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.10647143970573,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.12835445786268,18.0,15.0,,4000.0,4.0,4.0
