time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,47,0.0,0.0,0.0,0.1338,5.292,6.0,1,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,47,0.0,0.0,0.0,0.12133333333333332,9.261,6.0,1,20.804918508479272,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,47,0.0,0.0,0.0,0.059,10.3635,6.0,1,20.61006454611938,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,47,0.0,0.0,0.0,0.059,8.274,6.0,1,20.411888336948866,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,47,0.0,0.0,0.0,0.19613333333333333,7.7175,6.0,1,20.215448677275937,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,47,0.0,0.0,0.0,0.059,6.615,6.0,1,20.03047976660354,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,47,0.0,0.0,0.0,0.19613333333333333,6.174,6.0,1,19.836752097194225,,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,47,2.8,0.0,0.0,0.059,3.906,6.0,1,19.65387741917968,,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,47,2.8,0.0,0.0,0.1338,2.3415,6.0,1,19.960728530960676,,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,47,2.8,0.0,0.0,0.12133333333333332,2.205,6.0,1,20.268718194125036,,7000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,47,2.8,0.0,1.8162440974408642,0.059,0.882,6.0,1,20.57221159836659,,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 05:30:00,1,47,2.8,0.0,0.0,0.059,1.5435,6.0,1,20.867714328097772,,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 06:00:00,1,47,2.8,0.0,0.0,0.10263333333333334,1.5435,6.0,1,21.159753916750358,,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:30:00,1,47,2.8,0.0,0.0,0.1525,5.0715,6.0,1,21.45147467133431,,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 07:00:00,1,47,0.9609523966403938,0.0,0.0,0.059,5.376,6.0,1,21.74273774263792,,2402.3809916009845,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:30:00,1,47,2.8,0.0,0.0,0.44630000000000003,5.0715,6.0,1,21.696313299204046,,7000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 08:00:00,1,47,0.5993015243159628,0.0,0.0,2.104833333333333,5.5125,6.0,1,22.0,,1498.2538107899072,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:30:00,1,47,1.031727335241572,0.0,0.0,0.11796666666666668,9.261,6.0,1,22.0,,2579.3183381039294,0.0,0.0,0.0,48.0,optimal
2021-02-07 09:00:00,1,47,0.0,0.0,0.0,0.4142,11.7075,6.0,1,22.0,,0.0,0.0,0.0,0.0,47.81386824507152,optimal
