time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,17.5
2022-02-09 00:30:00,0.0,0.0,20.380236473266663,18.0,15.0,,0.0,0.0,17.5
2022-02-09 01:00:00,0.0,0.0,19.781898692025777,18.0,15.0,,0.0,0.0,17.5
2022-02-09 01:30:00,0.0,0.0,19.20455415294853,18.0,15.0,,0.0,0.0,17.5
2022-02-09 02:00:00,5833.411582104992,0.0,18.64793461978523,18.0,15.0,,5833.411582104992,5.833411582104992,17.5
2022-02-09 02:30:00,17500.0,0.0,18.384440117442743,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 03:00:00,17500.0,0.0,18.677104395845706,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 03:30:00,17500.0,0.0,18.946445472024177,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 04:00:00,17500.0,0.0,19.18713689324521,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 04:30:00,17500.0,0.0,19.408670643151492,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 05:00:00,17500.0,0.0,19.62145707613687,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 05:30:00,17500.0,0.0,19.820451856050067,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 06:00:00,14014.068565145177,0.0,20.0,21.0,20.0,22.0,14014.068565145177,14.014068565145177,17.5
2022-02-09 06:30:00,14041.098400361487,0.0,20.0,21.0,20.0,22.0,14041.098400361487,14.041098400361486,17.5
2022-02-09 07:00:00,14169.039620385309,0.0,20.0,21.0,20.0,22.0,14169.039620385309,14.169039620385309,17.5
2022-02-09 07:30:00,14412.308137278673,0.0,20.0,21.0,20.0,22.0,14412.308137278673,14.412308137278673,17.5
2022-02-09 08:00:00,14556.016761178684,0.0,20.0,21.0,20.0,22.0,14556.016761178684,14.556016761178684,17.5
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,17.5
2022-02-09 09:00:00,0.0,0.0,19.30463984289174,18.0,15.0,,0.0,0.0,17.5
2022-02-09 09:30:00,0.0,0.0,18.639905776493777,18.0,15.0,,0.0,0.0,17.5
2022-02-09 10:00:00,0.0,0.0,18.016236602228023,18.0,15.0,,0.0,0.0,17.5
2022-02-09 10:30:00,14616.544138042282,0.0,17.4195095471481,18.0,15.0,,14616.544138042282,14.616544138042281,17.5
2022-02-09 11:00:00,17500.0,0.0,17.53140315061026,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 11:30:00,17500.0,0.0,17.780783115715945,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 12:00:00,17500.0,0.0,18.038429962522304,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 12:30:00,17500.0,0.0,18.28966676749312,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 13:00:00,17500.0,0.0,18.51801292968895,18.0,15.0,,17500.0,17.5,17.5
2022-02-09 13:30:00,17500.0,0.0,18.727942737651446,18.0,15.0,,17500.0,17.5,17.5
