time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.23800401980597,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.34514659669822,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.451549536063503,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.557397114896315,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.660552661481677,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.758661453968124,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.84949277443087,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.930553329032804,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.00563373800536,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.078994848243234,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,11938.214614683224,19.14838769522054,18.0,15.0,,15938.214614683224,15.938214614683224
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.04793597611882,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.094663224078555,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,1334.7874656357037,0.0,20.138145690045175,21.0,20.0,22.0,1334.7874656357037,1.3347874656357037
2022-02-09 08:00:00,3441.2493127988578,0.0,20.0,21.0,20.0,22.0,3441.2493127988578,3.441249312798858
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.038963728749568,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.080901576231565,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.137279714169324,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.195806123542205,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.256113567734577,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.317140718119855,18.0,15.0,,4000.0,4.0
