time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.22172022224816,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.31307672858798,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.404135098251004,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.494996987229577,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.584440752514734,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.67111319333418,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.75372399205865,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.830825675366114,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.904547124646268,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.977298483878158,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,19582.818094636874,19.047790993937653,18.0,15.0,,23582.818094636874,23.582818094636874
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.057455399652177,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.114146659263138,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.16890885959916,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,1999.5813792540052,0.0,20.039575339661287,21.0,20.0,22.0,1999.5813792540052,1.9995813792540051
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.88295922155112,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.76883819890991,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.69274682724799,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.618919584409067,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,3717.2782804565263,0.0,19.57190260939544,18.0,15.0,,3717.2782804565263,3.7172782804565263
2022-02-09 11:30:00,4000.0,0.0,19.69421539930419,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.847839357106032,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.00071876233695,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.151923809652057,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.29925122083906,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.43571333487225,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.57120477864407,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.685811055304896,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.800569396608672,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.89435165425612,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.804535490507423,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.679076844093654,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.55181576853421,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.41422996738071,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.276405690911904,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.138616627571206,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,3105.020297342707,0.0,20.0,21.0,20.0,22.0,3105.020297342707,3.105020297342707
