time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.275472137074434,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.419541388010067,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.56233948174849,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.70406167905949,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.84253758375948,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.975375036163154,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.10030878545018,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.214806448103896,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.322740732202618,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.428462449247153,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,4937.668824646544,19.529686372597936,18.0,15.0,,8937.668824646544,8.937668824646543
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.084250990051316,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.166761296320093,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.245463232010522,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,2869.3762699883346,0.0,20.013293099485555,21.0,20.0,22.0,2869.3762699883346,2.8693762699883347
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.77839533764851,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,4000.0,0.0,19.56347229798689,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.691582239187827,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.820876770714058,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.96830592023162,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.115248067672866,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.280045703372988,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.44335650619922,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.600527734329972,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.750687185951996,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.889026839153722,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,21.02560588723291,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,21.14607346961644,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,21.266730633265066,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,21.368769990033623,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,21.161062248753016,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.922502571332647,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.682306963212717,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.434653550028138,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,746.0190350227851,20.188116034628337,21.0,20.0,22.0,746.0190350227851,0.7460190350227851
2022-02-09 19:00:00,0.0,3225.3690020244553,20.0,21.0,20.0,22.0,3225.3690020244553,3.2253690020244554
2022-02-09 19:30:00,3292.5488656926236,0.0,20.0,21.0,20.0,22.0,3292.5488656926236,3.292548865692624
2022-02-09 20:00:00,3303.4594639890825,0.0,20.0,21.0,20.0,22.0,3303.4594639890825,3.3034594639890824
2022-02-09 20:30:00,3250.132382427705,0.0,20.0,21.0,20.0,22.0,3250.132382427705,3.2501323824277053
2022-02-09 21:00:00,3262.268890645128,0.0,20.0,21.0,20.0,22.0,3262.268890645128,3.262268890645128
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.744804481882593,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.79685056411635,18.0,15.0,,4000.0,4.0
