time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.25028089276885,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.36994202184029,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.489054666608343,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.607728107093443,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.724675964731013,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.838473651041475,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.947763486544623,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.051022607127365,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.150500515814993,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.248742347143104,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,10529.518753557733,19.34439113201406,18.0,15.0,,14529.518753557733,14.529518753557733
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.084144060854854,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.1672615374854,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.248126037199583,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,497.3577347969795,0.0,20.11105311262773,21.0,20.0,22.0,497.3577347969795,0.49735773479697953
2022-02-09 08:30:00,250.0498525921718,0.0,20.0,21.0,20.0,22.0,250.0498525921718,0.2500498525921718
2022-02-09 09:00:00,4000.0,0.0,19.87624684695745,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.956524350131435,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.041182291750875,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.126898775654194,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.21000451048969,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.293354693477312,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.380199896262273,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.4668120823371,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.54890968277588,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.627489268078563,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.70356121847724,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.779108851694986,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.856429851800904,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.934219547442797,18.0,15.0,,4000.0,4.0
