time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.22030457483717,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.31031562595223,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.40008728451593,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.489703787351903,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.578147947537307,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.664291732676954,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.747057985757458,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.825237339311144,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.900595892543777,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.975136240454248,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,21462.49445897911,19.047784605866262,18.0,15.0,,25462.49445897911,25.46249445897911
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.061781931861162,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.122899541135627,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.18238247699613,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,821.1954533193367,0.0,20.074647131814256,21.0,20.0,22.0,821.1954533193367,0.8211954533193367
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.911600016296006,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.825443552656274,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.793219280428143,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.762593391911263,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.773464191366504,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,0.0,0.0,19.78499940436337,18.0,15.0,,0.0,0.0
2022-02-09 12:00:00,0.0,0.0,19.82345385093743,18.0,15.0,,0.0,0.0
2022-02-09 12:30:00,0.0,0.0,19.86204022106697,18.0,15.0,,0.0,0.0
2022-02-09 13:00:00,4000.0,0.0,19.902148795254327,18.0,15.0,,4000.0,4.0
