time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,0.0,0.0,18.13,18.0,15.0,,0.0,0.0
2022-02-09 00:30:00,0.0,0.0,17.949070667829673,18.0,15.0,,0.0,0.0
2022-02-09 01:00:00,0.0,0.0,17.77174224631712,18.0,15.0,,0.0,0.0
2022-02-09 01:30:00,674.2947361430003,0.0,17.598084745809217,18.0,15.0,,674.2947361430003,0.6742947361430003
2022-02-09 02:00:00,4000.0,0.0,17.515636673528494,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,17.864113081207428,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.202842088363457,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.52931575643009,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.84072654564725,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.141547497617708,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.436785226646336,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.723897351851118,18.0,15.0,,4000.0,4.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.26796327936531,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.531025404347066,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.786887774902926,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.514523957618984,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.243110204745435,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.98656097135404,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.73815821403259,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.53145825289764,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.331432401060407,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.155229167144682,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,3972.1558018038527,0.0,18.983623221523963,18.0,15.0,,3972.1558018038527,3.9721558018038525
2022-02-09 12:00:00,4000.0,0.0,19.351083999569827,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.717239287351966,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.072966615173776,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.417568576910206,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.746221261591216,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,21.06984511211861,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,21.37378119226884,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,21.675012784514312,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,21.95364160972954,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,21.70533255879281,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,21.424960524774463,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,21.14339550144424,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.85472241508158,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.567969809067822,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.283658830323294,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2198.585398077475,0.0,20.0,21.0,20.0,22.0,2198.585398077475,2.198585398077475
2022-02-09 20:00:00,2205.870903343271,0.0,20.0,21.0,20.0,22.0,2205.870903343271,2.205870903343271
2022-02-09 20:30:00,2170.2619731115587,0.0,20.0,21.0,20.0,22.0,2170.2619731115587,2.170261973111559
2022-02-09 21:00:00,2178.3660744746226,0.0,20.0,21.0,20.0,22.0,2178.3660744746226,2.1783660744746225
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.710097163418638,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.942027933453097,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.176315186237744,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.40493222134452,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.618866049624565,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,20.30737965748274,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,20.005890155632738,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.713856492530283,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,0.0,0.0,19.430767446972162,18.0,15.0,,0.0,0.0
2022-02-10 02:30:00,0.0,0.0,19.15035879916242,18.0,15.0,,0.0,0.0
2022-02-10 03:00:00,1631.028226551641,0.0,18.86558540730229,18.0,15.0,,1631.028226551641,1.631028226551641
2022-02-10 03:30:00,4000.0,0.0,18.794503008168654,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.03694165507823,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.2808056473056,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.526040471383276,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.76764830333162,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.227773265276227,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.45621855790072,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.68372309928046,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,0.0,0.0,20.39010350767759,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:30:00,0.0,0.0,20.102918025267915,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.832229605908008,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.57136622995044,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.341750095561427,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.12289682362066,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,0.0,0.0,18.940195261736697,18.0,15.0,,0.0,0.0
2022-02-10 11:30:00,1936.5885688797787,0.0,18.766799071028828,18.0,15.0,,1936.5885688797787,1.9365885688797786
2022-02-10 12:00:00,4000.0,0.0,18.87429283810181,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.25418820997566,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.637727413706514,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.019693087081922,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.389987759346646,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.755768566692797,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,21.09905897719971,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,21.435750760156484,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,21.742878174886478,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,21.52353722063309,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,21.28016308456197,21.0,20.0,22.0,0.0,0.0
