time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.21604484271888,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.301457485655572,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.386371976279808,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.470992748075304,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.552901873568295,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.62943945482,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.698090423995005,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.75604748868728,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.807607365692323,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.857590142435285,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,16111.740787546523,18.903452885567773,18.0,15.0,,20111.74078754652,20.11174078754652
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.018184105304233,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.035464682852915,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,3119.5269624184534,0.0,20.049536799909013,21.0,20.0,22.0,3119.5269624184534,3.1195269624184534
2022-02-09 08:00:00,3912.7139565916304,0.0,20.0,21.0,20.0,22.0,3912.7139565916304,3.9127139565916305
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.005036413559097,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.013959631133865,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.0322168400372,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.05349298925271,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.070867133854122,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.089721054386303,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.116139758856384,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.14305923460674,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.162427801558575,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.176164053083628,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.18619819824489,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.196273223234673,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.210695135140305,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.226973948015438,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.242306348418055,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,4027.3906713163583,19.990849356970088,18.0,15.0,,4027.3906713163583,4.0273906713163585
2022-02-09 17:00:00,0.0,3974.2172293523217,20.0,21.0,20.0,22.0,3974.2172293523217,3.974217229352322
2022-02-09 17:30:00,0.0,4020.2658859679295,20.0,21.0,20.0,22.0,4020.2658859679295,4.020265885967929
2022-02-09 18:00:00,0.0,4060.0064815535343,20.0,21.0,20.0,22.0,4060.0064815535343,4.060006481553534
2022-02-09 18:30:00,0.0,4091.54663678024,20.0,21.0,20.0,22.0,4091.54663678024,4.09154663678024
2022-02-09 19:00:00,0.0,4149.107420068895,20.0,21.0,20.0,22.0,4149.107420068895,4.149107420068895
2022-02-09 19:30:00,4000.0,235.5274453899825,20.0,21.0,20.0,22.0,4235.527445389983,4.235527445389983
2022-02-09 20:00:00,4000.0,249.56281446587383,20.0,21.0,20.0,22.0,4249.562814465874,4.249562814465874
2022-02-09 20:30:00,4000.0,180.96297684786876,20.0,21.0,20.0,22.0,4180.962976847869,4.180962976847869
2022-02-09 21:00:00,4000.0,196.57535368504938,20.0,21.0,20.0,22.0,4196.57535368505,4.196575353685049
2022-02-09 21:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 22:00:00,4000.0,0.0,19.979714158663068,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.958552792295716,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.9436209696684,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.92702650963373,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.899912772832284,18.0,15.0,,4000.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.86973128145439,18.0,15.0,,4000.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.844935916340983,18.0,15.0,,4000.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.82507034701196,18.0,15.0,,4000.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.80970603427007,18.0,15.0,,4000.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.792799677829247,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.76754256367578,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.740493280795025,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.719081707766478,18.0,15.0,,4000.0,4.0
