time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.281603902184415,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.432545834145508,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.582879752180165,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.732688345629107,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.88100314686562,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,19.026749597108964,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.16890135846206,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.306305598679973,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.440648831714476,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.57384377192944,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,3011.3279085892623,19.70486769394464,18.0,15.0,,7011.327908589263,7.011327908589263
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.12438272601877,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.247741495254118,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.369152473457515,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.265144205967438,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.160459094215145,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.056147845694838,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.954076859993673,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.8564414426683,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.76073892870515,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,1256.7250776312928,0.0,19.66419986676068,18.0,15.0,,1256.7250776312928,1.2567250776312928
2022-02-09 11:30:00,4000.0,0.0,19.638844319783754,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.769338779837614,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.89938581723304,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.02576154465692,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.149211406385277,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.27049281336388,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.3910976480358,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.512757658727203,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.634494536471895,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.755194866192326,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.651132356271138,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.544636727652872,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.436591063566258,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.328005826743787,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.219050489295398,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.109943298821705,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2005.8251043990774,0.0,20.0,21.0,20.0,22.0,2005.8251043990774,2.0058251043990776
2022-02-09 20:00:00,2012.4718552476834,0.0,20.0,21.0,20.0,22.0,2012.4718552476834,2.0124718552476835
2022-02-09 20:30:00,1979.984926942721,0.0,20.0,21.0,20.0,22.0,1979.984926942721,1.979984926942721
2022-02-09 21:00:00,1987.3785037293949,0.0,20.0,21.0,20.0,22.0,1987.3785037293949,1.987378503729395
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.886530676193736,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.995711087458655,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.10657846159178,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.215995281076278,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.320407535165437,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,20.2003494354967,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,20.083011738985935,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.968228001513776,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,0.0,0.0,19.855841121227755,18.0,15.0,,0.0,0.0
2022-02-10 02:30:00,0.0,0.0,19.743440039919605,18.0,15.0,,0.0,0.0
2022-02-10 03:00:00,0.0,0.0,19.628284041126093,18.0,15.0,,0.0,0.0
2022-02-10 03:30:00,2743.000307064338,0.0,19.512969133777823,18.0,15.0,,2743.000307064338,2.743000307064338
2022-02-10 04:00:00,4000.0,0.0,19.552990379485774,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.664726011806625,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.777821235157973,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.89031994791935,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.108652166855464,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.218309385836783,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.328338333427176,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,0.0,0.0,20.215610241633307,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:30:00,0.0,0.0,20.104273698597915,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.994727006016983,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.888022113029006,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.78537468360723,18.0,15.0,,0.0,0.0
