time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.23492105810544,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.33892120949328,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.44213832354777,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.54478026057589,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.644444986197144,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.73848940511832,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.824414301047472,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.899429383231105,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.967814192608618,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.034369407608523,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,12093.92512769935,19.096568137128106,18.0,15.0,,16093.92512769935,16.09392512769935
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.037384289898434,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.073572633607,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,2105.4853500307877,0.0,20.106275621428146,21.0,20.0,22.0,2105.4853500307877,2.1054853500307877
2022-02-09 08:00:00,3643.7930563888467,0.0,20.0,21.0,20.0,22.0,3643.7930563888467,3.6437930563888465
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.024299365823815,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.052169277988966,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.08903580690104,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.128619263308376,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.164036411000485,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.200647422046615,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.24451267334841,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.288606675167056,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.324920390416317,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.35536679794919,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.381870523554888,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.408160402423228,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.438525821011904,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.47049287454406,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.50127557743114,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,156.1893636283271,20.247016774178938,18.0,15.0,,156.1893636283271,0.1561893636283271
2022-02-09 17:00:00,0.0,3701.0692060388715,20.0,21.0,20.0,22.0,3701.0692060388715,3.7010692060388717
2022-02-09 17:30:00,0.0,3743.9529397396914,20.0,21.0,20.0,22.0,3743.9529397396914,3.7439529397396916
2022-02-09 18:00:00,0.0,3780.962163480098,20.0,21.0,20.0,22.0,3780.962163480098,3.780962163480098
2022-02-09 18:30:00,0.0,3810.3345632740757,20.0,21.0,20.0,22.0,3810.3345632740757,3.8103345632740755
2022-02-09 19:00:00,0.0,3863.939192898091,20.0,21.0,20.0,22.0,3863.939192898091,3.8639391928980906
2022-02-09 19:30:00,3944.419568333597,0.0,20.0,21.0,20.0,22.0,3944.419568333597,3.944419568333597
2022-02-09 20:00:00,3957.4902862419,0.0,20.0,21.0,20.0,22.0,3957.4902862419,3.9574902862419
2022-02-09 20:30:00,3893.605316690003,0.0,20.0,21.0,20.0,22.0,3893.605316690003,3.8936053166900026
2022-02-09 21:00:00,3908.144654588025,0.0,20.0,21.0,20.0,22.0,3908.144654588025,3.9081446545880247
2022-02-09 21:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 22:00:00,4000.0,0.0,19.9990979999431,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.997025084388007,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.000856967445273,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.0027441642968,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.993876676408743,18.0,15.0,,4000.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.981674090324706,18.0,15.0,,4000.0,4.0
