time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.139868680800582,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.15008521741285,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.160724666058645,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.17190711987019,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.182097123394318,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.18959772833645,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.192794021100312,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.189877679542995,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,13290.453798931996,18.18351772632573,18.0,15.0,,17290.453798931994,17.290453798931996
2022-02-09 05:00:00,4000.0,24000.0,18.58002354469163,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.295505272225952,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,1087.3280009780538,20.0,21.0,20.0,22.0,5087.328000978054,5.0873280009780535
2022-02-09 06:30:00,4000.0,1100.2575028442423,20.0,21.0,20.0,22.0,5100.2575028442425,5.100257502844243
2022-02-09 07:00:00,4000.0,1161.4571450111875,20.0,21.0,20.0,22.0,5161.457145011187,5.1614571450111875
2022-02-09 07:30:00,4000.0,1277.6255225817351,20.0,21.0,20.0,22.0,5277.625522581735,5.277625522581735
2022-02-09 08:00:00,4000.0,1346.3673741707798,20.0,21.0,20.0,22.0,5346.36737417078,5.34636737417078
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,19.963163551148835,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.929192855927674,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.912641367706254,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.898338170716467,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.891540542846624,18.0,15.0,,4000.0,4.0
