time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.2403182559956,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.35022927748963,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.459785749255897,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.569069270046104,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.677103960770253,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.782807258986136,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.885145163568907,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.982956465603124,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.07793644703478,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.172007896947775,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,14250.632642549192,19.264140430916456,18.0,15.0,,18250.632642549193,18.250632642549192
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.082933214989605,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.165096056722117,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.245557540585718,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.141705570767254,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.03717170279427,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.938885159783467,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.842814611009324,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.765797893084788,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.69059650499224,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,2428.9298903499252,0.0,19.627102092935772,18.0,15.0,,2428.9298903499252,2.4289298903499255
2022-02-09 11:30:00,4000.0,0.0,19.67496143178856,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.80402076720345,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.932638979936375,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.05898625811004,18.0,15.0,,4000.0,4.0
