time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,66,0.0,0.0,0.0,0.059,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,66,0.0,0.0,0.0,0.059,10.3635,6.0,0,20.784276243451668,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,66,0.0,0.0,0.0,0.059,8.274,6.0,0,20.570020462576366,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,66,0.0,0.0,0.0,0.059,7.7175,6.0,0,20.357214035851246,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,66,0.0,0.0,0.0,0.059,6.615,6.0,0,20.146472836534684,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,66,0.0,0.0,0.0,0.059,6.174,6.0,0,19.937770666863276,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,66,2.0,0.0,0.0,0.059,3.906,6.0,0,19.730447402832702,55.0,0.12,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,66,2.0,0.0,0.0,0.059,2.3415,6.0,0,20.104540684372694,55.0,0.12,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,66,2.0,0.0,0.0,0.059,2.205,6.0,0,20.473254269997476,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,66,2.0,0.0,1.8180621596004705,0.059,0.882,6.0,0,20.83665640207117,55.0,0.12,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 05:00:00,1,66,2.0,0.0,0.0,0.059,1.5435,6.0,0,21.19544871585584,55.0,0.12,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 05:30:00,1,66,2.0,0.0,0.0,0.059,1.5435,6.0,0,21.54968968768605,55.0,0.12,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 06:00:00,1,66,1.2621517267331244,0.0,0.0,0.13413333333333333,5.0715,6.0,0,21.899437052114052,55.0,0.08846666666666667,4417.531043565936,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:30:00,1,66,0.0,0.0,0.0,0.2849,5.376,6.0,0,22.04095049921362,55.0,0.06333333333333334,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 07:00:00,1,66,2.0,0.0,0.0,0.067,5.0715,6.0,0,21.837249241649193,55.0,0.062,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:30:00,1,66,0.0,0.0,0.0,0.067,5.5125,6.0,0,22.20116692275021,55.0,0.059333333333333335,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 08:00:00,1,66,0.592708517011736,0.0,0.0,0.255,9.261,6.0,0,22.0,55.0,0.052,2074.479809541076,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:30:00,1,66,0.0,0.0,0.0,0.3611666666666667,11.7075,6.0,0,22.0,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 09:00:00,1,66,0.0,0.0,0.0,0.192,12.348,6.0,0,21.827869971614998,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,47.64937488809869,optimal
2021-02-07 09:30:00,1,66,0.0,0.0,0.0,4.407033333333334,12.348,6.0,0,21.64453665402095,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,47.29910040130929,optimal
2021-02-07 10:00:00,1,66,0.0,0.0,0.0,2.8285,12.1275,6.0,0,21.574264855135613,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,46.94917618900667,optimal
2021-02-07 10:30:00,1,66,0.0,0.0,0.0,0.6139666666666667,12.5265,6.0,0,21.411930425271905,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,46.599601900916355,optimal
2021-02-07 11:00:00,1,66,1.539235632566653,0.0,0.0,0.2768,11.7495,6.0,0,21.20962817774838,55.0,0.050666666666666665,5387.324713983286,0.0,0.0,0.0,46.25037718711413,optimal
2021-02-07 11:30:00,1,66,0.0,0.0,0.0,2.666866666666667,13.23,6.0,0,21.47961632845869,55.0,0.050666666666666665,0.0,0.0,0.0,0.0,45.90150169802571,optimal
2021-02-07 12:00:00,1,66,0.0,0.0,0.0,2.859,14.3325,6.0,0,21.334777626483874,55.0,0.048,0.0,0.0,0.0,0.0,45.55297508442638,optimal
2021-02-07 12:30:00,1,66,0.0,0.0,0.0,0.5064,14.994,6.0,0,21.2046597809786,55.0,0.046,0.0,0.0,0.0,0.0,45.204796997440646,optimal
2021-02-07 13:00:00,1,66,0.0,0.0,0.0,0.30146666666666666,14.8155,6.0,0,21.046377668866782,55.0,0.046,0.0,0.0,0.0,0.0,44.8569670885419,optimal
2021-02-07 13:30:00,1,66,0.0,0.0,0.0,0.2347333333333333,14.112,6.0,0,20.87778086540318,55.0,0.046,0.0,0.0,0.0,0.0,44.50948500955205,optimal
2021-02-07 14:00:00,1,66,0.0,0.0,0.0,0.322,14.007,6.0,0,20.70344400023505,55.0,0.046,0.0,0.0,0.0,0.0,44.162350412641196,optimal
2021-02-07 14:30:00,1,66,0.0,0.0,0.0,0.332,13.23,6.0,0,20.54116603930054,55.0,0.04466666666666667,0.0,0.0,0.0,0.0,43.81556295032725,optimal
2021-02-07 15:00:00,1,66,2.0,0.0,0.0,0.337,11.382,6.0,0,20.38774049372351,55.0,0.043333333333333335,7000.0,0.0,0.0,0.0,43.46912227547561,optimal
2021-02-07 15:30:00,1,66,2.0,0.0,0.0,1.2666,11.7495,6.0,0,20.825320331372843,55.0,0.043333333333333335,7000.0,0.0,0.0,0.0,43.12302804129883,optimal
2021-02-07 16:00:00,1,66,0.0,0.0,0.0,0.4056666666666667,24.3285,6.0,0,21.272112983154727,55.0,0.043333333333333335,0.0,0.0,0.0,0.0,42.77727990135622,optimal
2021-02-07 16:30:00,1,66,0.0,0.0,0.0,0.15566666666666665,28.917,6.0,0,21.106488476476013,55.0,0.043333333333333335,0.0,0.0,0.0,0.0,42.43187750955356,optimal
2021-02-07 17:00:00,1,66,0.0,0.0,0.0,0.067,31.3635,6.0,0,20.934484051529022,55.0,0.043333333333333335,0.0,0.0,0.0,0.0,42.086820520142695,optimal
2021-02-07 17:30:00,1,66,0.0,0.0,0.0,0.067,33.306,6.0,0,20.730343561897904,55.0,0.042666666666666665,0.0,0.0,0.0,0.0,41.74210858772125,optimal
