time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,11,0.4379047619047619,0.0,0.0,0.08846666666666667,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,1532.6666666666667,0.0,47.952,optimal
2021-02-07 00:30:00,1,11,0.0,0.0,0.0,0.12986666666666669,10.3635,6.0,0,20.873502266542417,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,11,0.0,0.0,0.0,0.09240000000000001,8.274,6.0,0,20.747212182645114,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,11,0.0,0.0,0.0,0.0752,7.7175,6.0,0,20.619668775433407,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,11,0.6679612623902281,0.0,0.0,0.12473333333333332,6.615,6.0,0,20.492063088638314,55.0,0.12,2337.8644183657984,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,11,2.0,0.0,0.0,0.14553333333333332,6.174,6.0,0,20.458055909696498,55.0,0.12,7000.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,11,2.0,0.0,0.0,0.058,3.906,6.0,0,20.60593428874595,55.0,0.12,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,11,2.0,0.0,0.0,0.2122666666666667,2.3415,6.0,0,20.74846070057056,55.0,0.12,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,11,2.0,0.0,0.0,0.058,2.205,6.0,0,20.89548714338566,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,11,2.0,0.0,1.716197456914406,0.12473333333333332,0.882,6.0,0,21.034960823205772,55.0,0.12,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 05:00:00,1,11,2.0,0.0,0.0,0.14266666666666666,1.5435,6.0,0,21.175940814261484,55.0,0.12,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:30:00,1,11,2.0,0.0,0.0,0.060866666666666666,1.5435,6.0,0,21.31651452764328,55.0,0.12,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:00:00,1,11,2.0,0.0,0.0,0.058,5.0715,6.0,0,21.452800483339438,55.0,0.12,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:30:00,1,11,2.0,0.0,0.0,0.14226666666666668,5.376,6.0,0,21.58790677565577,55.0,0.12,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:00:00,1,11,2.0,0.0,0.0,0.13833333333333334,5.0715,6.0,0,21.724572057780005,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:30:00,1,11,2.0,0.0,0.0,0.10859999999999999,5.5125,6.0,0,21.861737642420533,55.0,0.116,7000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:00:00,1,11,0.9929054462885694,0.0,0.0,0.16333333333333333,9.261,6.0,0,22.0,55.0,0.09866666666666667,3475.1690620099926,0.0,0.0,0.0,48.0,optimal
2021-02-07 08:30:00,1,11,0.1783010916182039,0.0,0.0,0.12536666666666665,11.7075,6.0,0,22.0,55.0,0.09666666666666666,624.0538206637137,0.0,0.0,0.0,47.77268138961405,optimal
2021-02-07 09:00:00,1,11,0.0,0.0,0.0,0.17666666666666667,12.348,6.0,0,21.886718627742226,55.0,0.09666666666666666,0.0,0.0,0.0,0.0,47.545590097838485,optimal
2021-02-07 09:30:00,1,11,0.0,0.0,0.0,0.07026666666666667,12.348,6.0,0,21.74866863432495,55.0,0.09666666666666666,0.0,0.0,0.0,0.0,47.318725897354696,optimal
2021-02-07 10:00:00,1,11,0.0,0.0,0.0,0.2024,12.1275,6.0,0,21.60207422502484,55.0,0.09533333333333334,0.0,0.0,0.0,0.0,47.09208856107139,optimal
2021-02-07 10:30:00,1,11,0.0,0.0,0.0,0.08586666666666666,12.5265,6.0,0,21.46371989142521,55.0,0.09333333333333334,0.0,0.0,0.0,0.0,46.86567786212437,optimal
2021-02-07 11:00:00,1,11,2.0,0.0,0.0,1.1445,11.7495,6.0,0,21.32112708935489,55.0,0.09066666666666667,7000.0,0.0,0.0,0.0,46.6394935738763,optimal
2021-02-07 11:30:00,1,11,0.0,0.0,0.0,0.7655666666666667,13.23,6.0,0,21.462224341781752,55.0,0.09066666666666667,0.0,0.0,0.0,0.0,46.413535469916475,optimal
2021-02-07 12:00:00,1,11,0.0,0.0,0.0,0.19619999999999999,14.3325,6.0,0,21.332504923444812,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,46.18780332406061,optimal
2021-02-07 12:30:00,1,11,0.0,0.0,0.0,0.2636,14.994,6.0,0,21.193387935290843,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,45.9622969103506,optimal
2021-02-07 13:00:00,1,11,0.0,0.0,0.0,0.29236666666666666,14.8155,6.0,0,21.055077578108406,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,45.7370160030543,optimal
2021-02-07 13:30:00,1,11,0.0,0.0,0.0,0.08806666666666667,14.112,6.0,0,20.911447442397368,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,45.5119603766653,optimal
