time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,56,0.0,0.0,0.0,0.0616,10.3635,6.0,-1,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,56,0.0,0.0,0.0,0.096,8.274,6.0,-1,20.944892874587,55.0,0.114,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,56,0.0,0.0,0.0,0.16613333333333333,7.7175,6.0,-1,20.890900007012434,55.0,0.114,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,56,0.0,0.0,0.0,0.13616666666666666,6.615,6.0,-1,20.840469895575954,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,56,0.0,0.0,0.0,0.08616666666666667,6.174,6.0,-1,20.792108230476828,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,56,0.27738932644454484,0.0,0.0,0.1653,3.906,6.0,-1,20.74780728510747,55.0,0.11066666666666666,970.862642555907,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,56,2.0,0.0,0.0,0.057,2.3415,6.0,-1,20.722781641415917,55.0,0.11066666666666666,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,56,2.0,0.0,0.0,0.1824,2.205,6.0,-1,20.877349656542766,55.0,0.11066666666666666,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,56,2.0,0.0,1.616050669600632,0.057,0.882,6.0,-1,21.034962805003964,55.0,0.11066666666666666,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 04:30:00,1,56,2.0,0.0,0.0,0.0627,1.5435,6.0,-1,21.18799045331498,55.0,0.11066666666666666,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:00:00,1,56,2.0,0.0,0.0,0.1767,1.5435,6.0,-1,21.340619385149505,55.0,0.11066666666666666,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:30:00,1,56,0.0,0.0,0.0,0.057,5.0715,6.0,-1,21.496141222741098,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:00:00,1,56,0.0,0.0,0.0,0.057,5.376,6.0,-1,21.434786806020544,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:30:00,1,56,0.0,0.0,0.0,0.12436666666666665,5.0715,6.0,-1,21.37366167757386,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:00:00,1,56,0.0,0.0,0.0,0.1227,5.5125,6.0,-1,21.314482938339278,55.0,0.11066666666666666,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:30:00,1,56,0.0,0.0,0.0,0.2665,9.261,6.0,-1,21.25533850107329,55.0,0.09266666666666666,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 08:00:00,1,56,0.0,0.0,0.0,0.2024,11.7075,6.0,-1,21.20560644181507,55.0,0.07133333333333333,0.0,0.0,0.0,0.0,47.86689290474809,optimal
2021-02-07 08:30:00,1,56,0.0,0.0,0.0,0.26456666666666667,12.348,6.0,-1,21.15357662886922,55.0,0.068,0.0,0.0,0.0,0.0,47.733918916591435,optimal
2021-02-07 09:00:00,1,56,0.0,0.0,0.0,0.1525,12.348,6.0,-1,21.09466325058295,55.0,0.068,0.0,0.0,0.0,0.0,47.60107790242294,optimal
2021-02-07 09:30:00,1,56,0.0,0.0,0.0,0.10690000000000001,12.1275,6.0,-1,21.025330507510755,55.0,0.068,0.0,0.0,0.0,0.0,47.46836972926861,optimal
