time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.17256999746538,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.215150362437242,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.257771070485187,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.30047949315502,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.342690019261536,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.383751702170823,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.42304104953137,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.45985686963813,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,18087.042121937106,18.49520642370235,18.0,15.0,,22087.042121937106,22.087042121937106
2022-02-09 05:00:00,4000.0,24000.0,18.915594011553637,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.459576580821345,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.026174595139636,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.05210091588315,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.07721962366714,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,2179.231286424197,0.0,20.01567821470538,21.0,20.0,22.0,2179.231286424197,2.179231286424197
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.943616480338253,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.88840246255673,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.85021740624705,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,1304.6783021112503,0.0,19.812973497516843,18.0,15.0,,1304.6783021112503,1.3046783021112502
2022-02-09 11:00:00,4000.0,0.0,19.815397451854217,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.87566090342413,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.944568331343163,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.013437337889002,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.08172888065316,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.148476085785525,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.21055930356298,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.272457119913202,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.325284406073454,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.37841623669624,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.422319753442817,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.379877535320112,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.321153249154182,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.261316142699524,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.19657250174896,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.131441462732194,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.066054541780677,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,3153.014310085868,0.0,20.0,21.0,20.0,22.0,3153.014310085868,3.1530143100858683
2022-02-09 20:00:00,3163.462529372415,0.0,20.0,21.0,20.0,22.0,3163.462529372415,3.163462529372415
2022-02-09 20:30:00,3112.3953901630625,0.0,20.0,21.0,20.0,22.0,3112.3953901630625,3.1123953901630625
2022-02-09 21:00:00,3124.0175666726577,0.0,20.0,21.0,20.0,22.0,3124.0175666726577,3.1240175666726575
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.931657059778992,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.94850594609965,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.96671730578732,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.9844026193302,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,19.999417825997824,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,19.92831073665297,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,2692.1136836035666,0.0,19.858658500109303,18.0,15.0,,2692.1136836035666,2.6921136836035666
2022-02-10 01:30:00,4000.0,0.0,19.84772315315159,18.0,15.0,,4000.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.865707338818513,18.0,15.0,,4000.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.883193843914988,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.8985337399856,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.913288329337323,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.929248169891082,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.946393732542145,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.964713065071862,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.9830286983216,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.01670002854773,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.03435039003392,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,669.7030530307176,0.0,20.052569836954756,21.0,20.0,22.0,669.7030530307176,0.6697030530307175
2022-02-10 08:00:00,3108.3579234730764,0.0,20.0,21.0,20.0,22.0,3108.3579234730764,3.1083579234730765
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.939163934513644,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.879856741165156,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.8323660090483,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.786729260767903,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,2478.181640063776,0.0,19.756684297757165,18.0,15.0,,2478.181640063776,2.478181640063776
2022-02-10 11:30:00,4000.0,0.0,19.781059837534563,18.0,15.0,,4000.0,4.0
2022-02-10 12:00:00,4000.0,0.0,19.849669500206996,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.919595010862416,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.99270639397099,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.06661149195098,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.136396820610553,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.20624548481439,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.26744173139857,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.32814075240316,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.376471369961692,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.338657247899437,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.288158897774554,21.0,20.0,22.0,0.0,0.0
2022-02-10 17:30:00,0.0,0.0,20.236421819415135,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:00:00,0.0,0.0,20.178697415338533,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:30:00,0.0,0.0,20.11988395286822,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:00:00,0.0,0.0,20.060428231323414,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:30:00,2899.556945595817,0.0,20.0,21.0,20.0,22.0,2899.556945595817,2.8995569455958172
2022-02-10 20:00:00,3018.713603751139,0.0,20.0,21.0,20.0,22.0,3018.713603751139,3.0187136037511393
2022-02-10 20:30:00,3190.346149783805,0.0,20.0,21.0,20.0,22.0,3190.346149783805,3.190346149783805
2022-02-10 21:00:00,3271.7013853519707,0.0,20.0,21.0,20.0,22.0,3271.7013853519707,3.2717013853519705
2022-02-10 21:30:00,1673.2423263292167,0.0,20.0,21.0,20.0,22.0,1673.2423263292167,1.6732423263292167
2022-02-10 22:00:00,4000.0,0.0,19.966431343778165,18.0,15.0,,4000.0,4.0
2022-02-10 22:30:00,4000.0,0.0,19.98113379198446,18.0,15.0,,4000.0,4.0
