time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.29290653480788,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.454939216885617,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.61616400038209,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.776681033847154,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.93533612095968,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,19.09084986040835,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.242001909350186,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.38742243686643,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.529131064170816,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.669414833554672,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,959.3161907230403,19.807055509340675,18.0,15.0,,4959.316190723041,4.95931619072304
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.130426884829372,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.25958708646282,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.386380112229876,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.262151916431577,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.137266409288095,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.012977124252178,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.891509351749114,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.775478156820856,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,1007.1007521233586,0.0,19.661889980540952,18.0,15.0,,1007.1007521233586,1.0071007521233586
2022-02-09 11:00:00,4000.0,0.0,19.60972656938045,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.743901437109454,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.8808398661648,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.017196547063254,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.149125813643565,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.277522731735758,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.403295533527533,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.528227683676455,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.65438668226806,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.78060395842975,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.905551150614556,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.78026876624819,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.652240958752923,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.522523722443605,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.392323753211294,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.261842838494196,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.131340723420525,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2151.627259500357,0.0,20.0,21.0,20.0,22.0,2151.627259500357,2.151627259500357
2022-02-09 20:00:00,2158.7571584539355,0.0,20.0,21.0,20.0,22.0,2158.7571584539355,2.1587571584539353
2022-02-09 20:30:00,2123.9087759279664,0.0,20.0,21.0,20.0,22.0,2123.9087759279664,2.1239087759279665
2022-02-09 21:00:00,2131.8397871235265,0.0,20.0,21.0,20.0,22.0,2131.8397871235265,2.1318397871235266
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.864611143247473,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.977061908313274,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.091501210107378,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.204183197081473,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.310869589414633,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,20.1676900543927,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,20.027928286802073,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.89138050643923,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,0.0,0.0,19.75785435756511,18.0,15.0,,0.0,0.0
2022-02-10 02:30:00,0.0,0.0,19.624468380174033,18.0,15.0,,0.0,0.0
2022-02-10 03:00:00,1181.5328046278767,0.0,19.48795127021307,18.0,15.0,,1181.5328046278767,1.1815328046278766
2022-02-10 03:30:00,4000.0,0.0,19.42448206059365,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.53830630420761,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.653752120407663,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.77079259216635,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.887091999175286,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.111657561546597,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.22449198967848,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.337746341074695,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,0.0,0.0,20.20317198024758,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:30:00,0.0,0.0,20.070420352311395,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.939963496347943,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.813052820021003,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.69113358869009,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.573440323251553,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,2813.6071188653414,0.0,19.45911910004453,18.0,15.0,,2813.6071188653414,2.8136071188653413
2022-02-10 11:30:00,4000.0,0.0,19.522659223045313,18.0,15.0,,4000.0,4.0
2022-02-10 12:00:00,4000.0,0.0,19.662673993756126,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.80476477571328,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.94840082599164,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.093085074223442,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.238254774222543,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.38298965544697,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.526237543385566,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.66789057481183,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.807821859984855,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.69784328064406,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.586303730215533,21.0,20.0,22.0,0.0,0.0
2022-02-10 17:30:00,0.0,0.0,20.47276391559132,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:00:00,0.0,0.0,20.356654018434494,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:30:00,0.0,0.0,20.23882061798847,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:00:00,0.0,0.0,20.120153548917088,21.0,20.0,22.0,0.0,0.0
