time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.199132759126275,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.26821237074374,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.337256818678217,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.406294467926674,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.474976963444185,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.54291653154757,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.609741152124094,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.675031995461968,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.73938650260481,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,21354.611725655523,18.803485639839614,18.0,15.0,,25354.611725655523,25.354611725655523
2022-02-09 05:30:00,4000.0,24000.0,19.371573504941907,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,1487.3659639918747,0.0,20.0,21.0,20.0,22.0,1487.3659639918747,1.4873659639918746
2022-02-09 06:30:00,2117.0690105747035,0.0,20.0,21.0,20.0,22.0,2117.0690105747035,2.1170690105747036
2022-02-09 07:00:00,4000.0,0.0,20.014790653578665,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.07361941640747,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.03700628451764,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.973422418115515,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.94747438347225,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.948969896863115,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.950936985527566,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.974936855120312,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,0.0,0.0,19.999134730304448,18.0,15.0,,0.0,0.0
2022-02-09 12:00:00,0.0,0.0,20.03689209836926,18.0,15.0,,0.0,0.0
2022-02-09 12:30:00,0.0,0.0,20.074696159877075,18.0,15.0,,0.0,0.0
2022-02-09 13:00:00,0.0,0.0,20.11390451497877,18.0,15.0,,0.0,0.0
2022-02-09 13:30:00,0.0,0.0,20.152258599984464,18.0,15.0,,0.0,0.0
2022-02-09 14:00:00,0.0,0.0,20.18363164557535,18.0,15.0,,0.0,0.0
2022-02-09 14:30:00,0.0,0.0,20.214962917156754,18.0,15.0,,0.0,0.0
2022-02-09 15:00:00,1807.1869761515457,0.0,20.22909759886538,18.0,15.0,,1807.1869761515457,1.8071869761515456
2022-02-09 15:30:00,4000.0,0.0,20.28620406149007,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.37903240927474,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.376562650782482,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.346876886199507,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.316463904196237,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.27780419432627,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.238855649159632,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.19969632931278,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,0.0,0.0,20.16008105980247,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:00:00,0.0,0.0,20.11973841544632,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:30:00,0.0,0.0,20.079353362175834,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:00:00,0.0,0.0,20.03970610580359,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,1381.9410748708237,0.0,19.95932107652782,18.0,15.0,,1381.9410748708237,1.3819410748708238
2022-02-09 22:30:00,4000.0,0.0,19.951217266207813,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.005845279719946,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.060078857711396,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.11264152351255,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,20.070064485077978,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,20.028289689023055,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.987261748406645,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,0.0,0.0,19.94692837749786,18.0,15.0,,0.0,0.0
2022-02-10 02:30:00,0.0,0.0,19.906429009748404,18.0,15.0,,0.0,0.0
2022-02-10 03:00:00,0.0,0.0,19.864781433160317,18.0,15.0,,0.0,0.0
2022-02-10 03:30:00,0.0,0.0,19.82291273283554,18.0,15.0,,0.0,0.0
2022-02-10 04:00:00,4000.0,0.0,19.781887867158492,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.836216630792073,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.89116100757495,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.94602139353887,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,1726.0199063673651,0.0,20.0,21.0,20.0,22.0,1726.0199063673651,1.7260199063673651
2022-02-10 06:30:00,2742.956774549186,0.0,20.0,21.0,20.0,22.0,2742.956774549186,2.742956774549186
2022-02-10 07:00:00,4000.0,0.0,20.02463332216433,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.079293903701476,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,0.0,0.0,20.039478928376912,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.969471084023553,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.939784499527146,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.92848174308597,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.918201697619498,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,0.0,0.0,19.934049985445224,18.0,15.0,,0.0,0.0
2022-02-10 11:30:00,0.0,0.0,19.950760605064332,18.0,15.0,,0.0,0.0
2022-02-10 12:00:00,0.0,0.0,19.986593190473727,18.0,15.0,,0.0,0.0
2022-02-10 12:30:00,0.0,0.0,20.023282187695614,18.0,15.0,,0.0,0.0
2022-02-10 13:00:00,0.0,0.0,20.06449397251584,18.0,15.0,,0.0,0.0
2022-02-10 13:30:00,0.0,0.0,20.106249426775435,18.0,15.0,,0.0,0.0
2022-02-10 14:00:00,0.0,0.0,20.14008937995417,18.0,15.0,,0.0,0.0
2022-02-10 14:30:00,1239.5380453442647,0.0,20.174047302711035,18.0,15.0,,1239.5380453442647,1.2395380453442646
2022-02-10 15:00:00,4000.0,0.0,20.222444123376132,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.3358037076357,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.427574507761726,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.42417908552945,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.39925980129156,21.0,20.0,22.0,0.0,0.0
