time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.256164860946292,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.38163418935641,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.506482807839514,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.630825050529996,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.753322938572353,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.872495121110497,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.98693035868497,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.09504598782779,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.199185242095165,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.301998171479042,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,8968.19341526345,19.402073541849536,18.0,15.0,,12968.19341526345,12.96819341526345
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.088562241364027,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.17601824083912,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.261092546038235,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,445.8734741023119,0.0,20.11836332278211,21.0,20.0,22.0,445.8734741023119,0.4458734741023119
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.868662344037425,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.74065188306661,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.64729073784337,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.556562875776216,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,3275.5697593847367,0.0,19.489159317775712,18.0,15.0,,3275.5697593847367,3.275569759384737
2022-02-09 11:30:00,4000.0,0.0,19.60672814207881,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.781780572925683,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.955831537041373,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.127166752372002,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.29407338975151,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.450657891424676,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.60600402064913,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.743180345474908,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.880329338919882,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.998659026240542,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.889784411827293,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.749189573398784,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.606746970683417,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.455286025711242,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.30368276682729,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.152236715508614,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2751.3909468057573,0.0,20.0,21.0,20.0,22.0,2751.3909468057573,2.751390946805757
2022-02-09 20:00:00,2760.508297102322,0.0,20.0,21.0,20.0,22.0,2760.508297102322,2.760508297102322
2022-02-09 20:30:00,2715.9459670010447,0.0,20.0,21.0,20.0,22.0,2715.9459670010447,2.7159459670010446
2022-02-09 21:00:00,2726.087738679284,0.0,20.0,21.0,20.0,22.0,2726.087738679284,2.726087738679284
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.84325644889919,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.911190973492264,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.98181073363602,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.050773054977782,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.11317030036416,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,19.94910840496329,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,19.789183043485018,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.633152108977068,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,3412.3702981793217,0.0,19.480787050707235,18.0,15.0,,3412.3702981793217,3.412370298179322
2022-02-10 02:30:00,4000.0,0.0,19.519829760428166,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.586669420834568,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.651723547722018,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.719109087560046,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.788771560322886,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.860674164206937,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.932107214882432,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.066832459063857,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.135413117613595,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.20486072456191,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,1822.9362540022796,0.0,20.050249323815784,21.0,20.0,22.0,1822.9362540022796,1.8229362540022795
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.858827408527066,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.721852536514344,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.60933959183333,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.50163823026528,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,384.02056735030027,0.0,19.42532695070625,18.0,15.0,,384.02056735030027,0.38402056735030027
2022-02-10 11:30:00,4000.0,0.0,19.374635504268067,18.0,15.0,,4000.0,4.0
2022-02-10 12:00:00,4000.0,0.0,19.550664431253182,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,19.728786924150103,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,19.91254579841711,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.097172955826103,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.2730022170931,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.448064259338196,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.605210411238037,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.760390561498163,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.890478278834397,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.79375959356855,18.0,15.0,,0.0,0.0
