time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,444.43647825431697,0.0,18.13,18.0,15.0,,444.43647825431697,0.444436478254317
2022-02-09 00:30:00,4000.0,0.0,18.107982589711515,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.287217740154766,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.465930856543864,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.64417662395854,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.8213101482882,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.996614574933538,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.169403664020525,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.338905565426174,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.506236840337152,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.67266698189565,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.83751419527171,18.0,15.0,,4000.0,4.0
2022-02-09 06:00:00,1154.5290128225,0.0,20.0,21.0,20.0,22.0,1154.5290128225,1.1545290128224999
2022-02-09 06:30:00,1157.4632614148597,0.0,20.0,21.0,20.0,22.0,1157.4632614148597,1.1574632614148597
2022-02-09 07:00:00,3596.9749046350094,0.0,20.0,21.0,20.0,22.0,3596.9749046350094,3.5969749046350095
2022-02-09 07:30:00,0.0,0.0,20.1371049708613,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.068851880651955,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.944014516801523,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.88931987298613,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.86918520137001,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.850015807533232,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.8575321959625,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,0.0,0.0,19.865484575128864,18.0,15.0,,0.0,0.0
2022-02-09 12:00:00,0.0,0.0,19.89075854748667,18.0,15.0,,0.0,0.0
2022-02-09 12:30:00,0.0,0.0,19.916170977922278,18.0,15.0,,0.0,0.0
2022-02-09 13:00:00,0.0,0.0,19.942646485807117,18.0,15.0,,0.0,0.0
2022-02-09 13:30:00,0.0,0.0,19.967588633705,18.0,15.0,,0.0,0.0
2022-02-09 14:00:00,1816.497906557023,0.0,19.98368192232383,18.0,15.0,,1816.497906557023,1.816497906557023
2022-02-09 14:30:00,4000.0,0.0,20.102436029623952,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.323597223089564,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.544397015010432,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.74470415638574,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.717027592660944,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.6554965724338,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.5927473425243,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.519820856865145,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.446500162343302,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.37293063391375,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,0.0,0.0,20.298657203909492,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:00:00,0.0,0.0,20.223176935236634,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:30:00,0.0,0.0,20.147763617544395,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:00:00,0.0,0.0,20.073865434423322,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,0.0,0.0,19.92446993579063,18.0,15.0,,0.0,0.0
2022-02-09 22:30:00,0.0,0.0,19.848935158820137,18.0,15.0,,0.0,0.0
2022-02-09 23:00:00,2551.7233101622783,0.0,19.7752891922885,18.0,15.0,,2551.7233101622783,2.551723310162278
2022-02-09 23:30:00,4000.0,0.0,19.845675356279024,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,19.994753934021247,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,19.916188373637624,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,19.839261587709792,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.76386726869049,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,0.0,0.0,19.68990507829949,18.0,15.0,,0.0,0.0
2022-02-10 02:30:00,0.0,0.0,19.61577411256227,18.0,15.0,,0.0,0.0
2022-02-10 03:00:00,0.0,0.0,19.539650673595688,18.0,15.0,,0.0,0.0
2022-02-10 03:30:00,0.0,0.0,19.463259615276204,18.0,15.0,,0.0,0.0
2022-02-10 04:00:00,4000.0,0.0,19.388578478076298,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.541678043017242,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.695511100559123,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.848778181325965,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,1339.777907289224,0.0,20.0,21.0,20.0,22.0,1339.777907289224,1.339777907289224
2022-02-10 06:30:00,1319.9717292905443,0.0,20.0,21.0,20.0,22.0,1319.9717292905443,1.3199717292905444
2022-02-10 07:00:00,3920.7218839630627,0.0,20.0,21.0,20.0,22.0,3920.7218839630627,3.9207218839630626
2022-02-10 07:30:00,0.0,0.0,20.147705914798873,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,0.0,0.0,20.07346962042865,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.937914749352032,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,0.0,0.0,19.87752433064085,18.0,15.0,,0.0,0.0
2022-02-10 10:00:00,0.0,0.0,19.84054257092398,18.0,15.0,,0.0,0.0
2022-02-10 10:30:00,0.0,0.0,19.805566190911737,18.0,15.0,,0.0,0.0
2022-02-10 11:00:00,0.0,0.0,19.803115118910426,18.0,15.0,,0.0,0.0
2022-02-10 11:30:00,0.0,0.0,19.802341045999906,18.0,15.0,,0.0,0.0
2022-02-10 12:00:00,0.0,0.0,19.825665522998595,18.0,15.0,,0.0,0.0
2022-02-10 12:30:00,0.0,0.0,19.850631994636416,18.0,15.0,,0.0,0.0
2022-02-10 13:00:00,0.0,0.0,19.881618513429842,18.0,15.0,,0.0,0.0
2022-02-10 13:30:00,0.0,0.0,19.913656881029677,18.0,15.0,,0.0,0.0
2022-02-10 14:00:00,1271.2578616182907,0.0,19.936300214551572,18.0,15.0,,1271.2578616182907,1.2712578616182908
2022-02-10 14:30:00,4000.0,0.0,20.0310651005491,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.261539158046954,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.490761813941365,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.692831605250063,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.66715087166625,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.61480894169466,21.0,20.0,22.0,0.0,0.0
2022-02-10 17:30:00,0.0,0.0,20.561105659700445,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:00:00,0.0,0.0,20.495964549363308,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:30:00,0.0,0.0,20.42965060469929,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:00:00,0.0,0.0,20.36265795898841,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:30:00,0.0,0.0,20.294621782592273,21.0,20.0,22.0,0.0,0.0
2022-02-10 20:00:00,0.0,0.0,20.225126238047466,21.0,20.0,22.0,0.0,0.0
2022-02-10 20:30:00,0.0,0.0,20.153113144433707,21.0,20.0,22.0,0.0,0.0
2022-02-10 21:00:00,0.0,0.0,20.077357325615107,21.0,20.0,22.0,0.0,0.0
2022-02-10 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 22:00:00,0.0,0.0,19.92350245216915,18.0,15.0,,0.0,0.0
2022-02-10 22:30:00,3013.496511397142,0.0,19.845743710164157,18.0,15.0,,3013.496511397142,3.013496511397142
2022-02-10 23:00:00,4000.0,0.0,19.93463847971884,18.0,15.0,,4000.0,4.0
