time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.19005015641991,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.249978685348758,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.309852708146177,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.369777359209838,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.42846295487069,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.484481708702162,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.53647273105394,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.582910069598714,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.62603798541487,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,8662.98693358675,18.668396243630188,18.0,15.0,,12662.98693358675,12.66298693358675
2022-02-09 05:30:00,4000.0,24000.0,19.042164396193108,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.02393420035895,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.04734001518679,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,1727.5385874919791,0.0,20.068987642891646,21.0,20.0,22.0,1727.5385874919791,1.727538587491979
2022-02-09 08:00:00,3550.1882102430686,0.0,20.0,21.0,20.0,22.0,3550.1882102430686,3.5501882102430686
2022-02-09 08:30:00,3312.862469519019,0.0,20.0,21.0,20.0,22.0,3312.862469519019,3.312862469519019
2022-02-09 09:00:00,4000.0,0.0,19.99977393304829,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.028115894661244,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.084385316494178,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.14194728661601,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.217167827303978,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.292697842280386,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.38287643646501,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.47279459966803,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.56040743160657,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.64445869998228,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.720278135357937,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.795575643360642,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.85685614308046,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.918737634625653,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.965641297691302,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.856040377818275,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.720053691634497,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.58225421051466,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.436983871981177,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.291525683686867,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.14616770150904,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,3843.442213409779,0.0,20.0,21.0,20.0,22.0,3843.442213409779,3.843442213409779
2022-02-09 20:00:00,3856.178320230603,0.0,20.0,21.0,20.0,22.0,3856.178320230603,3.856178320230603
2022-02-09 20:30:00,3793.928809364791,0.0,20.0,21.0,20.0,22.0,3793.928809364791,3.793928809364791
2022-02-09 21:00:00,3808.0959394239208,0.0,20.0,21.0,20.0,22.0,3808.0959394239208,3.8080959394239207
2022-02-09 21:30:00,2833.3134478718553,0.0,20.0,21.0,20.0,22.0,2833.3134478718553,2.833313447871855
2022-02-09 22:00:00,4000.0,0.0,19.958540829576133,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.961710083893358,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.967993663760584,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.973217041308853,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.972661672683138,18.0,15.0,,4000.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.970254131564786,18.0,15.0,,4000.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.970483585885457,18.0,15.0,,4000.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.9731298936413,18.0,15.0,,4000.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.977985751557743,18.0,15.0,,4000.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.981853813079187,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.981105852700917,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.97920153125893,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.980089827122672,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.983714602564866,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.99003671285135,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.996449825620147,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.003063530403356,21.0,20.0,22.0,4000.0,4.0
