time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,0.0,0.0,18.13,18.0,15.0,,0.0,0.0
2022-02-09 00:30:00,0.0,0.0,17.993496841580747,18.0,15.0,,0.0,0.0
2022-02-09 01:00:00,0.0,0.0,17.85917698716432,18.0,15.0,,0.0,0.0
2022-02-09 01:30:00,0.0,0.0,17.72711027760352,18.0,15.0,,0.0,0.0
2022-02-09 02:00:00,0.0,0.0,17.59742174766795,18.0,15.0,,0.0,0.0
2022-02-09 02:30:00,0.0,0.0,17.468209756437233,18.0,15.0,,0.0,0.0
2022-02-09 03:00:00,0.0,0.0,17.337379370591428,18.0,15.0,,0.0,0.0
2022-02-09 03:30:00,2627.226636013592,0.0,17.20294085701622,18.0,15.0,,2627.226636013592,2.627226636013592
2022-02-09 04:00:00,4000.0,0.0,17.56890104460906,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.190730397659483,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.80449312062047,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.40830091802726,18.0,15.0,,4000.0,4.0
2022-02-09 06:00:00,980.7352316140997,0.0,20.0,21.0,20.0,22.0,980.7352316140997,0.9807352316140997
2022-02-09 06:30:00,3715.7044995873234,0.0,20.0,21.0,20.0,22.0,3715.7044995873234,3.7157044995873236
2022-02-09 07:00:00,4000.0,0.0,20.526508998319724,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,21.099202561995803,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.8899547881137,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.68066596371292,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.473353759103038,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,20.271596522283968,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,20.079586043534015,18.0,15.0,,0.0,0.0
