time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.14958313673519,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.169255400194178,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.18904417153558,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.208992889438846,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.228561052227697,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.247147727313077,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,18130.620539560005,18.26417713676093,18.0,15.0,,22130.620539560005,22.130620539560006
2022-02-09 04:00:00,4000.0,24000.0,18.546122033766373,18.0,15.0,,28000.0,28.0
2022-02-09 04:30:00,4000.0,24000.0,18.91233999195812,18.0,15.0,,28000.0,28.0
2022-02-09 05:00:00,4000.0,24000.0,19.277117334236184,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.63988679421475,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.00445766841049,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.00876145969161,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,4000.0,0.0,20.012395033079173,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:00:00,4000.0,0.0,20.014771507522514,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:30:00,4000.0,0.0,20.016403673448853,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.01900173463637,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.022474564554635,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.030852246859233,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.039937015333642,18.0,15.0,,4000.0,4.0
