time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.17490916673109,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.219820436758248,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.264773468896124,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.3098308656974,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.3542185593923,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.39707706474708,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.437584216122673,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.474816140065062,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,7082.665181517671,18.510108079667585,18.0,15.0,,11082.66518151767,11.08266518151767
2022-02-09 05:00:00,4000.0,24000.0,18.72431453915645,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.36474841636947,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.02323984210188,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.04616609961154,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,4000.0,0.0,20.068039834929063,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:00:00,4000.0,0.0,20.088019989941888,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:30:00,4000.0,0.0,20.106846529507816,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.125358229232468,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.145044245858237,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.167657428908523,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.191213021714734,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.21351132204758,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.236257727979122,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.261400423323472,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.28670935249332,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.30961510789615,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.330704809819405,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.350575889897517,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.370411245771283,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.391586253183803,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.413320720868786,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.434725926536846,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.353476412649933,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.270176902774466,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.18552847087826,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.10033449562766,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,2808.4362274496852,20.014729913825217,21.0,20.0,22.0,2808.4362274496852,2.8084362274496852
2022-02-09 19:00:00,0.0,3434.9406826891473,20.0,21.0,20.0,22.0,3434.9406826891473,3.434940682689147
2022-02-09 19:30:00,3506.4856273532946,0.0,20.0,21.0,20.0,22.0,3506.4856273532946,3.5064856273532947
