time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.252074971351956,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.373672922096816,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.494846544796538,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.615677212150562,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.73519737095235,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.852333595507883,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.96606057199113,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.07522675335971,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.181513926425524,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.286829629451052,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,10577.525999765128,19.3901522006913,18.0,15.0,,14577.525999765128,14.577525999765129
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.094911359695477,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.188984119898322,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.281295247820637,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.178053040500643,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.07413065846225,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.970576607684283,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.86925337556316,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,829.1823181305103,0.0,19.772351683232618,18.0,15.0,,829.1823181305103,0.8291823181305104
2022-02-09 10:30:00,4000.0,0.0,19.717328769356232,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.814005492203187,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.910781607412687,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.010101431703784,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.10916855883554,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.204764708566216,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.29763250360066,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.388526525654175,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.47893429198626,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.570582706301753,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.66249437508557,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.753557079664596,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.649724809724965,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.543463135965013,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.43565325034344,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.327303467655042,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.218582903424704,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.10970934795828,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2309.790360544757,0.0,20.0,21.0,20.0,22.0,2309.790360544757,2.3097903605447567
2022-02-09 20:00:00,2317.444368366899,0.0,20.0,21.0,20.0,22.0,2317.444368366899,2.3174443683668993
2022-02-09 20:30:00,2280.034330134891,0.0,20.0,21.0,20.0,22.0,2280.034330134891,2.280034330134891
2022-02-09 21:00:00,2288.548338835958,0.0,20.0,21.0,20.0,22.0,2288.548338835958,2.288548338835958
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.886770629305623,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.966510330988058,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.048116429498723,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.12845692686732,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.203984178341084,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,20.084903644412712,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,19.968531684337282,18.0,15.0,,0.0,0.0
