time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,53,0.0,0.0,0.0,0.05766666666666666,15.0,5.0,0,optimal
2021-02-07 00:30:00,1,53,0.0,0.0,0.0,0.06633333333333333,15.0,5.0,0,optimal
2021-02-07 01:00:00,1,53,0.0,0.0,0.0,0.13166666666666665,15.0,5.0,0,optimal
2021-02-07 01:30:00,1,53,0.0,0.0,0.0,0.1446,15.0,5.0,0,optimal
2021-02-07 02:00:00,1,53,0.0,0.0,0.0,0.09286666666666667,15.0,5.0,0,optimal
2021-02-07 02:30:00,1,53,0.0,0.0,0.0,0.1834,15.0,5.0,0,optimal
2021-02-07 03:00:00,1,53,0.0,0.0,0.0,0.067,15.0,5.0,0,optimal
2021-02-07 03:30:00,1,53,0.0,0.0,0.0,0.20926666666666668,15.0,5.0,0,optimal
2021-02-07 04:00:00,1,53,1.1428571428571428,0.0,0.0,0.067,5.0,5.0,0,optimal
2021-02-07 04:30:00,1,53,1.1428571428571428,0.0,0.0,0.07346666666666667,5.0,5.0,0,optimal
2021-02-07 05:00:00,1,53,1.1428571428571428,0.0,0.0,0.2028,5.0,5.0,0,optimal
2021-02-07 05:30:00,1,53,1.1428571428571428,0.0,0.0,0.067,5.0,5.0,0,optimal
2021-02-07 06:00:00,1,53,1.1428571428571428,0.0,0.0,0.15753333333333333,5.0,5.0,0,optimal
2021-02-07 06:30:00,1,53,1.1428571428571428,0.23222222222222222,0.0,4.023933333333333,5.0,5.0,0,optimal
2021-02-07 07:00:00,1,53,1.1428571428571428,0.0,2.2154311931077144,2.611333333333333,5.0,5.0,0,optimal
2021-02-07 07:30:00,1,53,0.0,6.347407407407408,0.0,1.6345333333333334,15.0,5.0,0,optimal
2021-02-07 08:00:00,1,53,0.0,0.46444444444444444,0.0,1.025,15.0,5.0,0,optimal
2021-02-07 08:30:00,1,53,0.0,0.0,0.0,0.29710000000000003,15.0,5.0,0,optimal
2021-02-07 09:00:00,1,53,0.0,1.6255555555555554,0.0,0.21346666666666667,15.0,5.0,0,optimal
2021-02-07 09:30:00,1,53,0.0,0.387037037037037,0.0,0.2944,15.0,5.0,0,optimal
