time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,67,0.0,0.1548148148148148,0.0,0.16116666666666665,15.0,5.0,0,optimal
2021-02-07 00:30:00,1,67,0.0,0.0,0.0,0.3123,15.0,5.0,0,optimal
2021-02-07 01:00:00,1,67,0.0,0.23222222222222222,0.0,0.34796666666666665,15.0,5.0,0,optimal
2021-02-07 01:30:00,1,67,0.0,0.0,0.0,0.16153333333333333,15.0,5.0,0,optimal
2021-02-07 02:00:00,1,67,0.0,0.0,0.0,0.068,15.0,5.0,0,optimal
2021-02-07 02:30:00,1,67,0.0,0.0,0.0,0.068,15.0,5.0,0,optimal
2021-02-07 03:00:00,1,67,0.0,0.0,0.0,0.068,15.0,5.0,0,optimal
2021-02-07 03:30:00,1,67,0.0,0.0,0.0,0.068,15.0,5.0,0,optimal
2021-02-07 04:00:00,1,67,0.0,0.0,0.0,0.068,5.0,5.0,0,optimal
2021-02-07 04:30:00,1,67,0.0,0.0,0.0,0.068,5.0,5.0,0,optimal
2021-02-07 05:00:00,1,67,0.0,0.0,0.0,0.068,5.0,5.0,0,optimal
2021-02-07 05:30:00,1,67,0.0,0.7384666666666667,0.0,0.18766666666666662,5.0,5.0,0,optimal
2021-02-07 06:00:00,1,67,0.6778398409092059,0.8870888888888889,0.0,1.3586666666666667,5.0,5.0,0,optimal
2021-02-07 06:30:00,1,67,1.1428571428571428,1.470740740740741,0.0,2.6912,5.0,5.0,0,optimal
2021-02-07 07:00:00,1,67,1.1428571428571428,0.6966666666666667,1.6063785740462473,0.5433,5.0,5.0,0,optimal
2021-02-07 07:30:00,1,67,0.0,0.0,0.0,0.33,15.0,5.0,0,optimal
2021-02-07 08:00:00,1,67,0.0,0.1548148148148148,0.0,2.0574333333333334,15.0,5.0,0,optimal
2021-02-07 08:30:00,1,67,0.0,0.3096296296296296,0.0,0.8266666666666667,15.0,5.0,0,optimal
2021-02-07 09:00:00,1,67,0.0,2.3222222222222215,0.0,0.459,15.0,5.0,0,optimal
2021-02-07 09:30:00,1,67,0.0,0.0,0.0,0.5145333333333333,15.0,5.0,0,optimal
2021-02-07 10:00:00,1,67,0.0,0.3096296296296296,0.0,0.4845,15.0,5.0,0,optimal
2021-02-07 10:30:00,1,67,0.0,0.23222222222222222,0.0,0.4598,15.0,5.0,0,optimal
2021-02-07 11:00:00,1,67,0.0,0.0,0.0,0.4637,15.0,5.0,0,optimal
2021-02-07 11:30:00,1,67,0.0,0.0,0.0,0.559,15.0,5.0,0,optimal
2021-02-07 12:00:00,1,67,0.0,0.23222222222222222,0.0,0.5276000000000001,15.0,5.0,0,optimal
2021-02-07 12:30:00,1,67,0.0,0.3096296296296296,0.0,0.355,15.0,5.0,0,optimal
2021-02-07 13:00:00,1,67,1.1428571428571428,0.0,0.0,0.685,5.0,5.0,0,optimal
2021-02-07 13:30:00,1,67,1.1428571428571428,0.0,0.0,0.36760000000000004,5.0,5.0,0,optimal
2021-02-07 14:00:00,1,67,1.1428571428571428,2.1674074074074072,0.0,0.4884,5.0,5.0,0,optimal
2021-02-07 14:30:00,1,67,1.1428571428571428,0.0,0.0,0.45430000000000004,5.0,5.0,0,optimal
2021-02-07 15:00:00,1,67,1.1428571428571428,0.0,0.0,0.3336,5.0,5.0,0,optimal
2021-02-07 15:30:00,1,67,1.1428571428571428,0.0774074074074074,0.0,0.26130000000000003,5.0,5.0,0,optimal
2021-02-07 16:00:00,1,67,0.0,0.1548148148148148,0.0,0.2088,30.0,5.0,0,optimal
2021-02-07 16:30:00,1,67,0.0,0.0,0.0,0.40323333333333333,30.0,5.0,0,optimal
2021-02-07 17:00:00,1,67,0.0,0.23222222222222222,0.0,1.5683333333333334,30.0,5.0,0,optimal
2021-02-07 17:30:00,1,67,0.0,0.0,0.0,1.711266666666667,30.0,5.0,0,optimal
2021-02-07 18:00:00,1,67,0.0,0.0,0.0,0.526,30.0,5.0,0,optimal
2021-02-07 18:30:00,1,67,0.0,0.0,0.0,0.452,30.0,5.0,0,optimal
2021-02-07 19:00:00,1,67,0.0,0.0774074074074074,0.0,0.452,30.0,5.0,0,optimal
2021-02-07 19:30:00,1,67,0.0,0.0,0.0,0.4798,15.0,5.0,0,optimal
2021-02-07 20:00:00,1,67,0.0,2.5544444444444445,0.0,0.46973333333333334,15.0,5.0,0,optimal
2021-02-07 20:30:00,1,67,0.0,0.387037037037037,0.0,1.9015,15.0,5.0,0,optimal
2021-02-07 21:00:00,1,67,0.0,0.0,0.0,1.132266666666667,15.0,5.0,0,optimal
2021-02-07 21:30:00,1,67,0.0,0.23222222222222222,0.0,0.7878999999999999,15.0,5.0,0,optimal
2021-02-07 22:00:00,1,67,0.0,0.6966666666666667,0.0,0.38539999999999996,5.0,5.0,0,optimal
2021-02-07 22:30:00,1,67,0.0,0.23222222222222222,0.0,1.4938,5.0,5.0,0,optimal
2021-02-07 23:00:00,1,67,0.0,0.0,0.0,0.078,5.0,5.0,0,optimal
2021-02-07 23:30:00,1,67,0.0,0.0,0.0,0.078,5.0,5.0,0,optimal
2021-02-08 00:00:00,1,67,0.0,0.23222222222222222,0.0,0.16716666666666666,15.0,5.0,0,optimal
2021-02-08 00:30:00,1,67,0.0,0.0,0.0,0.2732333333333333,15.0,5.0,0,optimal
2021-02-08 01:00:00,1,67,0.6595479713599688,0.0,0.0,0.058,15.0,5.0,0,optimal
2021-02-08 01:30:00,1,67,1.1428571428571428,0.0,0.0,0.18780000000000002,15.0,5.0,0,optimal
2021-02-08 02:00:00,1,67,1.1428571428571428,0.0,0.0,0.06533333333333333,15.0,5.0,0,optimal
2021-02-08 02:30:00,1,67,1.1428571428571428,0.0,0.0,0.11053333333333332,15.0,5.0,0,optimal
2021-02-08 03:00:00,1,67,1.1428571428571428,0.0,0.0,0.1406,15.0,5.0,0,optimal
2021-02-08 03:30:00,1,67,1.1428571428571428,0.0,0.0,0.058,15.0,5.0,0,optimal
2021-02-08 04:00:00,1,67,1.1428571428571428,0.0,0.0,0.06433333333333333,5.0,5.0,0,optimal
2021-02-08 04:30:00,1,67,1.1428571428571428,0.0,0.0,0.18166666666666662,5.0,5.0,0,optimal
2021-02-08 05:00:00,1,67,1.1428571428571428,0.0,0.0,0.0698,5.0,5.0,0,optimal
2021-02-08 05:30:00,1,67,1.1428571428571428,0.0,0.0,0.0993,5.0,5.0,0,optimal
2021-02-08 06:00:00,1,67,1.1428571428571428,0.0,1.4739860210490532,0.1465,5.0,5.0,0,optimal
