time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 00:30:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 01:00:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 01:30:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 02:00:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 02:30:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 03:00:00,1,14,0.0,0.0,0.0,0.057,15.0,5.0,-1,optimal
2021-02-07 03:30:00,1,14,1.0068411447061523,0.0,0.0,0.1134,5.0,5.0,-1,optimal
2021-02-07 04:00:00,1,14,1.1428571428571428,0.0,0.0,0.057,5.0,5.0,-1,optimal
2021-02-07 04:30:00,1,14,1.1428571428571428,0.0,0.0,0.057,5.0,5.0,-1,optimal
2021-02-07 05:00:00,1,14,1.1428571428571428,0.0,0.0,0.0852,5.0,5.0,-1,optimal
2021-02-07 05:30:00,1,14,1.1428571428571428,0.0,0.0,0.0852,5.0,5.0,-1,optimal
2021-02-07 06:00:00,1,14,1.1428571428571428,0.0,0.0,0.07893333333333334,5.0,5.0,-1,optimal
2021-02-07 06:30:00,1,14,1.1428571428571428,2.4770370370370367,2.014021301280234,0.10466666666666669,5.0,5.0,-1,optimal
2021-02-07 07:00:00,1,14,0.0,0.0774074074074074,0.0,0.33166666666666667,15.0,5.0,-1,optimal
2021-02-07 07:30:00,1,14,0.0,0.23222222222222222,0.0,0.30806666666666666,15.0,5.0,-1,optimal
2021-02-07 08:00:00,1,14,0.0,0.5418518518518518,0.0,0.11326666666666668,15.0,5.0,-1,optimal
2021-02-07 08:30:00,1,14,0.0,0.1548148148148148,0.0,0.3237333333333333,15.0,5.0,-1,optimal
