time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 00:30:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 01:00:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 01:30:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 02:00:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 02:30:00,1,99,0.0,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 03:00:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 03:30:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 04:00:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 04:30:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 05:00:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 05:30:00,1,99,1.1428571428571428,0.0,0.0,0.062,5.0,5.0,-2,optimal
2021-02-07 06:00:00,1,99,1.1428571428571428,0.0,2.1179020413049146,0.06233333333333334,5.0,5.0,-2,optimal
2021-02-07 06:30:00,1,99,0.0,0.0,0.0,0.072,15.0,5.0,-2,optimal
2021-02-07 07:00:00,1,99,0.0,0.0,0.0,0.06633333333333333,15.0,5.0,-2,optimal
2021-02-07 07:30:00,1,99,0.07756032970630439,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 08:00:00,1,99,0.7249822574960284,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 08:30:00,1,99,0.7271212620777323,0.0,0.0,0.062,15.0,5.0,-2,optimal
2021-02-07 09:00:00,1,99,0.6885550497341177,0.0,0.0,0.061666666666666654,15.0,5.0,-2,optimal
2021-02-07 09:30:00,1,99,0.7687103172433913,0.0,0.0,0.16340000000000002,15.0,5.0,-2,optimal
2021-02-07 10:00:00,1,99,1.1428571428571428,0.23222222222222222,0.0,0.277,15.0,5.0,-2,optimal
