time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,52,0.0,0.0,0.0,0.22843333333333332,5.0,5.0,-8,optimal
2021-02-07 00:30:00,1,52,0.0,0.0,0.0,0.1469,5.0,5.0,-8,optimal
2021-02-07 01:00:00,1,52,0.5911458247466441,0.0,0.0,0.1551,5.0,5.0,-8,optimal
2021-02-07 01:30:00,1,52,1.1428571428571428,0.0,0.0,0.2129,5.0,5.0,-8,optimal
2021-02-07 02:00:00,1,52,1.1428571428571428,0.0,0.0,0.065,5.0,5.0,-8,optimal
2021-02-07 02:30:00,1,52,1.1428571428571428,0.0,0.0,0.065,5.0,5.0,-8,optimal
2021-02-07 03:00:00,1,52,1.1428571428571428,0.0,0.0,0.2288,5.0,5.0,-8,optimal
2021-02-07 03:30:00,1,52,0.0,0.0,0.0,0.14186666666666667,15.0,5.0,-8,optimal
2021-02-07 04:00:00,1,52,0.0,0.0,0.0,0.10833333333333331,15.0,5.0,-8,optimal
2021-02-07 04:30:00,1,52,0.0,0.0,0.0,0.267,15.0,5.0,-8,optimal
2021-02-07 05:00:00,1,52,0.0,0.0,0.0,0.065,15.0,5.0,-8,optimal
2021-02-07 05:30:00,1,52,0.0,0.0,0.0,0.29769999999999996,15.0,5.0,-8,optimal
2021-02-07 06:00:00,1,52,0.0,0.0,0.0,0.07296666666666667,15.0,5.0,-8,optimal
2021-02-07 06:30:00,1,52,0.0,0.0,0.0,0.13833333333333334,15.0,5.0,-8,optimal
2021-02-07 07:00:00,1,52,0.0,0.0,0.0,0.1469,15.0,5.0,-8,optimal
2021-02-07 07:30:00,1,52,0.0,0.0,0.0,0.1551,15.0,5.0,-8,optimal
2021-02-07 08:00:00,1,52,0.0,0.0,0.0,0.197,15.0,5.0,-8,optimal
2021-02-07 08:30:00,1,52,0.0,0.0,0.0,0.06766666666666667,15.0,5.0,-8,optimal
2021-02-07 09:00:00,1,52,0.3010540835615156,0.3096296296296296,0.0,3.1561666666666666,5.0,5.0,-8,optimal
2021-02-07 09:30:00,1,52,0.24995633675693588,0.0,0.0,0.4346333333333333,5.0,5.0,-8,optimal
2021-02-07 10:00:00,1,52,0.09615277913682053,0.0,2.1010180077771836,3.3906666666666667,5.0,5.0,-8,optimal
2021-02-07 10:30:00,1,52,0.11574255846028657,0.0,0.0,1.1633,5.0,5.0,-8,optimal
2021-02-07 11:00:00,1,52,0.0,0.1548148148148148,0.0,0.4705666666666667,5.0,5.0,-8,optimal
2021-02-07 11:30:00,1,52,0.37651959529449636,0.0774074074074074,0.0,0.7055333333333333,5.0,5.0,-8,optimal
2021-02-07 12:00:00,1,52,0.0,0.0,0.0,0.2843,30.0,5.0,-8,optimal
2021-02-07 12:30:00,1,52,0.0,0.0,0.0,0.105,30.0,5.0,-8,optimal
2021-02-07 13:00:00,1,52,0.0,0.46444444444444444,0.0,1.157,30.0,5.0,-8,optimal
2021-02-07 13:30:00,1,52,0.0,0.0,0.0,0.3323,30.0,5.0,-8,optimal
2021-02-07 14:00:00,1,52,0.0,0.0,0.0,0.38060000000000005,30.0,5.0,-8,optimal
2021-02-07 14:30:00,1,52,0.0,0.0,0.0,2.1009,30.0,5.0,-8,optimal
2021-02-07 15:00:00,1,52,0.0,0.0,0.0,0.8096,30.0,5.0,-8,optimal
2021-02-07 15:30:00,1,52,0.0,0.23222222222222222,0.0,0.4203,15.0,5.0,-8,optimal
2021-02-07 16:00:00,1,52,0.0,0.774074074074074,0.0,0.45380000000000004,15.0,5.0,-8,optimal
2021-02-07 16:30:00,1,52,0.0,0.0774074074074074,0.0,1.7076666666666667,15.0,5.0,-8,optimal
2021-02-07 17:00:00,1,52,0.0,0.23222222222222222,0.0,2.6385,15.0,5.0,-8,optimal
2021-02-07 17:30:00,1,52,0.0,0.6192592592592592,0.0,0.611,15.0,5.0,-8,optimal
2021-02-07 18:00:00,1,52,0.30728891932689006,0.46444444444444444,0.0,0.5003666666666666,5.0,5.0,-8,optimal
2021-02-07 18:30:00,1,52,0.431050220141351,0.0,0.0,0.13046666666666668,5.0,5.0,-8,optimal
