time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,58,0.0,0.0,0.0,0.11,7.938,6.0,2,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,58,0.0,0.0,0.0,0.0682,5.292,6.0,2,20.94224930736781,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,58,0.0,0.0,0.0,0.14026666666666668,9.261,6.0,2,20.8832457581473,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,58,0.0,0.0,0.0,0.15680000000000002,10.3635,6.0,2,20.825704213524624,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,58,0.0,0.0,0.0,0.054,8.274,6.0,2,20.768670917926915,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,58,0.0,0.0,0.0,0.15933333333333335,7.7175,6.0,2,20.709298745366002,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,58,0.0,0.0,0.0,0.12073333333333332,6.615,6.0,2,20.65238327082649,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,58,0.0,0.0,0.0,0.08013333333333333,6.174,6.0,2,20.594364979747944,55.0,0.12,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,58,2.0,0.0,0.0,0.09506666666666666,3.906,6.0,2,20.535373073906488,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,58,2.0,0.0,0.0,0.057,2.3415,6.0,2,20.649475668670586,55.0,0.12,7000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,58,2.0,0.0,0.0,0.061,2.205,6.0,2,20.762166469528253,55.0,0.12,7000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,58,2.0,0.0,1.71276677819803,0.14503333333333332,0.882,6.0,2,20.874463551067848,55.0,0.12,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:00:00,1,58,2.0,0.0,0.0,0.13503333333333334,1.5435,6.0,2,20.988614141924057,55.0,0.12,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:30:00,1,58,2.0,0.0,0.0,0.054,1.5435,6.0,2,21.102119206574795,55.0,0.12,7000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:00:00,1,58,0.43361799144901936,0.0,0.0,0.1448,5.0715,6.0,2,21.213053870556426,55.0,0.12,1517.6629700715678,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:30:00,1,58,0.0,0.0,0.0,0.13526666666666667,5.376,6.0,2,21.190413445754277,55.0,0.12,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:00:00,1,58,2.0,0.0,0.0,0.10046666666666668,5.0715,6.0,2,21.129651100317854,55.0,0.11466666666666667,7000.0,0.0,0.0,0.0,48.0,optimal
