time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,90,0.0,0.0,0.0,0.056,6.678,6.0,3,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,90,0.0,0.0,0.0,0.1512,7.938,6.0,3,20.77186504560745,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,90,0.0,0.0,0.0,0.1529,5.292,6.0,3,20.5544013025656,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,90,0.0,0.0,0.0,0.10529999999999999,9.261,6.0,3,20.33877602755629,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,90,0.0,0.0,0.0,0.1631,10.3635,6.0,3,20.12110154676112,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,90,0.0,0.0,0.0,0.12229999999999999,8.274,6.0,3,19.91119197661636,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,90,0.0,0.0,0.0,0.1512,7.7175,6.0,3,19.699067308268077,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,90,0.0,0.0,0.0,0.158,6.615,6.0,3,19.491229826344256,55.0,0.12,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,90,0.0,0.0,0.0,0.06620000000000001,6.174,6.0,3,19.286281930082612,55.0,0.12,0.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,90,2.0,0.0,0.0,0.1036,3.906,6.0,3,19.07502875626505,55.0,0.12,7000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,90,2.0,0.0,0.0,0.21580000000000002,2.3415,6.0,3,19.520114366306114,55.0,0.12,7000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,90,2.0,0.0,0.0,0.05666666666666666,2.205,6.0,3,19.969247850721885,55.0,0.12,7000.0,0.0,0.0,0.0,47.42715746372202,optimal
2021-02-07 06:00:00,1,90,2.0,0.0,1.5082397599621051,0.1901,0.882,6.0,3,20.397120204804608,55.0,0.12,7000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 06:30:00,1,90,2.0,0.0,0.0,0.7395,1.5435,6.0,3,20.830391452351975,55.0,0.118,7000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:00:00,1,90,2.0,0.0,0.0,0.3599,1.5435,6.0,3,21.262456255062624,55.0,0.11666666666666667,7000.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 07:30:00,1,90,0.7879158380503526,0.0,0.0,1.7199,5.0715,6.0,3,21.707702405139464,55.0,0.11333333333333333,2757.7054331762342,0.0,0.0,0.0,47.50018552959345,optimal
2021-02-07 08:00:00,1,90,0.0,0.0,0.0,0.38146666666666657,5.376,6.0,3,21.813397119987368,55.0,0.11333333333333333,0.0,0.0,0.0,0.0,47.00087087365731,optimal
2021-02-07 08:30:00,1,90,2.0,0.0,0.0,0.2382,5.0715,6.0,3,21.613705291192872,55.0,0.11333333333333333,7000.0,0.0,0.0,0.0,46.502055532377106,optimal
