time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2020-10-01 00:00:00,1,69,0.0,0.0,0.0,0.1356,6.699,6.0,0,,,,,,,,infeasible
2020-10-01 00:30:00,1,69,0.0,0.0,0.0,0.057,7.056,6.0,0,,,,,,,,infeasible
2020-10-01 01:00:00,1,69,0.0,0.0,0.0,0.057,7.056,6.0,0,,,,,,,,infeasible
2020-10-01 01:30:00,1,69,0.0,0.0,0.0,0.2037,7.014,6.0,0,,,,,,,,infeasible
2020-10-01 02:00:00,1,69,0.0,0.0,0.0,0.12456666666666666,6.678,6.0,0,,,,,,,,infeasible
2020-10-01 02:30:00,1,69,0.0,0.0,0.0,0.18236666666666668,6.9195,6.0,0,,,,,,,,infeasible
2020-10-01 03:00:00,1,69,0.0,0.0,0.0,0.14623333333333333,7.56,6.0,0,,,,,,,,infeasible
2020-10-01 03:30:00,1,69,0.0,0.0,0.0,0.12813333333333332,7.581,6.0,0,,,,,,,,infeasible
2020-10-01 04:00:00,1,69,0.0,0.0,0.0,0.21363333333333331,8.6205,6.0,0,,,,,,,,infeasible
2020-10-01 04:30:00,1,69,0.0,0.0,0.0,0.06316666666666666,8.862,6.0,0,,,,,,,,infeasible
2020-10-01 05:00:00,1,69,0.0,0.0,0.0,0.057,9.4815,6.0,0,,,,,,,,infeasible
2020-10-01 05:30:00,1,69,0.0,0.0,0.0,0.15643333333333334,11.2455,6.0,0,,,,,,,,infeasible
2020-10-01 06:00:00,1,69,0.0,0.0,0.0,0.16983333333333334,8.82,6.0,0,,,,,,,,infeasible
2020-10-01 06:30:00,1,69,0.0,0.0,0.0,0.11193333333333334,12.432,6.0,0,,,,,,,,infeasible
2020-10-01 07:00:00,1,69,0.0,0.0,0.0,0.41156666666666664,13.23,6.0,0,,,,,,,,infeasible
2020-10-01 07:30:00,1,69,0.0,0.0,0.0,0.5727000000000001,13.23,6.0,0,,,,,,,,infeasible
2020-10-01 08:00:00,1,69,0.0,0.0,0.0,0.3716666666666667,13.776,6.0,0,,,,,,,,infeasible
2020-10-01 08:30:00,1,69,0.0,0.0,0.0,0.2549333333333333,12.9675,6.0,0,,,,,,,,infeasible
2020-10-01 09:00:00,1,69,0.0,0.0,0.0,0.305,12.306,6.0,0,,,,,,,,infeasible
2020-10-01 09:30:00,1,69,0.0,0.0,0.0,1.5005,11.025,6.0,0,,,,,,,,infeasible
2020-10-01 10:00:00,1,69,0.0,0.0,0.0,1.2117,11.466,6.0,0,,,,,,,,infeasible
2020-10-01 10:30:00,1,69,0.0,0.0,0.0,2.580833333333333,10.983,6.0,0,,,,,,,,infeasible
2020-10-01 11:00:00,1,69,0.0,0.0,0.0,1.8551666666666669,11.025,6.0,0,,,,,,,,infeasible
2020-10-01 11:30:00,1,69,0.0,0.0,0.0,0.20753333333333332,10.542,6.0,0,,,,,,,,infeasible
2020-10-01 12:00:00,1,69,0.0,0.0,0.0,0.15383333333333335,11.2455,6.0,0,,,,,,,,infeasible
2020-10-01 12:30:00,1,69,0.0,0.0,0.0,0.13276666666666667,10.143,6.0,0,,,,,,,,infeasible
2020-10-01 13:00:00,1,69,0.0,0.0,0.0,0.17183333333333334,8.778,6.0,0,,,,,,,,infeasible
2020-10-01 13:30:00,1,69,0.0,0.0,0.0,0.067,8.1585,6.0,0,,,,,,,,infeasible
2020-10-01 14:00:00,1,69,0.0,0.0,0.0,0.27253333333333335,8.2005,6.0,0,,,,,,,,infeasible
2020-10-01 14:30:00,1,69,0.0,0.0,0.0,0.07573333333333333,9.5025,6.0,0,,,,,,,,infeasible
2020-10-01 15:00:00,1,69,0.0,0.0,0.0,0.067,23.625,6.0,0,,,,,,,,infeasible
2020-10-01 15:30:00,1,69,0.0,0.0,0.0,0.20266666666666663,26.5335,6.0,0,,,,,,,,infeasible
2020-10-01 16:00:00,1,69,0.0,0.0,0.0,0.1456,32.004,6.0,0,,,,,,,,infeasible
2020-10-01 16:30:00,1,69,0.0,0.0,0.0,2.220766666666667,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 17:00:00,1,69,0.0,0.0,0.0,2.6112333333333333,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 17:30:00,1,69,0.0,0.0,0.0,0.6365666666666667,34.9965,6.0,0,,,,,,,,infeasible
2020-10-01 18:00:00,1,69,0.0,0.0,0.0,0.30960000000000004,33.075,6.0,0,,,,,,,,infeasible
2020-10-01 18:30:00,1,69,0.0,0.0,0.0,0.2025,30.87,6.0,0,,,,,,,,infeasible
2020-10-01 19:00:00,1,69,0.0,0.0,0.0,0.33653333333333335,16.0755,6.0,0,,,,,,,,infeasible
2020-10-01 19:30:00,1,69,0.0,0.0,0.0,0.27276666666666666,12.2115,6.0,0,,,,,,,,infeasible
2020-10-01 20:00:00,1,69,0.0,0.0,0.0,0.25216666666666665,11.025,6.0,0,,,,,,,,infeasible
2020-10-01 20:30:00,1,69,0.0,0.0,0.0,0.29786666666666667,9.9225,6.0,0,,,,,,,,infeasible
2020-10-01 21:00:00,1,69,0.0,0.0,0.0,0.631,9.9225,6.0,0,,,,,,,,infeasible
2020-10-01 21:30:00,1,69,0.0,0.0,0.0,0.30083333333333334,8.904,6.0,0,,,,,,,,infeasible
2020-10-01 22:00:00,1,69,0.0,0.0,0.0,0.4624333333333333,10.584,6.0,0,,,,,,,,infeasible
2020-10-01 22:30:00,1,69,0.0,0.0,0.0,0.12326666666666668,10.584,6.0,0,,,,,,,,infeasible
2020-10-01 23:00:00,1,69,0.0,0.0,0.0,0.1595,9.261,6.0,0,,,,,,,,infeasible
