0, 0.9999999999999998
0.0211864406779661, 1.0641711229946522
0.04378531073446326, 1.0374331550802138
0.06214689265536724, 1.0267379679144384
0.14971751412429382, 0.8983957219251335
0.19067796610169488, 0.8449197860962565
0.21186440677966104, 0.8770053475935828
0.23305084745762708, 0.9358288770053476
0.2966101694915254, 1.5294117647058822
0.3192090395480226, 1.588235294117647
0.3813559322033899, 1.5240641711229945
0.4039548022598871, 1.459893048128342
0.42514124293785316, 1.3315508021390374
0.44491525423728817, 1.267379679144385
0.46751412429378536, 1.229946524064171
0.49011299435028255, 1.2245989304812832
0.5098870056497176, 1.267379679144385
0.5324858757062148, 1.2780748663101602
0.5536723163841809, 1.2406417112299466
0.5734463276836158, 1.1818181818181819
0.594632768361582, 1.1657754010695185
0.6172316384180792, 1.1711229946524062
0.6384180790960453, 1.2192513368983955
0.6596045197740114, 1.3048128342245988
0.7231638418079097, 1.9251336898395721
0.7443502824858758, 2.0427807486631013
0.7655367231638418, 2.021390374331551
0.8290960451977402, 1.802139037433155
0.8954802259887006, 1.5828877005347592
0.9350282485875706, 1.406417112299465
0.9774011299435029, 1.1283422459893049
0.998587570621469, 1.032085561497326
