,Q_hp,Q_bo,Tin,T_set,T_low,T_high,Pe_hp,Pg_bo
2022-01-04 00:30:00,1213.9358743628786,0.0,18.86341322110741,15.0,15.0,,346.8388212465367,0.0
2022-01-04 01:00:00,7000.0,0.0,18.707993452147416,15.0,15.0,,2000.0,0.0
2022-01-04 01:30:00,7000.0,0.0,18.89442040726029,15.0,15.0,,2000.0,0.0
2022-01-04 02:00:00,7000.0,0.0,19.076858109941,15.0,15.0,,2000.0,0.0
2022-01-04 02:30:00,7000.0,0.0,19.257843982155137,15.0,15.0,,2000.0,0.0
2022-01-04 03:00:00,7000.0,0.0,19.440241089086104,15.0,15.0,,2000.0,0.0
2022-01-04 03:30:00,7000.0,0.0,19.622372617674014,15.0,15.0,,2000.0,0.0
2022-01-04 04:00:00,7000.0,0.0,19.8023444838676,15.0,15.0,,2000.0,0.0
2022-01-04 04:30:00,7000.0,0.0,19.980182296311856,15.0,15.0,,2000.0,0.0
2022-01-04 05:00:00,7000.0,0.0,20.15591135999195,15.0,15.0,,2000.0,0.0
2022-01-04 05:30:00,7000.0,0.0,20.329279999996004,15.0,15.0,,2000.0,0.0
2022-01-04 06:00:00,4164.666666599989,0.0,20.5,21.0,20.5,21.5,1189.9047618857112,0.0
2022-01-04 06:30:00,4174.666666600032,0.0,20.5,21.0,20.5,21.5,1192.7619047428664,0.0
2022-01-04 07:00:00,4161.333333399989,0.0,20.5,21.0,20.5,21.5,1188.9523809714253,0.0
2022-01-04 07:30:00,4121.333333399996,0.0,20.5,21.0,20.5,21.5,1177.523809542856,0.0
2022-01-04 08:00:00,4104.666666600031,0.0,20.5,21.0,20.5,21.5,1172.761904742866,0.0
2022-01-04 08:30:00,4109.666666599992,0.0,20.5,21.0,20.5,21.5,1174.1904761714263,0.0
2022-01-04 09:00:00,4096.000000000001,0.0,20.5,21.0,20.5,21.5,1170.2857142857144,0.0
2022-01-04 09:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2022-01-04 10:00:00,0.0,0.0,20.270494071146246,15.0,15.0,,0.0,0.0
2022-01-04 10:30:00,0.0,0.0,20.05898623631052,15.0,15.0,,0.0,0.0
2022-01-04 11:00:00,0.0,0.0,19.87548047066257,15.0,15.0,,0.0,0.0
2022-01-04 11:30:00,0.0,0.0,19.720198093540088,15.0,15.0,,0.0,0.0
2022-01-04 12:00:00,0.0,0.0,19.587507997569258,15.0,15.0,,0.0,0.0
2022-01-04 12:30:00,2232.7866267116724,0.0,19.47492885135302,15.0,15.0,,637.9390362033349,0.0
2022-01-04 13:00:00,7000.0,0.0,19.501399257861383,15.0,15.0,,2000.0,0.0
2022-01-04 13:30:00,7000.0,0.0,19.81414946428991,15.0,15.0,,2000.0,0.0
2022-01-04 14:00:00,7000.0,0.0,20.114890774990027,15.0,15.0,,2000.0,0.0
2022-01-04 14:30:00,7000.0,0.0,20.402382188725326,15.0,15.0,,2000.0,0.0
2022-01-04 15:00:00,7000.0,0.0,20.6660100679104,15.0,15.0,,2000.0,0.0
2022-01-04 15:30:00,7000.0,0.0,20.9063340592,15.0,15.0,,2000.0,0.0
2022-01-04 16:00:00,7000.0,0.0,21.1218716,15.0,15.0,,2000.0,0.0
2022-01-04 16:30:00,7000.0,0.0,21.314300000000003,15.0,15.0,,2000.0,0.0
2022-01-04 17:00:00,0.0,0.0,21.5,21.0,20.5,21.5,0.0,0.0
2022-01-04 17:30:00,0.0,0.0,21.263201581027666,21.0,20.5,21.5,0.0,0.0
2022-01-04 18:00:00,0.0,0.0,21.027432392319827,21.0,20.5,21.5,0.0,0.0
2022-01-04 18:30:00,0.0,0.0,20.793510269090735,21.0,20.5,21.5,0.0,0.0
2022-01-04 19:00:00,2809.9679003503006,0.0,20.562361925978983,21.0,20.5,21.5,802.8479715286574,0.0
2022-01-04 19:30:00,3869.3333333333576,0.0,20.5,21.0,20.5,21.5,1105.5238095238165,0.0
2022-01-04 20:00:00,3866.00000000003,0.0,20.5,21.0,20.5,21.5,1104.571428571437,0.0
2022-01-04 20:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2022-01-04 21:00:00,0.0,0.0,20.272569169960473,15.0,15.0,,0.0,0.0
2022-01-04 21:30:00,0.0,0.0,20.050720523676354,15.0,15.0,,0.0,0.0
2022-01-04 22:00:00,0.0,0.0,19.835652691379796,15.0,15.0,,0.0,0.0
2022-01-04 22:30:00,0.0,0.0,19.627008588319956,15.0,15.0,,0.0,0.0
2022-01-04 23:00:00,0.0,0.0,19.42439583826083,15.0,15.0,,0.0,0.0
2022-01-04 23:30:00,0.0,0.0,19.226912883656944,15.0,15.0,,0.0,0.0
