,Q_hp,Q_bo,Tin,T_set,T_low,T_high,Pe_hp,Pg_bo
2022-01-03 23:30:00,0.0,0.0,19.0893341797567,15.0,15.0,,0.0,0.0
2022-01-04 00:00:00,4000.0,0.0,19.0893341797567,15.0,15.0,,1142.857142857143,0.0
2022-01-04 00:30:00,4000.0,0.0,19.10056737130504,15.0,15.0,,1142.857142857143,0.0
2022-01-04 01:00:00,4000.0,0.0,19.107517165325138,15.0,15.0,,1142.857142857143,0.0
2022-01-04 01:30:00,4000.0,0.0,19.11134107245567,15.0,15.0,,1142.857142857143,0.0
2022-01-04 02:00:00,4000.0,0.0,19.11334098068742,15.0,15.0,,1142.857142857143,0.0
2022-01-04 02:30:00,4000.0,0.0,19.116028637042902,15.0,15.0,,1142.857142857143,0.0
2022-01-04 03:00:00,4000.0,0.0,19.1222417362084,15.0,15.0,,1142.857142857143,0.0
2022-01-04 03:30:00,4000.0,0.0,19.13027839546285,15.0,15.0,,1142.857142857143,0.0
2022-01-04 04:00:00,4000.0,0.0,19.1382197583625,15.0,15.0,,1142.857142857143,0.0
2022-01-04 04:30:00,4000.0,0.0,19.146066954903656,15.0,15.0,,1142.857142857143,0.0
2022-01-04 05:00:00,4000.0,0.0,19.153821101683455,15.0,15.0,,1142.857142857143,0.0
2022-01-04 05:30:00,4000.0,22467.889629586552,19.161206622220806,15.0,15.0,,1142.857142857143,24964.321810651723
2022-01-04 06:00:00,4000.0,164.66666660004208,20.5,21.0,20.5,21.5,1142.857142857143,182.96296288893564
2022-01-04 06:30:00,4000.0,174.66666660002517,20.5,21.0,20.5,21.5,1142.857142857143,194.07407400002796
2022-01-04 07:00:00,4000.0,161.33333340004182,20.5,21.0,20.5,21.5,1142.857142857143,179.2592593333798
2022-01-04 07:30:00,4000.0,121.33333339998961,20.5,21.0,20.5,21.5,1142.857142857143,134.81481488887735
2022-01-04 08:00:00,4000.0,104.6666666000237,20.5,21.0,20.5,21.5,1142.857142857143,116.29629622224856
2022-01-04 08:30:00,4000.0,109.6666666000452,20.5,21.0,20.5,21.5,1142.857142857143,121.851851777828
2022-01-04 09:00:00,4000.0,95.99999999999346,20.5,21.0,20.5,21.5,1142.857142857143,106.6666666666594
2022-01-04 09:30:00,4000.0,0.0,20.5,21.0,20.5,21.5,1142.857142857143,0.0
2022-01-04 10:00:00,4000.0,0.0,20.50764822134387,15.0,15.0,,1142.857142857143,0.0
2022-01-04 10:30:00,4000.0,0.0,20.530482432157974,15.0,15.0,,1142.857142857143,0.0
2022-01-04 11:00:00,4000.0,0.0,20.578539952725272,15.0,15.0,,1142.857142857143,0.0
2022-01-04 11:30:00,4000.0,0.0,20.652075052100074,15.0,15.0,,1142.857142857143,0.0
2022-01-04 12:00:00,4000.0,0.0,20.745489181917065,15.0,15.0,,1142.857142857143,0.0
2022-01-04 12:30:00,4000.0,0.0,20.856333183712515,15.0,15.0,,1142.857142857143,0.0
2022-01-04 13:00:00,4000.0,0.0,20.971198798134896,15.0,15.0,,1142.857142857143,0.0
2022-01-04 13:30:00,4000.0,0.0,21.088654938868473,15.0,15.0,,1142.857142857143,0.0
2022-01-04 14:00:00,4000.0,0.0,21.196417923783073,15.0,15.0,,1142.857142857143,0.0
2022-01-04 14:30:00,4000.0,0.0,21.293219292275765,15.0,15.0,,1142.857142857143,0.0
2022-01-04 15:00:00,4000.0,0.0,21.368418272999765,15.0,15.0,,1142.857142857143,0.0
2022-01-04 15:30:00,4000.0,0.0,21.422547700592652,15.0,15.0,,1142.857142857143,0.0
2022-01-04 16:00:00,4000.0,0.0,21.454098518372184,15.0,15.0,,1142.857142857143,0.0
2022-01-04 16:30:00,4000.0,0.0,21.464721856098993,15.0,15.0,,1142.857142857143,0.0
2022-01-04 17:00:00,0.0,0.0,21.47077258507806,21.0,20.5,21.5,0.0,0.0
2022-01-04 17:30:00,0.0,0.0,21.23432073624314,21.0,20.5,21.5,0.0,0.0
2022-01-04 18:00:00,0.0,0.0,20.998894008145395,21.0,20.5,21.5,0.0,0.0
2022-01-04 18:30:00,0.0,0.0,20.76531028472865,21.0,20.5,21.5,0.0,0.0
2022-01-04 19:00:00,0.0,3274.3945202791983,20.53449632878325,21.0,20.5,21.5,0.0,3638.216133643554
2022-01-04 19:30:00,0.0,3869.3333333333576,20.5,21.0,20.5,21.5,0.0,4299.259259259286
2022-01-04 20:00:00,0.0,3866.00000000003,20.5,21.0,20.5,21.5,0.0,4295.555555555588
2022-01-04 20:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2022-01-04 21:00:00,0.0,0.0,20.272569169960473,15.0,15.0,,0.0,0.0
2022-01-04 21:30:00,0.0,0.0,20.050720523676354,15.0,15.0,,0.0,0.0
2022-01-04 22:00:00,0.0,0.0,19.835652691379796,15.0,15.0,,0.0,0.0
2022-01-04 22:30:00,0.0,0.0,19.627008588319956,15.0,15.0,,0.0,0.0
2022-01-04 23:00:00,0.0,0.0,19.42439583826083,15.0,15.0,,0.0,0.0
2022-01-04 23:30:00,0.0,0.0,19.226912883656944,15.0,15.0,,0.0,0.0
