,Q_hp,Q_bo,Tin,T_set,T_low,T_high,Pe_hp,Pg_bo
2018-02-04 03:30:00,4000.0,0.0,19.57955780486624,15.0,15.0,,1142.857142857143,0.0
2018-02-04 04:00:00,4000.0,0.0,19.613594668840157,15.0,15.0,,1142.857142857143,0.0
2018-02-04 04:30:00,4000.0,0.0,19.645449277510036,15.0,15.0,,1142.857142857143,0.0
2018-02-04 05:00:00,4000.0,0.0,19.675740392796477,15.0,15.0,,1142.857142857143,0.0
2018-02-04 05:30:00,4000.0,12938.557430888066,19.704486554146715,15.0,15.0,,1142.857142857143,14376.174923208962
2018-02-04 06:00:00,3680.0000000000086,0.0,20.5,21.0,20.5,21.5,1051.4285714285738,0.0
2018-02-04 06:30:00,3710.000000000018,0.0,20.5,21.0,20.5,21.5,1060.0000000000052,0.0
2018-02-04 07:00:00,3740.0000000000273,0.0,20.5,21.0,20.5,21.5,1068.5714285714364,0.0
2018-02-04 07:30:00,3762.500000000004,0.0,20.5,21.0,20.5,21.5,1075.0000000000011,0.0
2018-02-04 08:00:00,3785.000000000041,0.0,20.5,21.0,20.5,21.5,1081.4285714285832,0.0
2018-02-04 08:30:00,3567.5000000000045,0.0,20.5,21.0,20.5,21.5,1019.2857142857156,0.0
2018-02-04 09:00:00,3350.0000000000277,0.0,20.5,21.0,20.5,21.5,957.1428571428651,0.0
2018-02-04 09:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2018-02-04 10:00:00,0.0,0.0,20.32732213438735,15.0,15.0,,0.0,0.0
2018-02-04 10:30:00,2607.3237587302115,0.0,20.18263056757643,15.0,15.0,,744.949645351489,0.0
2018-02-04 11:00:00,4000.0,0.0,20.213507898320398,15.0,15.0,,1142.857142857143,0.0
2018-02-04 11:30:00,4000.0,0.0,20.34585760703597,15.0,15.0,,1142.857142857143,0.0
2018-02-04 12:00:00,4000.0,0.0,20.48701344568772,15.0,15.0,,1142.857142857143,0.0
2018-02-04 12:30:00,4000.0,0.0,20.636870993762564,15.0,15.0,,1142.857142857143,0.0
2018-02-04 13:00:00,4000.0,0.0,20.775317187512414,15.0,15.0,,1142.857142857143,0.0
2018-02-04 13:30:00,4000.0,0.0,20.902487339439144,15.0,15.0,,1142.857142857143,0.0
2018-02-04 14:00:00,4000.0,0.0,21.017329386797574,15.0,15.0,,1142.857142857143,0.0
2018-02-04 14:30:00,4000.0,0.0,21.119989512645823,15.0,15.0,,1142.857142857143,0.0
2018-02-04 15:00:00,4000.0,0.0,21.217726791151996,15.0,15.0,,1142.857142857143,0.0
2018-02-04 15:30:00,4000.0,0.0,21.310599596,15.0,15.0,,1142.857142857143,0.0
2018-02-04 16:00:00,4000.0,0.0,21.388882999999996,15.0,15.0,,1142.857142857143,0.0
2018-02-04 16:30:00,4000.0,0.0,21.45275,15.0,15.0,,1142.857142857143,0.0
2018-02-04 17:00:00,0.0,0.0,21.5,21.0,20.5,21.5,0.0,0.0
2018-02-04 17:30:00,0.0,0.0,21.29367588932806,21.0,20.5,21.5,0.0,0.0
2018-02-04 18:00:00,0.0,0.0,21.083869455857766,21.0,20.5,21.5,0.0,0.0
2018-02-04 18:30:00,0.0,0.0,20.870621991954312,21.0,20.5,21.5,0.0,0.0
2018-02-04 19:00:00,0.0,964.3545462069917,20.65693872722758,21.0,20.5,21.5,0.0,1071.5050513411018
2018-02-04 19:30:00,0.0,3640.0000000000164,20.5,21.0,20.5,21.5,0.0,4044.4444444444625
2018-02-04 20:00:00,0.0,3700.000000000035,20.5,21.0,20.5,21.5,0.0,4111.1111111111495
2018-02-04 20:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2018-02-04 21:00:00,0.0,0.0,20.27885375494071,15.0,15.0,,0.0,0.0
2018-02-04 21:30:00,0.0,0.0,20.05855114124576,15.0,15.0,,0.0,0.0
2018-02-04 22:00:00,0.0,0.0,19.83967504075668,15.0,15.0,,0.0,0.0
2018-02-04 22:30:00,0.0,0.0,19.622208538297112,15.0,15.0,,0.0,0.0
2018-02-04 23:00:00,0.0,0.0,19.407913575392403,15.0,15.0,,0.0,0.0
2018-02-04 23:30:00,0.0,0.0,19.196752544854153,15.0,15.0,,0.0,0.0
2018-02-05 00:00:00,4000.0,0.0,19.196752544854153,15.0,15.0,,1142.857142857143,0.0
2018-02-05 00:30:00,4000.0,0.0,19.22524955025114,15.0,15.0,,1142.857142857143,0.0
2018-02-05 01:00:00,4000.0,0.0,19.252815761117727,15.0,15.0,,1142.857142857143,0.0
2018-02-05 01:30:00,4000.0,0.0,19.279462214543205,15.0,15.0,,1142.857142857143,0.0
2018-02-05 02:00:00,4000.0,0.0,19.305199816742295,15.0,15.0,,1142.857142857143,0.0
2018-02-05 02:30:00,4000.0,0.0,19.330039344607012,15.0,15.0,,1142.857142857143,0.0
2018-02-05 03:00:00,4000.0,0.0,19.352805676489144,15.0,15.0,,1142.857142857143,0.0
2018-02-05 03:30:00,4000.0,0.0,19.37352339574026,15.0,15.0,,1142.857142857143,0.0
2018-02-05 04:00:00,4000.0,0.0,19.39221679420974,15.0,15.0,,1142.857142857143,0.0
2018-02-05 04:30:00,4000.0,0.0,19.408909875701323,15.0,15.0,,1142.857142857143,0.0
2018-02-05 05:00:00,4000.0,0.0,19.42362635938866,15.0,15.0,,1142.857142857143,0.0
2018-02-05 05:30:00,4000.0,17736.83861349381,19.436389683190374,15.0,15.0,,1142.857142857143,19707.598459437566
2018-02-05 06:00:00,4000.0,20.000000000026102,20.5,21.0,20.5,21.5,1142.857142857143,22.222222222251222
2018-02-05 06:30:00,4000.0,30.00000000000919,20.5,21.0,20.5,21.5,1142.857142857143,33.333333333343546
2018-02-05 07:00:00,4000.0,39.99999999999228,20.5,21.0,20.5,21.5,1142.857142857143,44.44444444443587
2018-02-05 07:30:00,4000.0,30.00000000000919,20.5,21.0,20.5,21.5,1142.857142857143,33.333333333343546
2018-02-05 08:00:00,4000.0,20.000000000026102,20.5,21.0,20.5,21.5,1142.857142857143,22.222222222251222
2018-02-05 08:30:00,3770.0000000000364,0.0,20.5,21.0,20.5,21.5,1077.1428571428676,0.0
2018-02-05 09:00:00,3520.0000000000396,0.0,20.5,21.0,20.5,21.5,1005.714285714297,0.0
2018-02-05 09:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2018-02-05 10:00:00,2457.455469016337,0.0,20.312796442687745,15.0,15.0,,702.1301340046676,0.0
2018-02-05 10:30:00,4000.0,0.0,20.29500372611534,15.0,15.0,,1142.857142857143,0.0
2018-02-05 11:00:00,4000.0,0.0,20.38770131039065,15.0,15.0,,1142.857142857143,0.0
2018-02-05 11:30:00,4000.0,0.0,20.498123824496695,15.0,15.0,,1142.857142857143,0.0
2018-02-05 12:00:00,4000.0,0.0,20.612572949107403,15.0,15.0,,1142.857142857143,0.0
2018-02-05 12:30:00,4000.0,0.0,20.731000937853167,15.0,15.0,,1142.857142857143,0.0
2018-02-05 13:00:00,4000.0,0.0,20.8502479623055,15.0,15.0,,1142.857142857143,0.0
2018-02-05 13:30:00,4000.0,0.0,20.970304310578555,15.0,15.0,,1142.857142857143,0.0
2018-02-05 14:00:00,4000.0,0.0,21.077968686342448,15.0,15.0,,1142.857142857143,0.0
2018-02-05 14:30:00,4000.0,0.0,21.173388029982657,15.0,15.0,,1142.857142857143,0.0
2018-02-05 15:00:00,4000.0,0.0,21.262043507888002,15.0,15.0,,1142.857142857143,0.0
2018-02-05 15:30:00,4000.0,0.0,21.344015324000004,15.0,15.0,,1142.857142857143,0.0
2018-02-05 16:00:00,4000.0,0.0,21.411527000000003,15.0,15.0,,1142.857142857143,0.0
2018-02-05 16:30:00,4000.0,0.0,21.464750000000002,15.0,15.0,,1142.857142857143,0.0
2018-02-05 17:00:00,0.0,0.0,21.5,21.0,20.5,21.5,0.0,0.0
2018-02-05 17:30:00,0.0,0.0,21.280335968379443,21.0,20.5,21.5,0.0,0.0
2018-02-05 18:00:00,0.0,0.0,21.056310245434233,21.0,20.5,21.5,0.0,0.0
2018-02-05 18:30:00,0.0,0.0,20.82797455082434,21.0,20.5,21.5,0.0,0.0
2018-02-05 19:00:00,0.0,2153.7524567796704,20.59997485259322,21.0,20.5,21.5,0.0,2393.058285310745
2018-02-05 19:30:00,0.0,3840.0000000000377,20.5,21.0,20.5,21.5,0.0,4266.666666666709
2018-02-05 20:00:00,0.0,3860.000000000004,20.5,21.0,20.5,21.5,0.0,4288.888888888893
2018-02-05 20:30:00,0.0,0.0,20.5,21.0,20.5,21.5,0.0,0.0
2018-02-05 21:00:00,0.0,0.0,20.27055335968379,15.0,15.0,,0.0,0.0
2018-02-05 21:30:00,0.0,0.0,20.043234545142084,15.0,15.0,,0.0,0.0
2018-02-05 22:00:00,0.0,0.0,19.819204095990198,15.0,15.0,,0.0,0.0
2018-02-05 22:30:00,0.0,0.0,19.59842301975316,15.0,15.0,,0.0,0.0
2018-02-05 23:00:00,0.0,0.0,19.378481244815376,15.0,15.0,,0.0,0.0
2018-02-05 23:30:00,0.0,0.0,19.159368818987524,15.0,15.0,,0.0,0.0
2018-02-06 00:00:00,4000.0,0.0,19.159368818987524,15.0,15.0,,1142.857142857143,0.0
2018-02-06 00:30:00,4000.0,0.0,19.181194485165538,15.0,15.0,,1142.857142857143,0.0
2018-02-06 01:00:00,4000.0,0.0,19.2033542343533,15.0,15.0,,1142.857142857143,0.0
2018-02-06 01:30:00,4000.0,0.0,19.22584410509219,15.0,15.0,,1142.857142857143,0.0
2018-02-06 02:00:00,4000.0,0.0,19.246881526770938,15.0,15.0,,1142.857142857143,0.0
2018-02-06 02:30:00,4000.0,0.0,19.26648372210567,15.0,15.0,,1142.857142857143,0.0
2018-02-06 03:00:00,4000.0,0.0,19.284074824215086,15.0,15.0,,1142.857142857143,0.0
2018-02-06 03:30:00,4000.0,0.0,19.29967868005443,15.0,15.0,,1142.857142857143,0.0
2018-02-06 04:00:00,4000.0,0.0,19.31391173918422,15.0,15.0,,1142.857142857143,0.0
2018-02-06 04:30:00,4000.0,0.0,19.32679025611089,15.0,15.0,,1142.857142857143,0.0
2018-02-06 05:00:00,4000.0,0.0,19.338923177975186,15.0,15.0,,1142.857142857143,0.0
2018-02-06 05:30:00,4000.0,19241.34423624531,19.350319345825284,15.0,15.0,,1142.857142857143,21379.271373605898
2018-02-06 06:00:00,4000.0,120.00000000003676,20.5,21.0,20.5,21.5,1142.857142857143,133.33333333337418
2018-02-06 06:30:00,4000.0,120.00000000003676,20.5,21.0,20.5,21.5,1142.857142857143,133.33333333337418
2018-02-06 07:00:00,4000.0,120.00000000003676,20.5,21.0,20.5,21.5,1142.857142857143,133.33333333337418
2018-02-06 07:30:00,4000.0,120.00000000003676,20.5,21.0,20.5,21.5,1142.857142857143,133.33333333337418
2018-02-06 08:00:00,4000.0,120.00000000003676,20.5,21.0,20.5,21.5,1142.857142857143,133.33333333337418
2018-02-06 08:30:00,3932.5000000000164,0.0,20.5,21.0,20.5,21.5,1123.5714285714332,0.0
2018-02-06 09:00:00,3744.9999999999886,0.0,20.5,21.0,20.5,21.5,1069.9999999999968,0.0
2018-02-06 09:30:00,871.0425718700826,0.0,20.5,21.0,20.5,21.5,248.86930624859502,0.0
2018-02-06 10:00:00,4000.0,0.0,20.35421201018993,15.0,15.0,,1142.857142857143,0.0
2018-02-06 10:30:00,4000.0,0.0,20.420268784772656,15.0,15.0,,1142.857142857143,0.0
2018-02-06 11:00:00,4000.0,0.0,20.502735953332664,15.0,15.0,,1142.857142857143,0.0
2018-02-06 11:30:00,4000.0,0.0,20.60141892621805,15.0,15.0,,1142.857142857143,0.0
2018-02-06 12:00:00,4000.0,0.0,20.708417911282655,15.0,15.0,,1142.857142857143,0.0
2018-02-06 12:30:00,4000.0,0.0,20.823634299686418,15.0,15.0,,1142.857142857143,0.0
2018-02-06 13:00:00,4000.0,0.0,20.936150493761282,15.0,15.0,,1142.857142857143,0.0
2018-02-06 13:30:00,4000.0,0.0,21.045998511621818,15.0,15.0,,1142.857142857143,0.0
2018-02-06 14:00:00,4000.0,0.0,21.1423898336184,15.0,15.0,,1142.857142857143,0.0
2018-02-06 14:30:00,4000.0,0.0,21.22548402531462,15.0,15.0,,1142.857142857143,0.0
2018-02-06 15:00:00,4000.0,0.0,21.30329449141761,15.0,15.0,,1142.857142857143,0.0
2018-02-06 15:30:00,4000.0,0.0,21.375883884800007,15.0,15.0,,1142.857142857143,0.0
2018-02-06 16:00:00,4000.0,0.0,21.432790400000005,15.0,15.0,,1142.857142857143,0.0
