,Q_hp,Q_bo,Tin,T_set,T_low,T_high,Pe_hp,Pg_bo
2018-03-01 04:00:00,7000.0,0.0,19.365863214195198,15.0,15.0,,2000.0,0.0
2018-03-01 04:30:00,7000.0,0.0,19.5263470496,15.0,15.0,,2000.0,0.0
2018-03-01 05:00:00,7000.0,0.0,19.6855208,15.0,15.0,,2000.0,0.0
2018-03-01 05:30:00,7000.0,0.0,19.8434,15.0,15.0,,2000.0,0.0
2018-03-01 06:00:00,7000.0,0.0,20.0,21.0,20.0,22.0,2000.0,0.0
2018-03-01 06:30:00,7000.0,0.0,20.155335968379447,21.0,20.0,22.0,2000.0,0.0
2018-03-01 07:00:00,7000.0,0.0,20.30942289365558,21.0,20.0,22.0,2000.0,0.0
2018-03-01 07:30:00,0.0,0.0,20.462275586616183,21.0,20.0,22.0,0.0,0.0
2018-03-01 08:00:00,838.4257803659251,0.0,20.202594453178047,21.0,20.0,22.0,239.5502229616929,0.0
2018-03-01 08:30:00,4012.500000000001,0.0,20.0,21.0,20.0,22.0,1146.4285714285718,0.0
2018-03-01 09:00:00,3810.0000000000286,0.0,20.0,21.0,20.0,22.0,1088.5714285714369,0.0
2018-03-01 09:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2018-03-01 10:00:00,0.0,0.0,19.78967391304348,15.0,15.0,,0.0,0.0
2018-03-01 10:30:00,0.0,0.0,19.597405052414505,15.0,15.0,,0.0,0.0
2018-03-01 11:00:00,2369.1875290382595,0.0,19.419866652583504,15.0,15.0,,676.9107225823599,0.0
2018-03-01 11:30:00,7000.0,0.0,19.397349707831818,15.0,15.0,,2000.0,0.0
2018-03-01 12:00:00,7000.0,0.0,19.656175600624326,15.0,15.0,,2000.0,0.0
2018-03-01 12:30:00,7000.0,0.0,19.91845415081455,15.0,15.0,,2000.0,0.0
2018-03-01 13:00:00,7000.0,0.0,20.181031769579594,15.0,15.0,,2000.0,0.0
2018-03-01 13:30:00,7000.0,0.0,20.44390491065177,15.0,15.0,,2000.0,0.0
2018-03-01 14:00:00,7000.0,0.0,20.69891789590096,15.0,15.0,,2000.0,0.0
2018-03-01 14:30:00,7000.0,0.0,20.94616392875589,15.0,15.0,,2000.0,0.0
2018-03-01 15:00:00,7000.0,0.0,21.183660008652065,15.0,15.0,,2000.0,0.0
2018-03-01 15:30:00,7000.0,0.0,21.411521747679906,15.0,15.0,,2000.0,0.0
2018-03-01 16:00:00,0.0,0.0,21.62823295225287,15.0,15.0,,0.0,0.0
2018-03-01 16:30:00,0.0,0.0,21.418906079301255,15.0,15.0,,0.0,0.0
2018-03-01 17:00:00,0.0,0.0,21.198573200890568,21.0,20.0,22.0,0.0,0.0
2018-03-01 17:30:00,0.0,0.0,20.967364823014396,21.0,20.0,22.0,0.0,0.0
2018-03-01 18:00:00,0.0,0.0,20.730597651199997,21.0,20.0,22.0,0.0,0.0
2018-03-01 18:30:00,0.0,0.0,20.488337599999998,21.0,20.0,22.0,0.0,0.0
2018-03-01 19:00:00,0.0,0.0,20.2448,21.0,20.0,22.0,0.0,0.0
2018-03-01 19:30:00,4060.0000000000255,0.0,20.0,21.0,20.0,22.0,1160.0000000000073,0.0
2018-03-01 20:00:00,4039.999999999999,0.0,20.0,21.0,20.0,22.0,1154.285714285714,0.0
2018-03-01 20:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2018-03-01 21:00:00,0.0,0.0,19.759288537549406,15.0,15.0,,0.0,0.0
2018-03-01 21:30:00,0.0,0.0,19.52024559046384,15.0,15.0,,0.0,0.0
2018-03-01 22:00:00,0.0,0.0,19.284037144727115,15.0,15.0,,0.0,0.0
2018-03-01 22:30:00,0.0,0.0,19.0506295896513,15.0,15.0,,0.0,0.0
2018-03-01 23:00:00,0.0,0.0,18.823547025347132,15.0,15.0,,0.0,0.0
2018-03-01 23:30:00,0.0,0.0,18.602714451924044,15.0,15.0,,0.0,0.0
