time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,41,0.0,0.0,0.0,0.06,5.0,5.0,1,optimal
2021-02-07 00:30:00,1,41,0.0,0.0,0.0,0.06513333333333333,15.0,5.0,1,optimal
2021-02-07 01:00:00,1,41,0.0,0.0,0.0,0.20903333333333332,15.0,5.0,1,optimal
2021-02-07 01:30:00,1,41,0.0,0.0,0.0,0.12963333333333332,15.0,5.0,1,optimal
2021-02-07 02:00:00,1,41,0.0,0.0,0.0,0.17583333333333334,15.0,5.0,1,optimal
2021-02-07 02:30:00,1,41,0.0,0.0,0.0,0.15656666666666666,15.0,5.0,1,optimal
2021-02-07 03:00:00,1,41,0.0,0.0,0.0,0.27216666666666667,15.0,5.0,1,optimal
2021-02-07 03:30:00,1,41,0.0,0.0,0.0,0.06343333333333333,15.0,5.0,1,optimal
2021-02-07 04:00:00,1,41,0.0,0.0,0.0,0.2316,15.0,5.0,1,optimal
2021-02-07 04:30:00,1,41,0.0,0.0,0.0,0.1216,5.0,5.0,1,optimal
2021-02-07 05:00:00,1,41,0.21958978457511266,0.0,0.0,0.18706666666666663,5.0,5.0,1,optimal
2021-02-07 05:30:00,1,41,2.0,0.0,0.0,0.15413333333333332,5.0,5.0,1,optimal
2021-02-07 06:00:00,1,41,2.0,0.0,0.0,0.14213333333333333,5.0,5.0,1,optimal
2021-02-07 06:30:00,1,41,2.0,0.0,0.0,0.2464,5.0,5.0,1,optimal
2021-02-07 07:00:00,1,41,2.0,0.0,0.0,0.1686,5.0,5.0,1,optimal
2021-02-07 07:30:00,1,41,2.0,0.0,1.80718102124123,0.15830000000000002,5.0,5.0,1,optimal
2021-02-07 08:00:00,1,41,0.0,0.0,0.0,0.3362,15.0,5.0,1,optimal
2021-02-07 08:30:00,1,41,0.0,0.0,0.0,0.29710000000000003,15.0,5.0,1,optimal
2021-02-07 09:00:00,1,41,0.0,0.0,0.0,1.7573666666666665,15.0,5.0,1,optimal
2021-02-07 09:30:00,1,41,0.0,0.0,0.0,0.4812666666666667,15.0,5.0,1,optimal
2021-02-07 10:00:00,1,41,0.0,0.0,0.0,0.44439999999999996,15.0,5.0,1,optimal
2021-02-07 10:30:00,1,41,0.0,0.0,0.0,1.6595666666666666,15.0,5.0,1,optimal
2021-02-07 11:00:00,1,41,0.0,0.0,0.0,0.5504666666666667,15.0,5.0,1,optimal
2021-02-07 11:30:00,1,41,0.0,0.0,0.0,0.25066666666666665,15.0,5.0,1,optimal
2021-02-07 12:00:00,1,41,0.0,0.0,0.0,0.2782,15.0,5.0,1,optimal
2021-02-07 12:30:00,1,41,0.0,0.0,0.0,0.9018666666666668,15.0,5.0,1,optimal
2021-02-07 13:00:00,1,41,0.0,0.0,0.0,2.6164666666666667,15.0,5.0,1,optimal
2021-02-07 13:30:00,1,41,0.6203589907466248,0.0,0.0,2.117033333333333,5.0,5.0,1,optimal
2021-02-07 14:00:00,1,41,1.653374921662488,0.0,0.0,0.08373333333333334,5.0,5.0,1,optimal
2021-02-07 14:30:00,1,41,2.0,0.0,0.0,0.30319999999999997,5.0,5.0,1,optimal
2021-02-07 15:00:00,1,41,2.0,0.0,0.0,0.4385,5.0,5.0,1,optimal
2021-02-07 15:30:00,1,41,2.0,0.0,0.0,0.23446666666666666,5.0,5.0,1,optimal
2021-02-07 16:00:00,1,41,2.0,0.0,0.0,0.18866666666666662,5.0,5.0,1,optimal
2021-02-07 16:30:00,1,41,0.0,0.0,0.0,0.08186666666666666,30.0,5.0,1,optimal
2021-02-07 17:00:00,1,41,0.0,0.0,0.0,0.27163333333333334,30.0,5.0,1,optimal
2021-02-07 17:30:00,1,41,0.0,0.0,0.0,0.1633666666666667,30.0,5.0,1,optimal
2021-02-07 18:00:00,1,41,0.0,0.0,0.0,0.09566666666666669,30.0,5.0,1,optimal
2021-02-07 18:30:00,1,41,0.0,0.0,0.0,0.2597333333333333,30.0,5.0,1,optimal
2021-02-07 19:00:00,1,41,0.0,0.0,0.0,0.1461,30.0,5.0,1,optimal
2021-02-07 19:30:00,1,41,0.0,0.0,0.0,0.18803333333333333,30.0,5.0,1,optimal
2021-02-07 20:00:00,1,41,0.0,0.0,0.0,0.1989333333333333,15.0,5.0,1,optimal
2021-02-07 20:30:00,1,41,0.0,0.0,0.0,0.39380000000000004,15.0,5.0,1,optimal
2021-02-07 21:00:00,1,41,0.0,0.0,0.0,0.32639999999999997,15.0,5.0,1,optimal
2021-02-07 21:30:00,1,41,0.0,0.0,0.0,0.6141666666666666,15.0,5.0,1,optimal
2021-02-07 22:00:00,1,41,0.0,0.0,0.0,0.6483666666666666,15.0,5.0,1,optimal
2021-02-07 22:30:00,1,41,0.7762857142857144,0.0,0.0,0.39053333333333334,5.0,5.0,1,optimal
2021-02-07 23:00:00,1,41,0.0,0.0,0.0,0.293,5.0,5.0,1,optimal
2021-02-07 23:30:00,1,41,0.0,0.0,0.0,0.2214,5.0,5.0,1,optimal
2021-02-08 00:00:00,1,41,0.0,0.0,0.0,0.066,15.0,5.0,-1,optimal
2021-02-08 00:30:00,1,41,0.0,0.0,0.0,0.066,15.0,5.0,-1,optimal
2021-02-08 01:00:00,1,41,0.0,0.0,0.0,0.066,15.0,5.0,-1,optimal
2021-02-08 01:30:00,1,41,0.0,0.0,0.0,0.066,15.0,5.0,-1,optimal
2021-02-08 02:00:00,1,41,0.0,0.0,0.0,0.16733333333333333,15.0,5.0,-1,optimal
2021-02-08 02:30:00,1,41,0.0,0.0,0.0,0.16786666666666666,15.0,5.0,-1,optimal
2021-02-08 03:00:00,1,41,0.0,0.0,0.0,0.067,15.0,5.0,-1,optimal
2021-02-08 03:30:00,1,41,2.0,0.0,0.0,0.142,5.0,5.0,-1,optimal
2021-02-08 04:00:00,1,41,2.0,0.0,0.0,0.18419999999999997,5.0,5.0,-1,optimal
2021-02-08 04:30:00,1,41,2.0,0.0,0.0,0.066,5.0,5.0,-1,optimal
2021-02-08 05:00:00,1,41,2.0,0.0,0.0,0.16733333333333333,5.0,5.0,-1,optimal
2021-02-08 05:30:00,1,41,2.0,0.0,0.0,0.15886666666666668,5.0,5.0,-1,optimal
2021-02-08 06:00:00,1,41,2.0,0.0,2.616490956358656,0.16733333333333333,5.0,5.0,-1,optimal
2021-02-08 06:30:00,1,41,2.0,0.0,5.0,0.9476666666666667,5.0,5.0,-1,optimal
2021-02-08 07:00:00,1,41,1.3366372083969276,0.0,0.0,2.4055666666666666,15.0,5.0,-1,optimal
2021-02-08 07:30:00,1,41,2.0,0.0,0.0,1.0645333333333333,15.0,5.0,-1,optimal
2021-02-08 08:00:00,1,41,0.5078794655042524,0.0,0.0,2.002333333333333,15.0,5.0,-1,optimal
2021-02-08 08:30:00,1,41,0.5694875458159276,0.0,0.0,0.3413,15.0,5.0,-1,optimal
2021-02-08 09:00:00,1,41,0.6284407664990166,0.0,0.0,0.3135333333333334,15.0,5.0,-1,optimal
2021-02-08 09:30:00,1,41,0.6126857888886592,0.0,0.0,1.9798333333333333,15.0,5.0,-1,optimal
2021-02-08 10:00:00,1,41,0.4842464187794414,0.0,0.0,0.7203999999999999,15.0,5.0,-1,optimal
2021-02-08 10:30:00,1,41,0.5863537773421885,0.0,0.0,0.48193333333333327,15.0,5.0,-1,optimal
2021-02-08 11:00:00,1,41,0.6385903350910155,0.0,0.0,1.7708,15.0,5.0,-1,optimal
2021-02-08 11:30:00,1,41,0.7662660643031565,0.0,0.0,0.16886666666666666,15.0,5.0,-1,optimal
2021-02-08 12:00:00,1,41,0.7858570225497767,0.0,0.0,0.08106666666666666,15.0,5.0,-1,optimal
2021-02-08 12:30:00,1,41,2.0,0.0,0.0,0.23196666666666668,5.0,5.0,-1,optimal
2021-02-08 13:00:00,1,41,2.0,0.0,0.0,1.9844000000000002,5.0,5.0,-1,optimal
2021-02-08 13:30:00,1,41,1.7379876719779392,0.0,0.0,0.16213333333333332,5.0,5.0,-1,optimal
2021-02-08 14:00:00,1,41,2.0,0.0,0.0,1.0279,5.0,5.0,-1,optimal
2021-02-08 14:30:00,1,41,2.0,0.0,0.0,0.8191,5.0,5.0,-1,optimal
2021-02-08 15:00:00,1,41,2.0,0.0,0.0,1.5169000000000001,5.0,5.0,-1,optimal
2021-02-08 15:30:00,1,41,0.0,0.0,0.0,2.2259333333333333,30.0,5.0,-1,optimal
2021-02-08 16:00:00,1,41,0.0,0.0,0.0,2.067133333333333,30.0,5.0,-1,optimal
2021-02-08 16:30:00,1,41,0.0,0.0,0.0,0.3348333333333333,30.0,5.0,-1,optimal
2021-02-08 17:00:00,1,41,0.0,0.0,0.0,2.1175333333333333,30.0,5.0,-1,optimal
2021-02-08 17:30:00,1,41,0.0,0.0,0.0,2.6195666666666666,30.0,5.0,-1,optimal
2021-02-08 18:00:00,1,41,0.0,0.0,0.0,2.7187333333333332,30.0,5.0,-1,optimal
2021-02-08 18:30:00,1,41,0.0,0.0,0.0,1.4970666666666665,30.0,5.0,-1,optimal
2021-02-08 19:00:00,1,41,0.0,0.0,0.0,0.3511666666666667,15.0,5.0,-1,optimal
2021-02-08 19:30:00,1,41,0.0,0.0,0.0,1.4644333333333335,15.0,5.0,-1,optimal
2021-02-08 20:00:00,1,41,0.0,0.0,0.0,1.3793666666666666,15.0,5.0,-1,optimal
2021-02-08 20:30:00,1,41,0.0,0.0,0.0,0.6619333333333333,15.0,5.0,-1,optimal
2021-02-08 21:00:00,1,41,0.0,0.0,0.0,2.5206999999999997,15.0,5.0,-1,optimal
2021-02-08 21:30:00,1,41,0.0398095238095238,0.0,0.0,0.7938333333333334,5.0,5.0,-1,optimal
2021-02-08 22:00:00,1,41,0.13933333333333334,0.0,0.0,0.4155,5.0,5.0,-1,optimal
2021-02-08 22:30:00,1,41,0.4976190476190476,0.0,0.0,2.225766666666667,5.0,5.0,-1,optimal
2021-02-08 23:00:00,1,41,0.0398095238095238,0.0,0.0,1.2013,5.0,5.0,-1,optimal
2021-02-08 23:30:00,1,41,0.0,0.0,0.0,2.941466666666667,15.0,5.0,-1,optimal
2021-02-09 00:00:00,1,41,0.0,0.0,0.0,0.09559999999999999,15.0,5.0,0,optimal
2021-02-09 00:30:00,1,41,0.0,0.0,0.0,0.1616,15.0,5.0,0,optimal
2021-02-09 01:00:00,1,41,0.0,0.0,0.0,0.056,15.0,5.0,0,optimal
2021-02-09 01:30:00,1,41,0.0,0.0,0.0,0.1088,15.0,5.0,0,optimal
2021-02-09 02:00:00,1,41,0.0,0.0,0.0,0.1484,15.0,5.0,0,optimal
2021-02-09 02:30:00,1,41,0.0,0.0,0.0,0.056,15.0,5.0,0,optimal
2021-02-09 03:00:00,1,41,0.0,0.0,0.0,0.2012,15.0,5.0,0,optimal
2021-02-09 03:30:00,1,41,0.0,0.0,0.0,0.056,15.0,5.0,0,optimal
2021-02-09 04:00:00,1,41,2.0,0.0,0.0,0.056,5.0,5.0,0,optimal
2021-02-09 04:30:00,1,41,2.0,0.0,0.0,0.1484,5.0,5.0,0,optimal
2021-02-09 05:00:00,1,41,2.0,0.0,0.0,0.1088,5.0,5.0,0,optimal
2021-02-09 05:30:00,1,41,2.0,0.0,0.0,0.056,5.0,5.0,0,optimal
2021-02-09 06:00:00,1,41,2.0,0.0,3.853668639777772,0.20053333333333334,5.0,5.0,0,optimal
2021-02-09 06:30:00,1,41,2.0,0.0,5.0,0.06426666666666667,5.0,5.0,0,optimal
2021-02-09 07:00:00,1,41,2.0,0.0,5.0,0.1346,5.0,5.0,0,optimal
2021-02-09 07:30:00,1,41,0.0,0.0,0.0,0.288,15.0,5.0,0,optimal
2021-02-09 08:00:00,1,41,0.6367488674294106,0.0,0.0,0.066,15.0,5.0,0,optimal
2021-02-09 08:30:00,1,41,0.7259210202226962,0.0,0.0,0.2398,15.0,5.0,0,optimal
2021-02-09 09:00:00,1,41,0.8073291790748299,0.0,0.0,0.1254,15.0,5.0,0,optimal
2021-02-09 09:30:00,1,41,0.79839065242554,0.0,0.0,0.11220000000000001,15.0,5.0,0,optimal
2021-02-09 10:00:00,1,41,0.7667339042088278,0.0,0.0,0.165,15.0,5.0,0,optimal
2021-02-09 10:30:00,1,41,0.784427989143961,0.0,0.0,0.066,15.0,5.0,0,optimal
2021-02-09 11:00:00,1,41,0.7702355785242083,0.0,0.0,0.066,15.0,5.0,0,optimal
2021-02-09 11:30:00,1,41,0.6983458240826739,0.0,0.0,0.2552,15.0,5.0,0,optimal
2021-02-09 12:00:00,1,41,0.7097684324719837,0.0,0.0,0.154,15.0,5.0,0,optimal
2021-02-09 12:30:00,1,41,0.6056848535801975,0.0,0.0,0.5364666666666666,15.0,5.0,0,optimal
